# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -2.7874E+00 -6.9069E+00  1.2126E+00  1.4577E+00  4.4030E-01 -2.4214E+00 -1.1281E+00  1.0134E-01  5.2540E-03  1.1412E+00  4.3874E-01  1.0102E+00  2.3947E+00  2.2874E+00  3.8720E+00 -6.7387E+00 -4.9075E+00 -4.6333E+00 -2.1399E+00  4.7625E-01  3.4371E+00  1.9674E+02  3.3400E+01
 -7.2999E-01 -7.5332E+00  2.1096E+00  2.6743E+00  1.6066E+00 -1.4691E+00  1.2106E+00  9.8798E-02  4.8784E-03  2.3466E+00  2.0050E+00  1.6662E+00  2.3668E+00  2.3027E+00  3.8439E+00 -8.0210E+00 -7.7626E+00 -7.2267E+00 -1.9452E+00  4.2670E-01  3.4388E+00  2.0032E+02  3.3264E+01
 -2.1601E+00 -5.7753E+00  3.5892E-01  9.4212E-01 -2.1917E-01 -3.7527E+00 -8.4674E+00  1.0543E-01  2.5887E-03  1.7817E+00  5.7350E-01  2.0168E+00  2.2709E+00  2.2999E+00  3.8496E+00 -8.1299E+00 -8.0145E+00 -6.5611E+00 -1.9124E+00  4.7770E-01  3.6433E+00  1.9352E+02  3.6543E+01
  2.1913E+00 -4.4778E+00  6.1050E-01  4.7108E-01  2.1013E-01 -3.0053E+00  1.5924E+00  7.6509E-02  4.8219E-03  2.7035E+00  1.0532E+00  2.1183E+00  2.3617E+00  2.3530E+00  3.9112E+00 -8.6291E+00 -7.7621E+00 -6.2034E+00 -1.4459E+00  4.7277E-01  3.6769E+00  2.2582E+02  3.7186E+01
  1.4510E+00 -2.3879E+00  2.0097E+00  2.3242E+00  1.5881E+00 -7.1194E-01  2.9199E+00  8.4152E-02  5.0147E-03  2.0866E+00  1.2701E+00  1.3981E+00  2.3491E+00  2.3325E+00  3.9915E+00 -7.3715E+00 -7.2342E+00 -6.2712E+00 -1.8383E+00  4.5829E-01  3.8583E+00  2.1816E+02  2.7544E+01
 -7.6234E-01 -5.6720E+00  2.2382E-01  1.2564E+00  3.3031E-01 -2.9770E+00 -7.4226E+00  9.6718E-02  3.8024E-03  2.0735E+00  1.0399E+00  2.2340E+00  2.4141E+00  2.2955E+00  3.7557E+00 -8.0210E+00 -7.6162E+00 -5.2272E+00 -2.2269E+00  4.7635E-01  3.8871E+00  2.0189E+02  2.9393E+01
  2.9188E+00 -2.3883E+00  1.3113E+00  1.1289E+00  1.8251E-01 -2.4762E+00  7.3926E-01  9.3580E-02  5.1778E-03  1.8732E+00  6.9406E-01  2.3986E+00  2.3014E+00  2.3187E+00  3.9535E+00 -8.3528E+00 -7.9774E+00 -7.4757E+00 -1.7929E+00  5.3449E-01  3.7437E+00  2.0466E+02  3.8997E+01
 -5.7914E-01 -4.4749E+00  2.2520E+00  2.2626E+00  1.1224E+00 -1.2257E+00  2.0906E+00  8.5365E-02  4.2002E-03  8.1802E-01  6.0933E-01  1.5183E+00  2.3941E+00  2.3272E+00  3.9707E+00 -8.6447E+00 -7.4225E+00 -7.0860E+00 -2.0265E+00  3.1606E-01  3.2492E+00  2.1757E+02  2.7620E+01
 -5.5408E-01 -6.7032E+00 -9.8698E-01 -1.9410E-01 -1.3432E+00 -4.4878E+00 -3.3615E+00  1.0222E-01  4.0220E-03  1.6181E+00  2.2089E+00  2.4561E+00  2.2739E+00  2.3083E+00  3.8872E+00 -7.4075E+00 -6.8260E+00 -6.7314E+00 -1.7700E+00  3.6035E-01  3.4377E+00  1.9608E+02  2.9769E+01
 -1.4880E+00 -8.4844E+00 -6.9912E-01 -7.5052E-01 -1.4505E+00 -3.7548E+00 -6.1209E+00  8.7260E-02  2.9864E-03  4.8191E-01  1.3705E+00  2.4753E+00  2.3340E+00  2.3213E+00  3.9948E+00 -8.3447E+00 -7.3131E+00 -6.7046E+00 -2.3174E+00  4.9556E-01  3.7836E+00  2.1224E+02  3.8711E+01
 -2.9078E+00 -7.8987E+00  1.5978E+00  2.7521E+00  1.9651E+00 -1.4370E+00  4.8757E-01  9.0532E-02  3.7336E-03  7.6616E-01  4.9274E-01  2.0173E+00  2.2671E+00  2.3318E+00  3.8101E+00 -8.5471E+00 -8.0968E+00 -7.3906E+00 -1.8594E+00  3.8377E-01  3.2080E+00  2.0909E+02  2.8811E+01
 -3.3517E+00 -2.6877E+00  8.8773E-01  8.9596E-01 -2.2786E-01 -2.9133E+00 -7.9989E-01  1.0469E-01  2.2202E-03  2.4349E+00  2.2816E+00  2.6243E+00  2.3988E+00  2.2863E+00  3.9843E+00 -8.2398E+00 -7.4448E+00 -7.3763E+00 -2.2132E+00  5.6195E-01  3.6681E+00  1.9573E+02  3.8501E+01
  1.9910E+00 -8.0048E+00  1.8113E+00  2.2966E+00  1.3257E+00 -2.2883E+00 -5.6166E+00  1.0211E-01  3.4277E-03  1.0130E+00  2.8367E+00  1.1738E+00  2.3170E+00  2.2907E+00  3.8925E+00 -8.3132E+00 -7.9279E+00 -6.2336E+00 -1.9904E+00  3.6066E-01  3.3141E+00  1.9666E+02  3.0334E+01
 -8.3344E-01 -1.2118E+00  1.7166E-01  8.7602E-01  1.5757E-01 -3.1575E+00  1.7963E-01  9.0366E-02  4.0378E-03  1.3267E+00  1.3233E+00  1.3777E+00  2.3604E+00  2.3205E+00  3.9928E+00 -8.1173E+00 -6.5265E+00 -6.0723E+00 -1.9177E+00  4.7567E-01  3.5581E+00  2.0791E+02  3.5735E+01
  2.2576E+00 -1.8172E+00  2.2470E+00  1.8652E+00  1.4347E+00 -9.6862E-01 -5.5385E+00  8.1650E-02  5.9429E-03  1.8252E+00  1.5549E+00  2.0566E+00  2.3919E+00  2.3309E+00  3.8858E+00 -8.1859E+00 -7.4862E+00 -7.0032E+00 -2.2251E+00  5.4207E-01  3.5647E+00  2.2050E+02  3.4966E+01
  5.5903E-01 -6.0954E+00  7.2925E-01  7.3477E-01  2.3900E-01 -2.9201E+00  8.3576E-01  8.1567E-02  5.3308E-03  8.5387E-01  6.2907E-01  2.1870E+00  2.2773E+00  2.3562E+00  3.9100E+00 -7.5648E+00 -6.4338E+00 -6.1528E+00 -1.6339E+00  3.1098E-01  3.0187E+00  2.2099E+02  2.4515E+01
 -2.2624E+00 -3.7667E-01  2.3634E-01  8.6877E-01  3.4427E-01 -2.6381E+00  1.1284E+00  8.3765E-02  2.3283E-03  2.1397E+00  1.5329E+00  6.8228E-01  2.4447E+00  2.3196E+00  3.9787E+00 -8.6555E+00 -7.0397E+00 -5.2524E+00 -2.2548E+00  4.4163E-01  3.3787E+00  2.1835E+02  2.8451E+01
 -1.8973E+00 -3.2805E+00  5.6342E-01  1.2599E+00  1.3872E-01 -3.0917E+00  8.6435E-01  9.8321E-02  1.8380E-03  1.2234E+00  2.2025E+00  1.8138E+00  2.2684E+00  2.3181E+00  3.8798E+00 -8.4222E+00 -7.7629E+00 -4.7687E+00 -1.9194E+00  5.8164E-01  3.6624E+00  2.0031E+02  3.0319E+01
 -2.2388E-01 -6.7933E+00 -6.7540E-01  6.2900E-02 -9.5084E-01 -3.7807E+00 -1.6398E+00  9.3317E-02  5.6840E-03  2.9169E+00  1.2314E+00  8.1503E-01  2.3128E+00  2.3190E+00  3.9626E+00 -8.1884E+00 -5.3479E+00 -4.7419E+00 -1.8734E+00  4.8868E-01  3.8191E+00  2.0544E+02  3.5544E+01
  7.3788E-01  1.1125E-01  2.3778E+00  2.5503E+00  1.6444E+00 -8.9526E-01 -5.2783E+00  8.9562E-02  3.5609E-03  8.6507E-01  2.2728E+00  2.0921E+00  2.4717E+00  2.3091E+00  3.9611E+00 -7.6129E+00 -7.4363E+00 -7.3678E+00 -2.2498E+00  5.0254E-01  3.7006E+00  2.1171E+02  3.7749E+01
  1.4000E+00 -8.4378E+00  1.8270E-01  9.1992E-01 -9.9713E-02 -2.8802E+00 -3.0951E+00  9.8362E-02  5.1748E-03  1.0088E+00  1.1126E+00  2.3645E+00  2.3452E+00  2.3055E+00  3.7889E+00 -8.5083E+00 -7.1416E+00 -5.8279E+00 -2.1120E+00  4.2070E-01  3.3689E+00  2.0274E+02  3.2052E+01
 -4.2599E-02 -7.2736E+00  1.0232E-01  3.2361E-01 -4.7586E-01 -3.7478E+00 -6.3260E+00  8.6997E-02  5.8834E-03  1.4147E+00  2.2775E+00  1.5915E+00  2.4461E+00  2.3195E+00  3.9041E+00 -8.8045E+00 -7.5336E+00 -7.1109E+00 -1.9248E+00  5.0184E-01  3.6977E+00  2.1370E+02  3.7917E+01
 -3.8924E-01 -5.5861E+00  1.6339E-01  1.0819E-01 -6.5158E-01 -2.7736E+00 -2.7355E+00  8.2747E-02  2.7673E-03  1.1531E+00  2.7778E+00  5.1723E-01  2.4358E+00  2.3092E+00  3.9313E+00 -8.0925E+00 -6.5712E+00 -6.3490E+00 -2.6820E+00  4.4551E-01  3.3677E+00  2.2174E+02  3.2375E+01
 -4.9360E-02 -5.9963E+00  8.9329E-01  8.6323E-01  1.3890E-01 -2.9837E+00 -1.8386E+00  8.8106E-02  2.7571E-03  2.5340E+00  2.0104E+00  7.7653E-01  2.5071E+00  2.3052E+00  3.9791E+00 -8.0352E+00 -7.2465E+00 -7.1412E+00 -2.2512E+00  3.7438E-01  3.2185E+00  2.1262E+02  2.8905E+01
 -1.7102E+00  4.2493E-01  2.0836E+00  2.8450E+00  2.4103E+00 -5.4177E-01 -3.8947E+00  8.4097E-02  5.9955E-03  2.4979E+00  1.3989E+00  7.5515E-01  2.3886E+00  2.3296E+00  3.9640E+00 -8.5195E+00 -7.4987E+00 -5.4024E+00 -2.1302E+00  3.8698E-01  3.2242E+00  2.1718E+02  2.9137E+01
 -3.5743E+00 -1.1122E+00 -7.0159E-01 -5.1838E-01 -1.9179E+00 -3.4929E+00 -2.5664E+00  8.2949E-02  4.7521E-03  2.4151E+00  1.0378E+00  1.1369E+00  2.2906E+00  2.3420E+00  3.9604E+00 -8.0940E+00 -6.7671E+00 -6.0028E+00 -2.0796E+00  6.2927E-01  3.3443E+00  2.2330E+02  3.4084E+01
 -3.8540E+00 -3.3373E+00  1.5908E+00  2.3357E+00  1.4489E+00 -1.7650E+00 -4.3511E+00  8.7135E-02  4.0905E-03  2.4054E+00  9.2854E-01  2.3520E+00  2.3796E+00  2.3234E+00  3.9543E+00 -8.7507E+00 -7.3887E+00 -6.9000E+00 -1.9608E+00  3.9154E-01  3.3289E+00  2.1147E+02  2.8990E+01
 -2.4329E+00 -4.6428E+00  1.4983E+00  1.8385E+00  1.6279E+00 -1.1081E+00 -4.9619E+00  8.2476E-02  4.5001E-03  2.9621E+00  2.6236E+00  2.5475E+00  2.4740E+00  2.3228E+00  3.8863E+00 -8.4384E+00 -8.1478E+00 -7.2548E+00 -2.3725E+00  5.1826E-01  3.6322E+00  2.1825E+02  3.7394E+01
 -3.4632E+00 -6.8148E+00  1.5240E+00  1.6642E+00  8.0786E-01 -3.0212E+00 -8.7819E+00  1.0894E-01  4.9425E-03  2.1002E+00  9.3441E-01  1.0067E+00  2.3062E+00  2.2896E+00  3.9175E+00 -8.2823E+00 -7.2549E+00 -5.1540E+00 -1.7935E+00  6.5764E-01  3.1376E+00  1.8828E+02  2.9747E+01
  1.2202E+00 -3.9732E+00  1.9514E+00  1.3313E+00  3.0217E-01 -1.7641E+00 -3.6754E+00  8.9509E-02  3.5975E-03  2.0508E+00  1.2337E+00  8.3663E-01  2.4749E+00  2.2971E+00  3.8260E+00 -8.5928E+00 -7.9674E+00 -6.9505E+00 -2.4347E+00  4.1820E-01  3.3413E+00  2.1258E+02  3.1588E+01
 -2.8275E+00 -2.3272E+00  1.8603E+00  2.3500E+00  1.2332E+00 -1.9596E+00 -3.8104E+00  1.0907E-01  2.1992E-03  2.1611E+00  9.0002E-01  1.3820E+00  2.3451E+00  2.2818E+00  3.8394E+00 -8.2134E+00 -6.2231E+00 -6.1279E+00 -2.1792E+00  1.7723E-01  2.9774E+00  1.8862E+02  2.2752E+01
 -4.6631E-01  3.0313E-01  1.6031E+00  1.1886E+00  5.4376E-01 -1.5287E+00  1.5330E+00  7.1880E-02  5.2679E-03  1.6927E+00  1.7795E+00  5.8560E-01  2.3651E+00  2.3552E+00  3.9617E+00 -8.9469E+00 -8.5605E+00 -5.9773E+00 -2.1774E+00  4.6321E-01  3.6087E+00  2.4043E+02  3.6207E+01
  1.3290E+00 -7.0684E+00  6.7109E-01  2.0660E+00  1.3476E+00 -2.0884E+00 -1.3184E+00  9.2596E-02  3.4897E-03  2.2494E+00  2.5209E+00  1.0381E+00  2.3090E+00  2.3175E+00  3.9946E+00 -8.2880E+00 -7.4733E+00 -7.1554E+00 -1.9067E+00  2.6680E-01  3.2632E+00  2.0525E+02  2.5221E+01
  3.2395E-01 -3.8794E+00  2.2115E+00  2.7418E+00  1.8882E+00 -2.5947E-01 -3.2125E+00  8.5907E-02  3.2060E-03  1.5940E+00  2.3921E+00  2.3367E+00  2.4831E+00  2.3089E+00  3.9636E+00 -7.5659E+00 -6.9964E+00 -6.6045E+00 -2.5949E+00  5.8387E-01  3.6388E+00  2.1941E+02  3.8531E+01
  2.8957E+00 -9.6671E-01 -2.2313E-01  6.8860E-01 -2.5982E-02 -3.6978E+00  4.6333E-01  1.0253E-01  3.7286E-03  2.6886E+00  1.1053E+00  6.5323E-01  2.3595E+00  2.2952E+00  3.7576E+00 -7.6739E+00 -6.4514E+00 -5.8304E+00 -1.9109E+00  4.9679E-01  3.5306E+00  1.9241E+02  3.5664E+01
 -3.0035E-01 -4.7649E+00 -1.0515E+00 -5.2030E-01 -1.0648E+00 -4.0851E+00 -7.4613E-01  7.9429E-02  3.6359E-03  1.8675E+00  1.3699E+00  1.1215E+00  2.4393E+00  2.3401E+00  3.9434E+00 -8.0824E+00 -7.4114E+00 -7.0278E+00 -2.1104E+00  5.6203E-01  3.6845E+00  2.2511E+02  3.3916E+01
  2.9774E-01 -8.9868E+00  8.8952E-01  1.7772E+00  5.4416E-01 -2.3159E+00 -2.8543E-01  1.0366E-01  2.4572E-03  2.4780E+00  1.3081E+00  9.9503E-01  2.2922E+00  2.2974E+00  3.9040E+00 -7.3062E+00 -5.8854E+00 -5.7400E+00 -2.1109E+00  5.6029E-01  3.4966E+00  1.9535E+02  3.2209E+01
  3.6499E-01 -3.4621E+00  1.5267E-02  4.4865E-01  4.9993E-02 -2.7715E+00 -3.5566E-01  8.4604E-02  4.2405E-03  2.3555E+00  9.4310E-01  1.7979E+00  2.3034E+00  2.3372E+00  3.9225E+00 -7.1821E+00 -6.1209E+00 -5.2178E+00 -2.0771E+00  4.9705E-01  3.8694E+00  2.1558E+02  3.9426E+01
  2.3636E+00 -3.0510E+00  1.6493E+00  2.7121E+00  1.8243E+00 -1.6446E+00 -5.2524E+00  9.8184E-02  4.2815E-03  9.3825E-01  4.6704E-01  1.0431E+00  2.3091E+00  2.3091E+00  3.9270E+00 -6.6707E+00 -6.0923E+00 -6.0854E+00 -1.9044E+00  5.9078E-01  3.2988E+00  2.0117E+02  3.1688E+01
  5.1925E-01 -5.4265E+00 -3.5614E-01 -3.5359E-01 -1.0690E+00 -3.2319E+00 -2.4836E+00  7.1932E-02  5.4445E-03  1.7590E+00  8.4465E-01  1.1742E+00  2.3906E+00  2.3576E+00  3.9678E+00 -7.6571E+00 -7.4876E+00 -6.9873E+00 -2.2869E+00  5.4132E-01  3.7243E+00  2.4022E+02  3.8898E+01
 -1.4329E+00 -1.7787E+00  9.2280E-02  2.4250E-01  5.2394E-02 -3.0250E+00  1.2642E+00  7.9180E-02  3.7955E-03  1.9305E+00  1.3428E+00  9.8947E-01  2.3201E+00  2.3513E+00  3.9023E+00 -8.7229E+00 -6.4924E+00 -5.9048E+00 -1.5684E+00  3.9830E-01  3.2388E+00  2.2288E+02  2.9501E+01
 -2.8911E+00 -3.3312E+00  1.4646E-01  1.0024E+00  3.7820E-01 -2.6619E+00  8.3516E-01  9.4285E-02  3.3659E-03  1.1242E+00  2.4816E+00  1.7795E+00  2.3312E+00  2.3114E+00  3.9490E+00 -7.5618E+00 -7.5346E+00 -6.1190E+00 -2.0728E+00  6.0774E-01  3.8570E+00  2.0570E+02  2.7884E+01
  1.7762E+00 -6.6673E+00  2.0017E+00  2.1814E+00  1.0448E+00 -1.6783E+00 -4.2972E+00  9.5417E-02  2.2965E-03  5.8813E-01  2.2338E+00  8.2063E-01  2.2917E+00  2.3114E+00  3.9550E+00 -8.4636E+00 -7.1208E+00 -6.7793E+00 -2.1335E+00  5.7849E-01  3.6423E+00  2.0401E+02  3.3483E+01
 -4.4252E-01 -1.2562E+00  1.3150E+00  1.2039E+00  8.7290E-01 -1.7497E+00 -7.4487E-02  8.8637E-02  2.1267E-03  1.8572E+00  9.8607E-01  1.2522E+00  2.3937E+00  2.2983E+00  3.7537E+00 -8.6567E+00 -8.6403E+00 -7.3840E+00 -2.8239E+00  4.0322E-01  3.4207E+00  2.1154E+02  3.2683E+01
 -6.7028E-01 -2.2541E-01  2.8454E+00  2.5330E+00  1.3971E+00 -1.3044E+00 -3.0433E-01  9.6737E-02  4.5111E-03  9.1152E-01  1.1823E+00  2.4613E+00  2.3653E+00  2.2986E+00  3.9159E+00 -6.3908E+00 -6.3329E+00 -4.8607E+00 -2.0945E+00  4.4558E-01  3.0943E+00  2.0270E+02  2.6893E+01
 -5.5952E-01 -7.9436E+00 -2.8426E-01  4.4093E-01 -3.7070E-01 -3.7473E+00 -8.1097E+00  9.8951E-02  4.1138E-03  2.7242E+00  1.0630E+00  2.2740E+00  2.3272E+00  2.3052E+00  3.9353E+00 -8.7694E+00 -6.7338E+00 -5.9783E+00 -1.9440E+00  2.6477E-01  3.1229E+00  1.9946E+02  2.6081E+01
 -8.1997E-01 -8.6455E+00  4.8061E-01  7.9272E-01  2.3628E-01 -2.8082E+00 -2.2735E+00  1.0150E-01  4.0658E-03  1.1680E+00  7.5841E-01  2.6922E+00  2.4226E+00  2.2897E+00  3.8478E+00 -7.4576E+00 -6.7725E+00 -6.7130E+00 -2.1952E+00  5.2749E-01  3.5832E+00  1.9561E+02  3.6881E+01
 -2.0365E+00 -3.6891E-01  1.3557E-01  3.8131E-01 -1.5835E-01 -2.8715E+00 -2.1091E-01  8.8465E-02  3.6932E-03  2.1899E+00  1.5749E+00  9.5818E-01  2.4008E+00  2.3153E+00  3.9778E+00 -8.4675E+00 -7.3862E+00 -6.1968E+00 -2.2338E+00  5.1366E-01  3.3131E+00  2.1043E+02  3.2193E+01
 -2.5408E+00 -4.7521E+00  8.3202E-01  6.8584E-01  6.2675E-02 -2.6824E+00 -1.1485E-01  8.5205E-02  5.0804E-03  2.7671E+00  2.2814E+00  1.6432E+00  2.3647E+00  2.3291E+00  3.9448E+00 -8.1062E+00 -5.7575E+00 -4.9602E+00 -2.1197E+00  5.0182E-01  3.2740E+00  2.1680E+02  2.8780E+01
 -2.7391E+00 -7.6610E+00  8.3386E-02  4.1588E-01 -4.1159E-01 -3.9928E+00  4.3505E-01  1.1504E-01  2.5402E-03  5.5606E-01  1.2650E+00  2.3942E+00  2.3882E+00  2.2694E+00  3.9233E+00 -8.1007E+00 -7.3965E+00 -6.5761E+00 -1.9376E+00  3.6414E-01  3.1771E+00  1.8378E+02  2.7506E+01
 -2.7432E+00 -5.6434E+00  1.0507E+00  1.7290E+00  1.0494E+00 -2.1740E+00 -3.9854E+00  1.0293E-01  1.7831E-03  1.9085E+00  6.4728E-01  8.7426E-01  2.3246E+00  2.2932E+00  3.9536E+00 -6.9863E+00 -6.5522E+00 -6.2906E+00 -2.2864E+00  4.6602E-01  3.6293E+00  1.9430E+02  3.1382E+01
 -3.0655E+00  5.8006E-01  1.8033E+00  2.3056E+00  1.5066E+00 -2.3435E+00 -8.6786E+00  1.1155E-01  1.4569E-03  1.1525E+00  1.1472E+00  1.9730E+00  2.3613E+00  2.2767E+00  3.9595E+00 -8.1830E+00 -7.9435E+00 -7.1089E+00 -2.1887E+00  5.4717E-01  3.4913E+00  1.8651E+02  3.5783E+01
  2.5104E+00 -7.2522E+00  9.7464E-01  1.3527E+00  1.1695E+00 -1.5823E+00  1.9131E+00  7.5143E-02  4.9847E-03  1.8132E+00  4.3523E-01  2.3645E+00  2.4414E+00  2.3454E+00  3.8880E+00 -8.4242E+00 -7.8764E+00 -6.3480E+00 -2.0690E+00  5.0069E-01  3.4826E+00  2.3159E+02  3.4770E+01
  6.4350E-01 -6.8547E+00 -2.9504E-01 -6.2819E-01 -1.7277E+00 -3.5222E+00  5.1557E-01  9.3928E-02  4.2359E-03  2.3557E+00  2.1227E+00  1.0799E+00  2.3478E+00  2.3047E+00  3.9588E+00 -7.8314E+00 -3.7231E+00 -3.0158E+00 -1.9273E+00  6.8459E-01  3.5717E+00  2.0645E+02  2.8497E+01
  1.5321E+00  1.5629E+00  2.6457E+00  2.7551E+00  1.5295E+00 -1.8998E+00 -4.5352E+00  1.1089E-01  3.6356E-03  1.7167E+00  2.2306E+00  2.4487E+00  2.3222E+00  2.2834E+00  3.8862E+00 -8.1534E+00 -7.5234E+00 -6.8179E+00 -1.8379E+00  2.5990E-01  3.9106E+00  1.8537E+02  2.7435E+01
 -2.0308E+00 -5.3397E+00  9.5385E-01  9.7071E-01  5.1833E-01 -2.2116E+00 -1.7924E+00  8.6576E-02  4.0569E-03  1.8870E+00  5.9568E-01  1.2597E+00  2.4655E+00  2.3110E+00  3.9558E+00 -8.5444E+00 -6.8126E+00 -6.0545E+00 -2.3530E+00  3.8147E-01  3.3569E+00  2.1375E+02  3.0862E+01
 -1.0536E+00 -5.2488E+00 -6.1555E-01 -1.8139E-01 -1.5173E+00 -4.2332E+00 -5.7250E-01  1.1262E-01  2.0518E-03  5.0422E-01  2.0918E+00  1.4861E+00  2.4458E+00  2.2672E+00  3.7233E+00 -7.5394E+00 -7.0052E+00 -6.8212E+00 -2.3994E+00  4.5675E-01  3.1685E+00  1.8910E+02  2.8731E+01
 -2.4074E+00 -2.5274E+00  8.4373E-01  8.5836E-01  1.2843E-01 -3.5861E+00 -3.7866E+00  1.0709E-01  4.7721E-03  1.3128E+00  1.8085E+00  1.4616E+00  2.2740E+00  2.2968E+00  3.9310E+00 -7.7266E+00 -6.3859E+00 -6.3635E+00 -1.7128E+00  4.4178E-01  3.7184E+00  1.8960E+02  3.4226E+01
  2.6504E-02 -2.1776E+00  1.6068E+00  1.6533E+00  6.8664E-01 -1.4803E+00  9.6355E-01  8.0967E-02  3.4223E-03  2.3421E+00  2.0056E+00  6.4433E-01  2.4928E+00  2.3229E+00  3.9913E+00 -7.3778E+00 -7.2751E+00 -6.6024E+00 -2.3968E+00  3.9983E-01  3.2468E+00  2.2527E+02  2.9696E+01
 -1.7377E+00 -6.3637E+00  2.3672E-01  1.7620E-01 -1.2212E+00 -4.3264E+00 -1.2610E+00  1.1459E-01  3.1529E-03  2.5117E+00  6.8064E-01  1.5775E+00  2.3667E+00  2.2707E+00  3.8923E+00 -7.3704E+00 -6.8900E+00 -6.3511E+00 -1.9344E+00  3.8227E-01  3.3530E+00  1.8390E+02  3.0374E+01
 -8.2566E-01 -8.9526E+00 -2.7332E-01  1.6708E-01 -7.3199E-01 -4.2635E+00  9.3041E-01  8.6933E-02  2.3441E-03  2.4072E+00  2.1133E+00  9.2360E-01  2.5015E+00  2.3030E+00  3.8733E+00 -7.9627E+00 -5.8039E+00 -5.6479E+00 -1.8576E+00  3.3022E-01  3.2954E+00  2.1439E+02  2.9605E+01
 -3.7288E-01 -4.8751E+00 -5.4928E-01 -1.1907E-01 -1.4280E+00 -4.6616E+00 -1.4246E+00  9.7678E-02  1.9305E-03  1.8480E+00  2.4805E+00  1.6058E+00  2.4235E+00  2.2974E+00  3.8770E+00 -8.3575E+00 -7.5559E+00 -7.4249E+00 -2.1877E+00  4.7663E-01  4.1451E+00  2.0273E+02  2.9290E+01
  6.4013E-01 -4.0524E+00  2.3101E-01  9.3576E-01 -1.8953E-01 -3.2578E+00 -8.5185E+00  1.0547E-01  4.6775E-03  1.5635E+00  1.2670E+00  1.4422E+00  2.3566E+00  2.2859E+00  3.9442E+00 -7.0719E+00 -5.9092E+00 -4.5121E+00 -2.0035E+00  4.4240E-01  3.6302E+00  1.9327E+02  3.5709E+01
 -3.0451E+00 -1.4821E+00  2.0916E+00  2.3034E+00  1.7170E+00 -1.0942E+00 -1.9865E+00  8.6512E-02  5.5193E-03  2.5786E+00  2.0110E+00  1.2020E+00  2.4751E+00  2.3173E+00  3.8733E+00 -7.5250E+00 -6.8187E+00 -6.7273E+00 -2.1600E+00  4.8920E-01  3.7296E+00  2.1302E+02  3.8052E+01
 -3.8007E+00 -1.3657E+00  1.9065E+00  2.8683E+00  1.8175E+00 -1.4152E+00 -3.3574E+00  1.0474E-01  2.8396E-03  2.3227E+00  1.3622E+00  1.3770E+00  2.3151E+00  2.2946E+00  3.9615E+00 -7.6344E+00 -5.3677E+00 -4.4104E+00 -2.0949E+00  4.8170E-01  3.2893E+00  1.9328E+02  3.1384E+01
  5.1138E-02 -5.1528E+00  1.1855E+00  1.9619E+00  1.1178E+00 -2.5298E+00 -1.1521E+00  1.0656E-01  4.3972E-03  6.9197E-01  5.6818E-01  1.1655E+00  2.2120E+00  2.3168E+00  3.8622E+00 -7.8965E+00 -7.4141E+00 -6.6362E+00 -1.5462E+00  5.1629E-01  3.8021E+00  1.9128E+02  3.9276E+01
  5.1564E-02 -5.1575E+00  1.8758E+00  2.5719E+00  1.1983E+00 -1.4611E+00 -1.9771E+00  1.0259E-01  3.4170E-03  2.7360E+00  1.7394E+00  7.7227E-01  2.4222E+00  2.2859E+00  3.7941E+00 -8.5606E+00 -8.0163E+00 -6.6396E+00 -2.2322E+00  5.2747E-01  3.6187E+00  1.9841E+02  3.7357E+01
 -1.4882E+00 -4.4468E+00  5.9489E-01  2.9305E-01  1.5402E-02 -3.1710E+00  1.1899E+00  8.1678E-02  5.7783E-03  4.8988E-01  2.4423E+00  1.1394E+00  2.4444E+00  2.3245E+00  3.9647E+00 -8.5852E+00 -7.4973E+00 -4.3827E+00 -1.7040E+00  4.7349E-01  3.8101E+00  2.1960E+02  3.8568E+01
  2.0885E+00 -2.2093E+00  9.5675E-01  1.8417E+00  9.7106E-01 -2.3242E+00 -8.9344E+00  9.4088E-02  4.5499E-03  2.8924E+00  2.3377E+00  1.9282E+00  2.3892E+00  2.3027E+00  3.6948E+00 -8.7949E+00 -6.2710E+00 -5.3667E+00 -2.2724E+00  3.8156E-01  3.5982E+00  2.0629E+02  2.6910E+01
  2.5002E+00 -8.7112E+00  1.4438E-02 -2.0897E-01 -5.2442E-01 -3.3597E+00 -6.6210E+00  7.7688E-02  4.4764E-03  1.1429E+00  1.7626E+00  2.0973E+00  2.3115E+00  2.3558E+00  3.9913E+00 -6.7183E+00 -5.6193E+00 -5.1789E+00 -2.0361E+00  5.3264E-01  3.6674E+00  2.2840E+02  3.8073E+01
  1.1864E+00 -4.8266E+00  3.2081E-01  1.7501E+00  7.5292E-01 -2.5430E+00 -7.3379E+00  1.0252E-01  2.2684E-03  1.5892E+00  2.2441E+00  7.0219E-01  2.2900E+00  2.3018E+00  3.9999E+00 -7.4471E+00 -5.8572E+00 -4.9454E+00 -2.0145E+00  4.0398E-01  3.0461E+00  1.9592E+02  2.5759E+01
