   1.0000000000000001E-005   1.0000000000000000     
   1.0050000000000000E-005   1.0000000000000000     
   1.0100250000000000E-005   1.0000000000000000     
   1.0150751250000001E-005   1.0000000000000000     
   1.0201505006250001E-005   1.0000000000000000     
   1.0252512531281252E-005   1.0000000000000000     
   1.0303775093937658E-005   1.0000000000000000     
   1.0355293969407346E-005   1.0000000000000000     
   1.0407070439254383E-005   1.0000000000000000     
   1.0459105791450655E-005   1.0000000000000000     
   1.0511401320407909E-005   1.0000000000000000     
   1.0563958327009949E-005   1.0000000000000000     
   1.0616778118644999E-005   1.0000000000000000     
   1.0669862009238224E-005   1.0000000000000000     
   1.0723211319284415E-005   1.0000000000000000     
   1.0776827375880837E-005   1.0000000000000000     
   1.0830711512760241E-005   1.0000000000000000     
   1.0884865070324042E-005   1.0000000000000000     
   1.0939289395675661E-005   1.0000000000000000     
   1.0993985842654040E-005   1.0000000000000000     
   1.1000000000000001E-005   1.0000000000000000     
   1.1048955771867310E-005   1.0000000000000000     
   1.1104200550726648E-005   1.0000000000000000     
   1.1159721553480281E-005   1.0000000000000000     
   1.1215520161247683E-005   1.0000000000000000     
   1.1271597762053922E-005   1.0000000000000000     
   1.1327955750864192E-005   1.0000000000000000     
   1.1384595529618513E-005   1.0000000000000000     
   1.1441518507266605E-005   1.0000000000000000     
   1.1498726099802938E-005   1.0000000000000000     
   1.1556219730301953E-005   1.0000000000000000     
   1.1614000828953462E-005   1.0000000000000000     
   1.1672070833098230E-005   1.0000000000000000     
   1.1730431187263721E-005   1.0000000000000000     
   1.1789083343200039E-005   1.0000000000000000     
   1.1848028759916040E-005   1.0000000000000000     
   1.1907268903715619E-005   1.0000000000000000     
   1.1966805248234197E-005   1.0000000000000000     
   1.2026639274475368E-005   1.0000000000000000     
   1.2086772470847744E-005   1.0000000000000000     
   1.2100000000000001E-005   1.0000000000000000     
   1.2147206333201983E-005   1.0000000000000000     
   1.2207942364867992E-005   1.0000000000000000     
   1.2268982076692333E-005   1.0000000000000000     
   1.2330326987075795E-005   1.0000000000000000     
   1.2391978622011175E-005   1.0000000000000000     
   1.2453938515121230E-005   1.0000000000000000     
   1.2516208207696837E-005   1.0000000000000000     
   1.2578789248735320E-005   1.0000000000000000     
   1.2641683194978997E-005   1.0000000000000000     
   1.2704891610953892E-005   1.0000000000000000     
   1.2768416069008662E-005   1.0000000000000000     
   1.2832258149353705E-005   1.0000000000000000     
