# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -1.5438E+00  1.8695E+00  8.1230E-01 -2.7138E+00  1.3721E+00  1.7189E+00  2.2247E+00  8.6676E-02  4.5832E-03  2.7695E+00  2.6408E+00  1.0643E+00  1.6095E+00  2.1496E+00  3.4670E+00 -8.1057E+00 -7.0046E+00 -6.4595E+00 -3.2376E+00  7.2452E-01  2.5939E+00  2.0361E+02  1.7003E+01
 -3.1463E+00  8.6653E-01 -1.6745E+00 -3.9345E+00  7.5130E-01  9.8887E-01 -5.9322E+00  8.3714E-02  3.8566E-03  2.8790E+00  1.9681E+00  9.1421E-01  1.8804E+00  2.6910E+00  3.6158E+00 -7.8867E+00 -5.7835E+00 -4.1249E+00 -9.5941E-01  3.6276E+00  3.0624E+00  2.0826E+02  1.9095E+01
  4.9879E-03 -2.7940E+00 -4.5900E-01 -5.6635E+00  1.3101E-01  4.5337E-01 -5.2464E+00  8.9147E-02  4.0886E-03  2.9355E+00  1.1188E+00  1.4530E+00  1.8399E+00  2.5993E+00  3.7884E+00 -7.6037E+00 -7.2094E+00 -4.6548E+00 -1.3775E+00  2.6369E+02  2.4211E+00  2.0004E+02  1.1850E+01
 -2.7697E-01  1.0841E-01  1.8809E+00 -2.2402E+00  1.9703E+00  2.1803E+00  8.4318E-01  8.7281E-02  4.4612E-03  2.7276E+00  2.4375E+00  4.6122E-01  8.2257E-01  2.1540E+00  3.1455E+00 -7.6897E+00 -6.1335E+00 -5.9016E+00 -3.1352E+00  3.8905E+00  2.5484E+00  2.0345E+02  1.6685E+01
 -8.7319E-01 -7.8105E+00  5.0419E-01 -5.2650E+00 -7.2040E-02  4.2467E-02  2.7732E+00  7.7702E-02  5.2795E-03  1.5370E+00  1.7422E+00  2.4836E+00  2.2614E+00  2.3433E+00  3.9449E+00 -6.4862E+00 -5.5964E+00 -5.5173E+00 -1.5046E+00  1.2284E+00  2.5890E+00  2.1356E+02  1.7028E+01
 -1.7819E-01 -2.1040E+00 -8.7817E-01 -5.8473E+00  2.4168E+00  2.5745E+00  1.0182E+00  8.1398E-02  2.5462E-03  2.8006E+00  1.7678E+00  1.6823E+00  1.0897E+00  1.7592E+00  3.0200E+00 -6.6325E+00 -5.1855E+00 -4.8360E+00 -4.3331E+00  2.6532E-01  5.0159E+00  2.1007E+02  2.7721E+01
 -1.1715E+00 -3.1910E+00  8.3303E-01 -4.6726E+00  1.9268E+00  2.1088E+00 -3.2025E+00  7.8267E-02  5.1735E-03  2.8437E+00  2.9260E+00  9.1708E-01  1.2865E+00  2.0426E+00  3.1945E+00 -8.8163E+00 -7.0612E+00 -5.5551E+00 -3.6213E+00  1.9722E+03  2.5378E+00  2.1530E+02  1.6687E+01
  5.2905E-01 -4.9503E+00 -1.0032E-01 -5.6692E+00 -2.6289E-01 -8.7205E-02  6.7650E-01  8.2701E-02  5.7177E-03  2.8160E+00  2.8426E+00  1.1963E+00  1.0332E+00  1.7763E+00  3.0054E+00 -8.1674E+00 -5.5517E+00 -4.9124E+00 -3.8669E+00  1.2410E+01  2.5310E+00  2.0767E+02  1.6561E+01
  2.9382E-01 -4.6456E+00 -1.4366E+00 -5.0858E+00  4.1246E-02  9.3276E-02 -4.8499E+00  8.1000E-02  4.5038E-03  2.9487E+00  1.5474E+00  4.6070E-01  1.8668E+00  1.9865E+00  3.0665E+00 -6.8251E+00 -5.1896E+00 -3.7128E+00 -3.5574E+00  6.8775E-01  3.3288E+00  2.1082E+02  2.4439E+01
  1.6218E+00 -7.4691E+00  2.0605E+00 -4.5824E+00  2.0066E+00  2.1288E+00 -7.2077E-03  8.7211E-02  4.9966E-03  2.7193E+00  2.6207E+00  1.9292E+00  1.8847E+00  2.8168E+00  9.9464E-01 -7.9419E+00 -5.9435E+00 -5.3537E+00  7.3077E-01  3.0039E+01  2.5190E+00  2.0386E+02  1.6469E+01
 -1.9795E+00  2.5921E-01 -8.1227E+00 -3.6965E+00  1.9076E+00  2.0497E+00 -5.8828E-01  8.0132E-02  3.6554E-03  2.7362E+00  2.3006E+00  2.2732E+00  9.4533E-01  2.2520E+00  3.1358E+00 -6.5449E+00 -5.5035E+00 -5.1307E+00 -2.9016E+00  8.8334E-01  2.5874E+00  2.1383E+02  1.6974E+01
 -2.7684E+00 -2.8271E+00  3.9531E-01 -4.3462E+00  4.8718E-01  6.2459E-01 -8.5338E+00  8.2340E-02  4.0275E-03  2.6974E+00  2.1357E+00  7.6190E-01  1.5516E+00  2.0502E+00  3.6737E+00 -7.0838E+00 -6.9491E+00 -6.0973E+00 -3.7378E+00  2.0094E+05  2.5214E+00  2.0937E+02  1.6377E+01
  2.4931E-01 -3.3529E+00  1.3517E+00 -4.4155E+00  9.8494E-01  1.1770E+00 -4.2983E+00  8.5565E-02  3.2191E-03  2.6494E+00  2.4941E+00  1.3520E+00  1.7105E+00  2.8741E+00  1.7109E+00 -7.3352E+00 -6.6694E+00 -5.2432E+00  1.5729E+00  1.2355E+00  2.5708E+00  2.0608E+02  1.6846E+01
  4.6858E-01  1.8782E+00 -2.5471E+00 -5.3823E+00  1.9667E+00  2.0607E+00 -2.5802E+00  8.0793E-02  3.2860E-03  2.9246E+00  1.4826E+00  1.4644E+00  7.9329E-01  2.1032E+00  3.1305E+00 -7.1237E+00 -6.0408E+00 -5.3660E+00 -3.3570E+00  4.2982E-01  2.6206E+00  2.1149E+02  1.7172E+01
 -2.0150E-01 -5.4466E+00 -3.8340E+00 -6.3188E+00  2.7588E+00  2.8489E+00 -7.0774E+00  7.7367E-02  3.7412E-03  2.8771E+00  1.7127E+00  6.0171E-01  1.4465E+00  2.1164E+00  3.4412E+00 -7.1621E+00 -6.1461E+00 -5.0076E+00 -3.2533E+00  3.2549E+04  2.4360E+00  2.1523E+02  1.2610E+01
  2.1841E+00 -1.9458E+00  1.0588E+00 -8.8266E+00  1.8993E+00  2.3157E+00 -6.8273E+00  8.0354E-02  2.6639E-03  2.9104E+00  5.0009E-01  1.5098E+00  1.8297E+00  2.1032E+00  3.9369E+00 -7.4824E+00 -7.1367E+00 -6.3521E+00 -4.0496E+00  3.8901E+06  2.5189E+00  2.1368E+02  1.6468E+01
 -9.0227E-01 -5.2772E+00 -8.1634E-01 -3.3198E+00  1.1195E+00  1.3942E+00 -1.1743E+00  8.4674E-02  1.4503E-03  2.7958E+00  1.6260E+00  1.1923E+00  7.5703E-01  1.8047E+00  3.1746E+00 -8.9486E+00 -7.2969E+00 -6.4915E+00 -4.5525E+00  6.9266E+00  2.5476E+00  2.0610E+02  1.6683E+01
  3.9779E-01  6.6992E-01 -1.0397E+00 -6.8426E+00  1.9676E+00  2.1578E+00 -5.0748E+00  7.7475E-02  2.3673E-03  2.9280E+00  1.8326E+00  1.3529E+00  1.6565E+00  2.0090E+00  3.5616E+00 -8.9722E+00 -5.5441E+00 -4.5730E+00 -3.6370E+00  8.5731E+01  2.5341E+00  2.1578E+02  1.6593E+01
  1.7075E+00 -1.1943E+00 -2.9313E+00 -6.6682E+00 -2.2618E+00 -2.1518E+00 -3.4532E+00  8.3354E-02  3.2395E-03  2.8628E+00  1.3427E+00  1.1985E+00  1.5013E+00  2.2815E+00  3.7708E+00 -8.4211E+00 -8.4089E+00 -7.6506E+00 -2.7459E+00  1.0170E+03  2.5211E+00  2.0540E+02  1.6242E+01
  2.8621E+00 -3.6356E+00  2.3264E+00 -2.1145E+00  2.2702E+00  2.4315E+00 -2.8494E+00  8.5379E-02  2.4081E-03  2.8066E+00  2.9196E+00  1.8089E+00  7.5568E-01  1.7311E+00  3.3299E+00 -8.9009E+00 -8.8701E+00 -8.4780E+00 -5.1887E+00  4.6698E+00  1.9762E+00  2.0526E+02  4.6819E+00
 -1.0735E+00  2.9129E+00  1.3400E+00 -4.1613E+00  1.2513E+00  1.5597E+00 -4.8174E+00  8.4210E-02  4.0815E-03  2.8267E+00  1.9701E+00  1.0626E+00  6.8762E-01  1.6342E+00  2.9014E+00 -7.6645E+00 -6.9735E+00 -6.5769E+00 -5.1363E+00  8.7857E-01  2.5850E+00  2.0688E+02  1.6945E+01
  1.5618E+00 -7.5069E+00  1.3018E+00 -4.3339E+00  1.4742E+00  1.5923E+00  1.2128E+00  7.7807E-02  4.1541E-03  2.7877E+00  2.2271E+00  6.8251E-01  1.9703E+00  2.6465E+00  2.9614E+00 -7.4946E+00 -6.7747E+00 -3.8435E+00 -8.2021E-01  8.1520E-01  1.6677E+00  2.1548E+02  3.2725E+00
  2.2889E+00 -5.0559E+00 -1.6437E+00 -4.1109E+00  1.6324E+00  1.5387E+00 -6.4781E-01  7.7986E-02  3.8496E-03  2.3317E+00  2.7976E+00  1.6323E+00  9.9291E-01  2.0724E+00  3.2552E+00 -8.0683E+00 -7.7813E+00 -6.0786E+00 -3.4626E+00  1.4874E+00  2.6996E+00  2.1591E+02  1.8507E+01
 -1.9773E+00 -6.5309E+00  7.2539E-01 -6.5423E+00  5.5390E-01  7.1768E-01 -3.3825E+00  8.0270E-02  5.6335E-03  2.8195E+00  2.5369E+00  1.6381E+00  1.5343E+00  2.1413E+00  3.3059E+00 -7.7621E+00 -5.8957E+00 -3.8690E+00 -2.8210E+00  1.8757E+03  2.5084E+00  2.1020E+02  1.6398E+01
 -3.0119E+00  3.3780E-01 -2.8383E+00 -5.9710E+00  1.6495E+00  1.8970E+00 -6.1459E+00  7.9809E-02  3.2382E-03  2.8505E+00  6.6960E-01  2.5128E+00  1.9767E+00  2.2987E+00  3.7265E+00 -7.7488E+00 -6.4256E+00 -4.5939E+00 -2.8442E+00  6.7377E-01  2.5976E+00  2.1482E+02  1.7027E+01
 -1.6327E-01 -2.4096E+00  4.6418E-01 -6.4158E+00  1.7626E+00  1.7808E+00 -2.9823E+00  7.1138E-02  1.0766E-03  2.8132E+00  1.1297E+00  1.6251E+00  1.1482E+00  1.9985E+00  3.7356E+00 -8.4838E+00 -7.7692E+00 -7.6954E+00 -4.2109E+00  3.0701E+04  2.5255E+00  2.2606E+02  1.6301E+01
 -2.2309E+00 -3.8397E+00  2.3772E+00 -5.9725E+00  1.8216E+00  2.0029E+00 -5.1464E+00  8.9662E-02  3.2864E-03  2.7670E+00  2.8105E+00  4.8271E-01  1.3375E+00  1.8816E+00  3.2194E+00 -8.5861E+00 -8.1112E+00 -5.7085E+00 -4.1434E+00  1.9880E+01  2.5182E+00  2.0140E+02  1.6462E+01
 -3.6767E+00 -1.8541E+00 -4.5839E+00 -2.3526E+00  1.4933E+00  1.5293E+00 -5.4950E+00  8.1122E-02  3.4328E-03  2.8092E+00  1.8757E+00  1.1105E+00  1.7314E+00  2.6100E+00  3.8070E+00 -6.6369E+00 -4.3347E+00 -4.0540E+00 -1.4070E+00  2.7825E-01  2.6456E+00  2.1216E+02  1.7322E+01
 -1.9405E+00 -4.0477E+00 -1.5155E+00 -6.4715E+00  1.8412E+00  2.0643E+00 -3.8992E+00  8.1152E-02  5.6655E-03  2.9578E+00  1.1223E+00  2.2593E+00  1.7235E+00  1.8964E+00  3.5885E+00 -8.9398E+00 -8.0857E+00 -6.2029E+00 -5.0525E+00  3.4965E+03  2.5151E+00  2.1245E+02  1.6436E+01
  2.6550E-01 -3.9810E+00  1.8595E+00 -6.3638E+00  2.2618E+00  2.5564E+00 -6.4164E+00  8.5252E-02  3.6934E-03  2.7873E+00  2.3010E+00  2.1100E+00  1.5019E+00  2.0630E+00  3.5485E+00 -7.8371E+00 -6.7685E+00 -6.0785E+00 -3.7270E+00  2.2734E+03  2.5284E+00  2.0462E+02  1.6541E+01
  1.3271E+00 -2.0479E+00  4.4940E-01 -4.1043E+00  2.1021E+00  2.2116E+00 -2.4871E+00  7.7028E-02  3.5830E-03  2.8487E+00  2.7144E+00  1.0522E+00  1.0620E+00  1.9467E+00  3.6510E+00 -8.3974E+00 -7.9622E+00 -7.2014E+00 -4.0427E+00  2.5252E+00  2.5542E+00  2.1758E+02  1.6731E+01
 -3.7664E+00 -6.6641E+00 -9.1035E-01 -5.4633E-01  2.5245E+00  2.7744E+00 -5.0171E-01  9.4232E-02  4.9256E-03  2.9325E+00  1.1409E+00  7.6053E-01  1.7211E+00  2.2793E+00  3.6551E+00 -7.7663E+00 -5.7957E+00 -5.4887E+00 -2.7212E+00  4.4947E+01  2.5221E+00  1.9762E+02  1.6492E+01
 -1.5123E+00 -5.2525E+00 -4.5744E+00 -6.0253E+00  8.8006E-01  9.5033E-01 -2.4038E+00  7.7596E-02  3.3214E-03  2.9077E+00  2.1993E+00  8.9084E-01  1.4680E+00  2.2189E+00  3.2961E+00 -7.8619E+00 -6.0908E+00 -5.4480E+00 -3.0762E+00  4.8439E+02  2.5309E+00  2.1535E+02  1.6567E+01
 -1.7077E+00 -4.8962E+00 -1.3532E-01 -8.8335E+00  2.1265E+00  2.2391E+00 -6.6871E-01  8.1621E-02  4.1896E-03  2.7649E+00  2.4453E+00  1.7291E+00  1.0447E+00  2.2494E+00  3.5630E+00 -8.1540E+00 -7.8020E+00 -7.1359E+00 -2.8409E+00  2.6590E+05  2.5177E+00  2.0912E+02  1.6459E+01
  4.4068E-01 -5.7487E+00  1.3040E+00 -8.0686E+00  1.5362E+00  1.6633E+00 -5.7722E+00  8.0308E-02  5.6694E-03  2.8180E+00  2.4945E+00  7.7319E-01  1.1657E+00  2.1453E+00  3.4480E+00 -7.8906E+00 -6.8454E+00 -6.7725E+00 -3.2173E+00  1.8274E+02  2.5216E+00  2.1113E+02  1.6492E+01
  1.0777E+00 -3.1839E+00  8.6378E-01 -8.1669E+00  2.2956E+00  2.3131E+00 -2.8643E+00  8.1328E-02  4.4546E-03  2.8354E+00  1.6605E+00  8.6462E-01  1.4577E+00  2.1801E+00  3.0120E+00 -6.9180E+00 -6.2433E+00 -4.3591E+00 -3.1553E+00  1.7068E+00  2.5594E+00  2.1130E+02  1.6768E+01
 -7.4179E-01 -8.9290E+00  8.2127E-01 -4.2457E+00  5.8448E-01  6.5610E-01 -7.2679E+00  8.2175E-02  4.7827E-03  2.7771E+00  1.9956E+00  6.3691E-01  1.3054E+00  2.2322E+00  3.4144E+00 -6.8936E+00 -6.4418E+00 -5.6454E+00 -2.7313E+00  2.7030E+01  2.5170E+00  2.0939E+02  1.6453E+01
 -1.9783E+00 -8.0129E+00 -2.3566E+00 -6.9627E+00  1.4747E+00  1.5954E+00  2.1791E+00  8.0032E-02  2.6592E-03  3.0365E+00  2.2155E+00  1.8903E+00  9.4111E-01  2.0903E+00  2.9566E+00 -7.3879E+00 -5.3265E+00 -4.1960E+00 -3.1732E+00  5.7971E-01  2.6072E+00  2.1270E+02  1.7088E+01
 -3.4434E+00  5.4533E-01  5.4767E-01 -6.1457E+00  2.3272E+00  2.5394E+00 -2.7409E+00  8.5959E-02  3.8639E-03  2.8356E+00  1.4856E+00  7.8574E-01  1.5477E+00  2.2559E+00  2.9455E+00 -6.6849E+00 -5.7735E+00 -4.3742E+00 -3.0017E+00  6.7821E+03  3.2506E+00  2.0631E+02  2.4251E+01
 -1.0576E+00  2.0922E+00  8.3209E-01 -6.2437E+00  7.2450E-01  9.5840E-01 -8.2710E+00  8.1931E-02  4.8265E-03  2.8033E+00  2.0428E+00  1.5387E+00  1.1627E+00  2.2432E+00  3.4938E+00 -7.1965E+00 -6.9435E+00 -6.8568E+00 -2.6717E+00  6.0190E+01  2.5271E+00  2.1138E+02  1.6453E+01
  2.1516E+00 -3.2096E+00 -6.2910E-01 -3.3265E+00  4.1674E-03  1.5791E-01 -7.5973E+00  9.6099E-02  5.3655E-03  2.9648E+00  1.0605E+00  1.0048E+00  1.4529E+00  2.4852E+00  3.6366E+00 -7.9558E+00 -6.5235E+00 -5.8352E+00 -1.7305E+00  7.8056E-01  1.8920E+00  1.9468E+02  4.1913E+00
  2.0551E-01 -8.6156E+00  1.3414E+00 -6.0953E+00  1.6483E+00  1.7491E+00  1.5650E-01  8.1233E-02  3.1991E-03  2.7821E+00  1.9948E+00  7.4240E-01  1.6090E+00  2.6202E+00  1.4414E+00 -7.4767E+00 -6.8695E+00 -5.1141E+00 -4.2563E-01  4.2828E+00  2.5397E+00  2.1237E+02  1.6625E+01
  2.0565E+00 -9.9827E-01 -3.4498E-01 -6.8591E+00 -2.1112E-01 -1.2364E-02 -6.3974E+00  8.3845E-02  3.7416E-03  2.9083E+00  1.9397E+00  1.7146E+00  1.1564E+00  2.1806E+00  3.3111E+00 -7.1313E+00 -6.4933E+00 -6.0681E+00 -3.0736E+00  2.0272E+00  2.5636E+00  2.0587E+02  1.6855E+01
  5.8249E-01 -5.8662E-01  1.9338E+00 -2.8940E+00  1.1779E+00  1.6039E+00 -8.2748E+00  8.7422E-02  2.8791E-03  2.7411E+00  2.2085E+00  1.7726E+00  1.1004E+00  2.2033E+00  3.1531E+00 -7.0789E+00 -5.6701E+00 -4.8773E+00 -2.8629E+00  1.3610E+00  2.5543E+00  2.0235E+02  1.6132E+01
  1.7266E+00 -4.2861E+00  1.7868E+00 -2.0315E+00  2.6557E+00  2.8745E+00 -4.0528E+00  8.4598E-02  4.6051E-03  2.8910E+00  2.9122E+00  1.5991E+00  1.5433E+00  1.8548E+00  3.9392E+00 -8.8656E+00 -8.4964E+00 -6.8640E+00 -4.7997E+00  1.7546E-01  2.6583E+00  2.0451E+02  1.7370E+01
 -1.3122E+00 -1.9943E+00 -1.1762E+00 -5.5786E+00  1.9472E+00  2.0968E+00  2.3353E+00  8.1092E-02  1.7932E-03  2.9989E+00  1.0719E+00  8.2734E-01  7.6842E-01  1.8399E+00  3.1407E+00 -6.2074E+00 -5.4037E+00 -5.3951E+00 -3.9844E+00  7.3931E+00  2.5367E+00  2.1166E+02  1.6604E+01
 -3.1593E+00 -1.8714E+00 -4.4083E-01 -7.7224E+00 -1.0359E+00 -8.6132E-01 -6.1806E+00  8.5919E-02  2.0322E-03  2.6000E+00  2.6258E+00  7.1188E-01  1.0029E+00  2.2977E+00  3.0317E+00 -8.2445E+00 -7.1727E+00 -5.5442E+00 -2.7257E+00  1.3286E+03  3.0042E+00  2.0541E+02  2.2193E+01
  1.0809E-01  8.4761E-01 -7.1051E+00 -7.6635E+00 -6.8931E-01 -7.4038E-01  2.1339E+00  8.2304E-02  2.2257E-03  8.4383E-01  2.9279E+00  2.5822E+00  2.2103E+00  2.4923E+00  2.7271E+00 -8.9530E+00 -5.8183E+00 -1.6720E+00 -5.3622E-01  2.5405E-01  2.6434E+00  2.0612E+02  1.7012E+01
 -7.0887E-01 -1.9692E+00 -2.2266E+00 -8.5005E+00 -2.5950E+00 -2.2371E+00 -3.9226E+00  8.8160E-02  1.5557E-03  2.7997E+00  8.9991E-01  1.6525E+00  1.5748E+00  2.1733E+00  3.6158E+00 -7.1160E+00 -5.6422E+00 -5.2496E+00 -3.1485E+00  1.6775E+06  4.3032E+00  1.9990E+02  2.6514E+01
  6.4025E-01 -8.9861E+00 -2.6297E+00 -7.2861E+00 -1.3849E+00 -1.3011E+00 -6.3444E+00  8.6882E-02  5.3058E-03  2.6572E+00  2.5466E+00  5.9042E-01  1.3176E+00  1.7982E+00  3.5786E+00 -7.3276E+00 -6.8100E+00 -5.6913E+00 -4.2290E+00  4.2808E-01  2.4336E+00  2.0294E+02  1.0722E+01
 -2.9446E+00 -3.0009E-01  4.1427E-01 -4.5192E+00  3.3590E-01  5.9167E-01 -2.1919E-01  8.2314E-02  2.0978E-03  2.7283E+00  2.0740E+00  1.1503E+00  1.6741E+00  2.5815E+00  3.6569E+00 -7.9404E+00 -7.8046E+00 -6.1657E+00 -1.4407E+00  1.7571E+01  2.5231E+00  2.1100E+02  1.6500E+01
 -2.1516E+00 -6.5132E+00  7.3854E-01 -3.9784E+00  1.7437E+00  2.0925E+00 -1.3947E+00  8.9591E-02  3.2296E-03  2.8520E+00  9.8112E-01  1.3732E+00  1.6069E+00  2.1787E+00  3.1107E+00 -6.6243E+00 -6.0059E+00 -4.4864E+00 -3.1777E+00  8.3487E-01  2.6266E+00  1.9995E+02  1.6859E+01
  1.8347E+00 -4.8830E-01  7.5754E-01 -7.1470E+00  1.0792E+00  1.2553E+00  1.1679E+00  8.1669E-02  2.0969E-03  2.7243E+00  2.2098E+00  1.0831E+00  1.4304E+00  2.4388E+00  3.0541E+00 -7.3017E+00 -6.8350E+00 -3.9062E+00 -2.1026E+00  1.0120E+01  2.5421E+00  2.0801E+02  1.6644E+01
  4.4030E-01 -7.1729E+00  1.0315E+00 -7.7587E+00  1.8696E+00  2.1933E+00 -3.5132E+00  8.7846E-02  3.8890E-03  2.8616E+00  8.7226E-01  1.6758E+00  7.5492E-01  2.2704E+00  3.1257E+00 -8.9448E+00 -7.7808E+00 -7.2939E+00 -2.8976E+00  2.0974E+00  2.8132E+00  2.0213E+02  1.9852E+01
 -9.3496E-01 -6.6151E-01 -3.7030E+00 -8.8031E+00  5.3597E-01  6.7792E-01 -3.4863E+00  8.1877E-02  4.6995E-03  2.9720E+00  1.4354E+00  9.3241E-01  1.2002E+00  1.9741E+00  3.1018E+00 -8.7760E+00 -6.8774E+00 -6.0887E+00 -4.0334E+00  6.8884E+00  2.5429E+00  2.0951E+02  1.6650E+01
 -3.8600E+00 -2.5518E+00 -7.3496E+00 -4.6161E+00  2.0611E+00  2.0360E+00 -5.2701E+00  7.8015E-02  1.9297E-03  2.7576E+00  1.8837E+00  1.6392E+00  1.7089E+00  2.0986E+00  3.1984E+00 -5.6128E+00 -4.7901E+00 -3.7967E+00 -3.2885E+00  1.7336E+04  2.5160E+00  2.1509E+02  1.6122E+01
 -1.3924E+00  2.8033E+00  1.3676E+00 -1.5073E+00  2.0626E+00  2.3565E+00 -2.0581E+00  8.8569E-02  4.7713E-03  2.6530E+00  2.4851E+00  1.9082E+00  9.5727E-01  1.9513E+00  3.0834E+00 -7.6439E+00 -7.4120E+00 -6.1371E+00 -3.9597E+00  2.3759E+06  2.5107E+00  2.0152E+02  1.6403E+01
 -2.4855E+00 -6.2051E+00 -1.2188E+00 -3.3341E+00  1.9349E+00  1.9592E+00 -4.7821E+00  7.8644E-02  4.5271E-03  2.8524E+00  2.1092E+00  1.2762E+00  1.1300E+00  2.3012E+00  3.6331E+00 -7.5279E+00 -7.2221E+00 -6.0610E+00 -2.5153E+00  4.9425E+00  2.2289E+00  2.1283E+02  7.3588E+00
 -1.2213E+00 -8.3492E+00  1.6586E+00 -5.5025E+00  1.9815E+00  2.1355E+00 -2.7862E+00  8.0771E-02  3.2361E-03  2.8459E+00  1.5780E+00  1.8233E+00  1.9454E+00  2.2780E+00  3.5384E+00 -6.4736E+00 -6.0671E+00 -4.5979E+00 -2.9276E+00  1.4030E+03  2.5143E+00  2.1220E+02  1.6431E+01
 -2.4759E+00 -2.9193E+00  2.4157E-01 -4.1840E+00  1.0461E+00  1.1152E+00 -8.9924E+00  7.7671E-02  5.4922E-03  2.7766E+00  2.4798E+00  1.4141E+00  1.2940E+00  2.0363E+00  3.4767E+00 -7.7028E+00 -7.0466E+00 -6.8683E+00 -3.8304E+00  2.1034E+00  2.5540E+00  2.1566E+02  1.6730E+01
 -5.9238E-01 -3.1488E+00  1.7184E-01 -7.7833E+00 -6.0567E-02  1.3687E-01 -6.9139E+00  8.2835E-02  2.5335E-03  2.7617E+00  2.1796E+00  1.9742E+00  1.7967E+00  2.1808E+00  3.4625E+00 -6.1798E+00 -4.7266E+00 -4.2018E+00 -3.0139E+00  6.3750E+00  2.5299E+00  2.0576E+02  1.6552E+01
 -4.4215E-02 -2.2139E+00  1.0779E+00 -3.6846E+00  2.4656E+00  2.6893E+00 -7.7695E+00  8.1497E-02  2.2241E-03  2.8565E+00  1.6090E+00  1.5467E+00  1.3230E+00  1.9584E+00  3.4313E+00 -7.5991E+00 -7.1716E+00 -6.3972E+00 -4.2267E+00  5.8559E-01  2.6039E+00  2.1163E+02  1.7065E+01
 -3.2219E+00 -2.0392E+00  5.0885E-01 -4.9123E+00  1.2213E+00  1.4022E+00  9.1347E-01  7.9934E-02  4.5119E-03  2.7557E+00  2.3199E+00  5.2635E-01  1.5066E+00  2.2571E+00  3.5202E+00 -7.4238E+00 -7.2787E+00 -5.6422E+00 -2.7708E+00  2.4412E+01  2.5311E+00  2.1237E+02  1.6561E+01
 -4.1316E-01  1.4491E-02  7.1323E-01 -3.5318E+00  1.9019E+00  2.0486E+00 -5.6425E+00  8.3328E-02  5.8380E-03  2.8964E+00  2.0066E+00  6.4337E-01  1.4940E+00  2.2100E+00  3.7928E+00 -7.8935E+00 -7.8045E+00 -5.8530E+00 -2.8714E+00  5.1576E+00  2.6729E+00  2.0850E+02  1.8333E+01
 -1.0838E+00 -5.1887E+00 -3.5221E-01 -4.8899E+00 -7.3525E-02 -1.1060E-01  1.3939E-01  7.7567E-02  5.4124E-03  2.7313E+00  2.2260E+00  9.2668E-01  1.4712E+00  2.2855E+00  2.9371E+00 -6.4607E+00 -5.2085E+00 -4.4662E+00 -2.6616E+00  1.5438E+01  2.5264E+00  2.1705E+02  1.6460E+01
  5.5953E-01 -5.9074E+00 -3.4277E-02 -6.7991E+00  4.8122E-01  6.3894E-01  2.2779E+00  8.7162E-02  3.9828E-03  2.6398E+00  2.8996E+00  1.8856E+00  1.8020E+00  2.0428E+00  3.5301E+00 -7.4017E+00 -7.1409E+00 -5.8279E+00 -3.5596E+00  1.8996E+00  2.9207E+00  2.0315E+02  2.1160E+01
  1.4420E+00 -6.9113E+00 -1.7814E+00 -6.6631E+00 -7.0733E-01 -5.8648E-01 -3.9054E+00  8.5534E-02  5.3814E-03  2.7385E+00  2.9022E+00  2.0364E+00  1.3032E+00  1.7615E+00  3.3588E+00 -8.7485E+00 -8.0549E+00 -6.0310E+00 -4.6257E+00  3.2772E+00  4.2130E+00  2.0551E+02  2.7343E+01
  1.9610E+00 -6.8586E+00 -1.5460E-01 -7.7673E-01  2.7000E+00  2.9550E+00 -4.2181E+00  8.7058E-02  4.7693E-03  2.9043E+00  2.1032E+00  2.4389E+00  1.2691E+00  2.0364E+00  2.9697E+00 -8.2550E+00 -6.4205E+00 -3.9653E+00 -3.4227E+00  1.1860E+01  2.5277E+00  2.0238E+02  1.6537E+01
 -3.0522E+00 -3.0099E+00 -1.3026E+00 -3.8762E+00  1.7718E+00  1.9468E+00 -4.3821E+00  8.1333E-02  3.2845E-03  2.8103E+00  2.6267E+00  1.8688E+00  5.4114E-01  1.5548E+00  2.8546E+00 -8.6180E+00 -6.9886E+00 -5.4893E+00 -5.1182E+00  4.8439E+02  2.5308E+00  2.1150E+02  1.6561E+01
 -6.6705E-01 -7.5271E+00 -8.1454E+00 -4.3703E+00 -1.4670E-01 -7.6957E-03 -1.5266E+00  8.2147E-02  3.4325E-03  2.7983E+00  1.9158E+00  7.0863E-01  7.5233E-01  2.2418E+00  3.4412E+00 -7.6753E+00 -7.0485E+00 -6.4467E+00 -2.8084E+00  1.1805E+03  2.5250E+00  2.0891E+02  1.6515E+01
  1.1748E+00 -2.6832E+00  2.0401E+00 -7.7635E+00  2.1541E+00  2.1923E+00 -6.9450E+00  8.3392E-02  5.7612E-03  2.8462E+00  1.6993E+00  7.9649E-01  1.3009E+00  1.7972E+00  2.9455E+00 -7.3811E+00 -7.0278E+00 -4.2112E+00 -3.9409E+00  8.3663E+03  2.5374E+00  2.0849E+02  1.6691E+01
