# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
  1.3149E+00 -3.7147E+00  9.9311E-01  1.1255E+00 -8.5489E+00 -7.1397E+00 -4.0524E-01  9.6295E-02  3.2015E-03  1.1025E+00  6.8477E-01  1.3540E+00  1.9184E+00  2.1778E+00  3.2621E+00 -8.6194E+00 -8.3275E+00 -7.9609E+00 -2.4705E+00  3.2582E-01  3.3493E+00  2.0027E+02  3.0281E+01
 -4.4732E-01 -1.0339E+00  1.4696E+00  1.4980E+00 -3.2794E+00 -6.0345E+00 -6.7312E+00  9.4823E-02  3.7414E-03  1.6249E+00  8.5378E-01  6.8736E-01  2.0960E+00  2.6171E+00  3.6451E+00 -7.1921E+00 -4.5552E+00 -2.0696E+00  3.1462E-01  3.6533E-01  3.4672E+00  2.0077E+02  3.2658E+01
  2.3968E+00 -4.3313E+00  2.0952E+00  2.2620E+00 -6.6236E+00 -8.3510E+00 -2.0575E+00  1.0385E-01  2.8527E-03  1.0864E+00  6.8444E-01  1.6257E+00  2.0164E+00  2.3751E+00  3.4547E+00 -6.1416E+00 -5.4233E+00 -3.9908E+00 -7.8775E-01  3.4052E-01  3.3776E+00  1.9171E+02  3.1166E+01
 -2.7256E+00 -1.8430E+00  1.0389E+00  1.0359E+00 -5.5799E+00 -6.1296E+00 -1.1087E+00  9.1440E-02  4.8863E-03  2.2716E+00  1.6397E+00  7.4818E-01  1.8447E+00  2.3947E+00  3.6489E+00 -7.6432E+00 -7.1859E+00 -6.2069E+00 -6.9038E-01  3.7299E-01  3.4883E+00  2.0654E+02  3.3236E+01
  1.3631E+00 -1.1794E-01  1.5209E+00  1.6749E+00 -3.6240E+00 -5.9119E+00 -2.7291E+00  1.0233E-01  2.7307E-03  6.8141E-01  8.4868E-01  1.4651E+00  2.1717E+00  2.4506E+00  3.7842E+00 -6.5207E+00 -3.5325E+00 -2.1823E+00 -3.9097E-01  3.3257E-01  3.3563E+00  1.9409E+02  3.0715E+01
 -2.7613E-01 -2.0471E+00  2.7081E+00  2.8234E+00 -8.3907E+00 -6.1186E+00 -2.7501E+00  9.6114E-02  5.0926E-03  2.1913E+00  1.2512E+00  2.0349E+00  2.1370E+00  2.2524E+00  3.5222E+00 -8.1276E+00 -7.2468E+00 -3.9506E+00 -1.7021E+00  3.7018E-01  3.4680E+00  2.0036E+02  3.2761E+01
 -8.7109E-01 -3.5625E+00  6.2590E-01  1.0251E+00 -6.4069E+00 -5.7066E+00 -5.1366E+00  1.0217E-01  5.8428E-03  2.2728E+00  8.8346E-01  1.0330E+00  1.8689E+00  2.3034E+00  2.9216E+00 -8.9758E+00 -7.7273E+00 -5.6601E+00 -1.3760E+00  3.6144E-01  3.4468E+00  1.9603E+02  3.2492E+01
  1.2962E+00 -8.3046E+00  9.1773E-01  8.9430E-01 -5.3700E+00 -6.2610E+00 -7.4699E+00  9.2377E-02  4.1793E-03  1.1829E+00  8.8379E-01  1.0760E+00  2.1230E+00  2.2765E+00  3.6071E+00 -7.2910E+00 -6.2488E+00 -4.5478E+00 -1.5674E+00  4.1687E-01  3.6860E+00  2.0447E+02  3.6333E+01
 -5.9544E-01 -6.3190E+00  3.3342E-01  3.5073E-01 -8.6636E+00 -5.9811E+00 -4.9683E+00  9.2423E-02  4.7692E-03  2.0156E+00  4.9918E-01  2.0925E+00  2.0966E+00  2.2940E+00  3.5256E+00 -7.6985E+00 -5.0607E+00 -4.9425E+00 -1.4656E+00  3.2729E-01  3.3401E+00  2.0639E+02  3.0441E+01
  1.3873E+00 -6.9832E+00  1.2638E+00  1.2884E+00 -5.2644E+00 -5.3150E+00 -6.9895E+00  9.4344E-02  3.5496E-03  1.9484E+00  2.2821E+00  1.3234E+00  2.1765E+00  2.2619E+00  3.5398E+00 -8.6383E+00 -7.1376E+00 -6.0134E+00 -1.9519E+00  3.3773E-01  3.3706E+00  2.0422E+02  3.1046E+01
  3.8833E-01 -3.0707E+00  1.6015E+00  1.8097E+00 -4.8199E+00 -6.0364E+00 -2.6297E+00  1.0214E-01  1.4842E-03  1.5682E+00  2.3811E+00  6.5440E-01  1.7063E+00  2.2770E+00  3.3330E+00 -8.4281E+00 -8.1873E+00 -7.2974E+00 -1.5872E+00  3.3957E-01  3.3761E+00  1.9515E+02  3.1154E+01
 -8.3157E-01 -4.6978E+00  1.1669E+00  1.3344E+00 -8.5693E+00 -7.3640E+00  5.4144E-01  9.6707E-02  3.6739E-03  1.4530E+00  2.3592E+00  8.9678E-01  2.0512E+00  2.3241E+00  3.4515E+00 -6.9233E+00 -5.0979E+00 -4.1384E+00 -1.1310E+00  3.8180E-01  3.5223E+00  2.0048E+02  3.3823E+01
  1.2047E+00 -3.7102E+00  6.9389E-01  8.9843E-01 -4.9954E+00 -6.3236E+00 -2.4923E+00  9.6539E-02  4.0955E-03  1.6110E+00  9.0665E-01  6.8027E-01  2.0344E+00  2.2635E+00  3.3325E+00 -6.6447E+00 -5.1657E+00 -4.9700E+00 -1.6503E+00  3.7314E-01  3.5253E+00  2.0088E+02  3.2771E+01
 -1.5872E+00 -6.4150E+00  1.6367E+00  1.9859E+00 -5.0638E+00 -6.1609E+00  2.2891E+00  9.8016E-02  4.9555E-03  2.0110E+00  7.7236E-01  1.5494E+00  1.7959E+00  2.0689E+00  2.9341E+00 -8.6699E+00 -8.1557E+00 -7.1406E+00 -3.3965E+00  3.8104E-01  3.5193E+00  1.9810E+02  3.3770E+01
 -3.4296E+00 -8.8645E+00 -2.4281E-01  8.5693E-02 -5.9266E+00 -7.1834E+00 -2.9742E+00  9.7980E-02  3.2419E-03  2.0673E+00  1.3749E+00  2.2572E+00  1.9071E+00  2.0806E+00  3.0575E+00 -8.7447E+00 -6.3487E+00 -6.0018E+00 -3.5082E+00  4.0857E-01  3.9779E+00  2.0075E+02  3.1119E+01
  1.5775E+00 -2.1491E+00  4.4536E-01  7.1200E-01 -6.3008E+00 -6.5243E+00 -3.9014E+00  9.9856E-02  3.2308E-03  1.2397E+00  4.6350E-01  1.8079E+00  2.2563E+00  2.1644E+00  3.2422E+00 -8.3221E+00 -7.1168E+00 -6.7523E+00 -3.6274E+00  4.0497E-01  3.6245E+00  1.9787E+02  3.5444E+01
  2.2261E+00 -1.5997E-01  2.0634E+00  2.0614E+00 -6.7658E+00 -6.7988E+00 -1.2317E+00  9.1457E-02  5.7950E-03  1.7426E+00  1.9901E+00  1.7260E+00  2.0871E+00  2.4145E+00  3.3889E+00 -7.4335E+00 -5.2392E+00 -3.5518E+00 -5.8619E-01  3.9351E-01  3.5702E+00  2.0670E+02  3.4600E+01
 -2.3942E+00 -5.8998E+00  1.6200E+00  1.8554E+00 -4.7567E+00 -6.1153E+00 -1.4497E+00  9.9573E-02  2.8341E-03  1.7147E+00  8.6365E-01  1.6994E+00  1.8310E+00  2.3272E+00  3.2052E+00 -6.2560E+00 -4.8447E+00 -4.7420E+00 -1.1305E+00  3.3281E-01  3.3535E+00  1.9748E+02  3.0672E+01
 -1.4296E+00 -7.4091E+00 -3.6188E-01 -1.8493E-01 -5.7860E+00 -6.9664E+00 -5.8363E+00  9.6363E-02  3.9684E-03  8.1689E-01  1.6567E+00  1.1009E+00  1.7064E+00  2.0153E+00  3.0813E+00 -8.7033E+00 -7.4491E+00 -4.3137E+00 -2.6878E+00  3.8737E-01  3.5451E+00  1.9860E+02  3.4201E+01
 -2.9240E+00 -3.3178E+00 -2.5511E-01 -1.1803E-01 -6.0368E+00 -7.0460E+00 -6.3869E+00  1.0176E-01  2.2758E-03  1.6515E+00  1.4923E+00  9.8461E-01  1.8708E+00  2.3771E+00  3.1451E+00 -7.4643E+00 -6.9671E+00 -5.5081E+00 -9.1905E-01  3.7519E-01  3.4966E+00  1.9521E+02  3.3381E+01
 -3.4530E-01 -5.6261E+00  2.1730E+00  2.4155E+00 -6.2655E+00 -6.3772E+00 -7.1095E+00  1.0008E-01  4.5399E-03  2.0917E+00  1.6290E+00  1.5356E+00  2.1624E+00  2.2407E+00  3.2017E+00 -7.9940E+00 -6.3143E+00 -4.6187E+00 -2.2547E+00  3.6639E-01  3.4638E+00  1.9778E+02  3.2797E+01
  1.3174E+00 -4.1463E+00 -2.9288E-01 -2.4744E-01 -5.7018E+00 -7.0415E+00 -2.9777E+00  9.1929E-02  3.4924E-03  1.1770E+00  2.1502E+00  1.7882E+00  2.0501E+00  2.2451E+00  3.4498E+00 -7.9348E+00 -7.6531E+00 -7.3904E+00 -1.9684E+00  3.8878E-01  3.5509E+00  2.0555E+02  3.4300E+01
  2.2313E+00 -3.2115E+00  1.7680E+00  1.7917E+00 -7.4336E+00 -4.7082E+00 -3.9620E-01  9.2357E-02  4.6293E-03  1.4900E+00  2.5654E+00  1.7917E+00  2.0487E+00  2.1380E+00  3.3918E+00 -8.5476E+00 -6.0018E+00 -5.3635E+00 -2.8292E+00  3.4475E-01  3.3924E+00  2.0565E+02  3.1457E+01
  1.3695E+00 -2.8408E+00  2.1170E+00  2.2899E+00 -3.3798E+00 -7.6609E+00 -2.8387E+00  1.0113E-01  2.6822E-03  1.7952E+00  1.6827E+00  5.8920E-01  1.9993E+00  2.2748E+00  3.2819E+00 -8.8586E+00 -8.3616E+00 -7.6859E+00 -1.7731E+00  3.3936E-01  3.3769E+00  1.9630E+02  3.1130E+01
  1.5298E+00 -4.0845E+00 -1.0081E-01 -1.3272E-01 -7.1830E+00 -6.3715E+00 -6.2447E+00  9.1402E-02  4.7023E-03  1.8478E+00  1.4066E+00  1.4304E+00  1.9985E+00  2.3681E+00  3.6088E+00 -7.5853E+00 -5.5878E+00 -5.2100E+00 -9.1227E-01  3.7432E-01  3.4933E+00  2.0867E+02  3.3324E+01
  1.8607E-01 -7.4870E-01  2.1892E+00  2.3020E+00 -4.4521E+00 -4.8225E+00 -3.3509E+00  9.2325E-02  5.7273E-03  1.5458E+00  2.2287E+00  2.0764E+00  2.1500E+00  2.3880E+00  3.3569E+00 -7.6014E+00 -6.2582E+00 -3.0815E+00 -7.5725E-01  3.2507E-01  3.3338E+00  2.0581E+02  3.0313E+01
  1.0485E+00 -2.1717E+00  1.0526E+00  1.5041E+00 -3.5851E+00 -8.4753E+00 -3.2365E+00  1.0345E-01  4.3633E-03  2.7157E+00  2.3184E+00  1.8553E+00  1.8914E+00  2.3854E+00  3.1280E+00 -8.7006E+00 -8.3128E+00 -6.5732E+00 -6.9496E-01  3.6084E-01  3.4443E+00  1.9392E+02  3.2439E+01
 -2.9850E+00 -7.5302E+00  2.6151E+00  2.8183E+00 -5.7798E+00 -7.1173E+00 -1.2716E+00  1.0020E-01  3.3725E-03  2.6614E+00  1.6627E+00  2.5016E+00  1.9702E+00  2.0679E+00  3.2858E+00 -8.1985E+00 -7.3569E+00 -5.7149E+00 -3.3693E+00  4.2488E-01  3.7322E+00  1.9587E+02  3.6945E+01
 -1.4485E+00 -3.0247E+00  2.3710E+00  2.6572E+00 -5.0476E+00 -5.8468E+00  3.8597E-01  9.6832E-02  5.7238E-03  2.2010E+00  2.4028E+00  7.4315E-01  1.9271E+00  2.1938E+00  3.1340E+00 -7.6057E+00 -7.2909E+00 -5.5397E+00 -2.1508E+00  3.8077E-01  3.5182E+00  1.9995E+02  3.3754E+01
  7.5407E-01 -6.4748E+00  1.7160E-01  8.2755E-02 -7.6699E+00 -6.7376E+00 -7.3450E+00  8.8173E-02  5.9139E-03  1.8033E+00  1.5888E+00  1.7762E+00  1.7714E+00  1.9758E+00  3.3530E+00 -6.9667E+00 -6.5369E+00 -5.5252E+00 -3.2178E+00  3.9724E-01  3.5892E+00  2.0792E+02  3.4867E+01
  9.5781E-01 -3.4277E+00  2.2729E+00  2.6056E+00 -7.5335E+00 -6.5402E+00 -8.8107E-01  1.0562E-01  1.8741E-03  7.5657E-01  4.4886E-01  1.8109E+00  2.0755E+00  2.2926E+00  3.2381E+00 -7.3881E+00 -4.9547E+00 -4.4735E+00 -1.6000E+00  3.0988E-01  3.2927E+00  1.9299E+02  2.9473E+01
 -7.9701E-02 -5.5800E+00  1.5419E+00  1.6790E+00 -6.3296E+00 -4.9669E+00 -6.0633E+00  1.0104E-01  2.9554E-03  2.5901E+00  1.5467E+00  1.8357E+00  1.5718E+00  2.2791E+00  2.9852E+00 -8.8871E+00 -6.7584E+00 -5.2453E+00 -1.4183E+00  4.0571E-01  3.6280E+00  1.9428E+02  3.5501E+01
 -2.4178E+00 -6.1586E+00  1.5940E+00  2.0337E+00 -5.7790E+00 -6.2853E+00  1.6050E+00  1.0505E-01  2.7476E-03  1.7733E+00  2.6830E+00  1.5483E+00  1.8826E+00  2.1442E+00  2.9787E+00 -8.9861E+00 -8.3555E+00 -7.7354E+00 -3.0931E+00  3.6639E-01  3.4642E+00  1.9297E+02  3.2808E+01
  1.3593E+00 -7.9597E+00  2.9474E+00  2.9161E+00 -4.7618E+00 -5.8761E+00 -8.3815E-01  9.5075E-02  3.7409E-03  1.2751E+00  1.7591E+00  1.5036E+00  1.8338E+00  2.2926E+00  3.2746E+00 -7.8042E+00 -4.5420E+00 -4.3055E+00 -1.2476E+00  4.2313E-01  3.8089E+00  1.9948E+02  3.4882E+01
 -1.0384E+00 -6.7672E+00  1.6408E+00  1.8558E+00 -5.3141E+00 -5.2304E+00 -2.0932E+00  1.0128E-01  4.3981E-03  1.7206E+00  1.1892E+00  9.0254E-01  1.7988E+00  2.5075E+00  3.2274E+00 -8.2887E+00 -7.4950E+00 -5.2664E+00  6.3172E-02  3.2524E-01  3.3344E+00  1.9506E+02  3.0324E+01
 -8.3775E-01 -1.1243E+00  2.4652E+00  2.6618E+00 -6.1458E+00 -6.4039E+00  1.5872E+00  9.8626E-02  3.7303E-03  1.1257E+00  2.2051E+00  1.1720E+00  2.0823E+00  2.3952E+00  3.3197E+00 -8.8465E+00 -7.1490E+00 -3.5170E+00 -6.9619E-01  3.8320E-01  3.5279E+00  1.9867E+02  3.3918E+01
  1.7104E+00 -6.1935E+00  1.5236E+00  1.7095E+00 -3.3972E+00 -8.8979E+00 -1.4768E+00  1.0517E-01  2.3161E-03  2.0515E+00  1.9470E+00  1.3517E+00  1.8991E+00  2.2944E+00  2.9284E+00 -8.2615E+00 -7.3875E+00 -4.3050E+00 -1.4929E+00  3.7939E-01  3.5323E+00  1.9069E+02  3.3372E+01
  3.1763E-01 -2.8600E-02  1.2249E+00  1.6026E+00 -3.9344E+00 -7.3511E+00 -2.7841E+00  1.0277E-01  4.9838E-03  7.7454E-01  1.4639E+00  2.1008E+00  1.5233E+00  1.9637E+00  2.9832E+00 -7.6024E+00 -7.2008E+00 -6.7719E+00 -3.5075E+00  3.7709E-01  3.5040E+00  1.9382E+02  3.3505E+01
  1.7451E+00 -2.0206E+00  2.2309E+00  2.6493E+00 -3.0196E+00 -4.6904E+00 -4.9976E-01  1.0439E-01  3.5055E-03  1.1044E+00  1.5804E+00  2.0450E+00  2.0916E+00  2.6828E+00  3.2733E+00 -7.8872E+00 -7.6347E+00 -4.2191E+00  1.1507E+00  4.1337E-01  3.6435E+00  1.9219E+02  3.5517E+01
 -3.0061E+00 -4.9735E+00  7.1114E-01  6.6076E-01 -6.5740E+00 -5.8848E+00 -5.7772E+00  8.8401E-02  4.8583E-03  2.3151E+00  2.3571E+00  4.9275E-01  1.8494E+00  2.2917E+00  3.3798E+00 -8.0474E+00 -6.7168E+00 -6.1355E+00 -1.4079E+00  4.1989E-01  3.7032E+00  2.1073E+02  3.6559E+01
  2.3369E+00 -5.7897E-01  1.0947E+00  1.1643E+00 -4.3055E+00 -5.3865E+00 -8.7872E+00  9.2632E-02  4.3153E-03  1.5035E+00  1.7478E+00  9.6947E-01  2.0082E+00  2.4201E+00  3.3663E+00 -8.2303E+00 -5.3605E+00 -3.4343E+00 -5.9503E-01  3.2020E-01  3.3203E+00  2.0606E+02  3.0041E+01
 -1.8715E+00 -6.8062E+00  2.6131E+00  2.9789E+00 -3.4521E+00 -5.3175E+00 -3.6529E-01  1.0850E-01  1.7462E-03  2.5198E+00  2.1306E+00  1.4262E+00  1.7427E+00  2.1749E+00  3.0677E+00 -8.6347E+00 -7.4449E+00 -5.8045E+00 -2.2345E+00  3.5064E-01  3.4016E+00  1.8779E+02  3.1532E+01
 -1.8104E+00 -7.9862E+00  2.4964E+00  2.4791E+00 -4.4886E+00 -6.8109E+00 -7.0904E+00  9.6767E-02  2.4392E-03  6.8485E-01  1.9612E+00  1.8810E+00  2.2235E+00  2.2171E+00  3.5001E+00 -8.7820E+00 -7.2635E+00 -6.4867E+00 -2.6651E+00  4.1140E-01  3.6568E+00  2.0038E+02  3.5920E+01
  1.7972E+00 -4.6331E+00  1.1924E+00  1.4410E+00 -7.5980E+00 -6.1693E+00 -8.6803E+00  9.6301E-02  4.7410E-03  1.9837E+00  1.6564E+00  1.8785E+00  2.3029E+00  2.1108E+00  3.2422E+00 -8.5960E+00 -8.2576E+00 -7.5208E+00 -4.2746E+00  3.2889E-01  3.3447E+00  2.0101E+02  3.0532E+01
  4.8347E-02 -2.2633E+00  5.6574E-01  7.4538E-01 -6.2063E+00 -8.6017E+00 -5.0577E+00  9.3288E-02  5.2730E-03  8.5584E-01  1.2774E+00  1.9516E+00  2.2821E+00  2.2336E+00  3.3746E+00 -7.7211E+00 -7.0890E+00 -6.2500E+00 -2.4983E+00  3.8998E-01  3.5560E+00  2.0509E+02  3.4383E+01
 -3.4235E+00 -4.6703E+00  2.1427E+00  2.2398E+00 -8.8744E+00 -4.7362E+00 -6.8704E+00  9.7784E-02  2.5200E-03  9.2447E-01  1.0144E+00  1.1112E+00  2.2609E+00  2.2214E+00  3.4632E+00 -8.4192E+00 -6.7170E+00 -4.8369E+00 -2.8578E+00  3.7576E-01  3.4981E+00  2.0007E+02  3.3401E+01
 -3.1164E+00 -3.5507E+00  8.1571E-01  7.6316E-01 -6.8178E+00 -5.8001E+00 -2.3580E+00  9.3879E-02  2.8117E-03  2.5978E+00  1.5445E+00  9.6953E-01  2.0067E+00  2.3268E+00  3.4499E+00 -8.0196E+00 -6.2456E+00 -5.6284E+00 -1.3088E+00  3.5719E-01  3.4323E+00  2.0428E+02  3.2225E+01
 -3.3426E+00 -4.5093E+00  7.0780E-01  7.3800E-01 -8.3944E+00 -6.2445E+00 -4.0925E+00  1.0043E-01  2.9152E-03  2.2040E+00  1.4053E+00  7.0030E-01  2.0748E+00  2.3464E+00  3.4144E+00 -7.3881E+00 -5.5608E+00 -4.0859E+00 -1.0532E+00  3.1963E-01  3.3189E+00  1.9584E+02  3.0007E+01
  2.0778E+00 -1.4396E+00  2.2266E+00  2.2136E+00 -3.1086E+00 -7.2871E+00 -4.8692E+00  1.0061E-01  2.1676E-03  1.0068E+00  1.4305E+00  1.3475E+00  1.8597E+00  2.5359E+00  3.7226E+00 -8.7861E+00 -5.5426E+00 -4.1082E+00 -8.7495E-02  3.4097E-01  3.3804E+00  1.9454E+02  3.1237E+01
 -1.2631E+00 -7.6079E+00  4.0801E-01  7.9570E-01 -4.9522E+00 -6.9795E+00 -7.4772E+00  1.1434E-01  2.7522E-03  1.8273E+00  4.6405E-01  1.7800E+00  1.9331E+00  2.1887E+00  2.9817E+00 -8.2996E+00 -7.3969E+00 -5.3472E+00 -2.3021E+00  3.2997E-01  3.3477E+00  1.8162E+02  3.0591E+01
  1.6718E+00 -5.4775E+00  7.4992E-01  9.7124E-01 -8.1387E+00 -7.1165E+00 -3.7961E+00  9.8130E-02  5.3918E-03  1.4961E+00  2.4592E+00  9.7715E-01  2.1101E+00  2.3203E+00  3.2422E+00 -7.8921E+00 -6.0844E+00 -2.9756E+00 -1.0627E+00  4.1502E-01  3.6759E+00  1.9681E+02  3.6194E+01
  1.2509E+00 -4.6329E+00  2.5045E+00  2.5323E+00 -2.3121E+00 -3.8157E+00 -4.8430E+00  9.3277E-02  5.7282E-03  1.6395E+00  2.0998E+00  1.6419E+00  2.1526E+00  2.3125E+00  3.5110E+00 -6.7445E+00 -5.8927E+00 -3.8441E+00 -1.3163E+00  3.8451E-01  3.5332E+00  2.0572E+02  3.4007E+01
  1.6256E+00 -3.7228E+00  1.7630E-01 -1.7429E-02 -6.0617E+00 -6.2334E+00 -3.8923E+00  8.8854E-02  4.6454E-03  1.7231E+00  1.7045E+00  2.0578E+00  1.5266E+00  2.3561E+00  3.3062E+00 -8.6239E+00 -7.4902E+00 -6.2049E+00 -9.2375E-01  3.4038E-01  3.3786E+00  2.0766E+02  3.1202E+01
 -8.6951E-01 -6.9677E+00  1.7765E+00  1.9268E+00 -6.7089E+00 -7.2589E+00 -2.8744E+00  9.7328E-02  5.6241E-03  1.4347E+00  2.4520E+00  2.4093E+00  2.0383E+00  2.2496E+00  3.1606E+00 -6.1114E+00 -5.5363E+00 -4.7456E+00 -1.7787E+00  2.8073E-01  3.2209E+00  1.9860E+02  2.7955E+01
 -1.3968E+00 -2.2783E+00  1.4492E+00  1.6656E+00 -2.9282E+00 -8.0414E+00 -1.9783E+00  1.0113E-01  3.0531E-03  1.5816E+00  1.7124E+00  1.7427E+00  1.8902E+00  2.4616E+00  3.5513E+00 -7.3352E+00 -7.0164E+00 -5.7894E+00 -3.0321E-01  3.6935E-01  3.4749E+00  1.9558E+02  3.2999E+01
 -1.6047E+00 -5.9760E+00  1.4477E+00  2.0017E+00 -3.8199E+00 -6.5115E+00 -2.4656E+00  1.1043E-01  2.6828E-03  4.7410E-01  1.0647E+00  8.3175E-01  1.7184E+00  2.1799E+00  2.8070E+00 -7.0091E+00 -6.3494E+00 -5.8810E+00 -2.4633E+00  3.8351E-01  3.5291E+00  1.8782E+02  3.3935E+01
  5.1019E-01 -6.9441E+00  1.9307E+00  2.0901E+00 -5.1411E+00 -4.8420E+00 -5.1435E+00  9.5653E-02  3.8247E-03  2.0535E+00  2.1737E+00  1.1169E+00  2.0960E+00  2.2504E+00  3.3261E+00 -6.6213E+00 -3.9157E+00 -3.7939E+00 -1.7908E+00  4.3873E-01  3.8252E+00  2.0202E+02  3.8057E+01
  2.6447E+00 -2.8587E+00  2.1348E+00  2.1711E+00 -4.4832E+00 -7.7970E+00 -1.7311E+00  9.9171E-02  4.4618E-03  1.2948E+00  4.8963E-01  1.9917E+00  1.8550E+00  2.5018E+00  3.6490E+00 -8.7051E+00 -7.9729E+00 -6.7725E+00 -9.3535E-04  3.7136E-01  3.4822E+00  1.9528E+02  3.3130E+01
 -7.0020E-01 -1.5297E+00  1.4267E+00  1.5666E+00 -8.9674E+00 -7.5747E+00  2.4461E-01  9.6348E-02  2.8316E-03  1.7521E+00  1.4955E+00  2.1387E+00  2.1208E+00  2.2365E+00  3.4246E+00 -7.2182E+00 -6.4229E+00 -5.9765E+00 -2.1704E+00  3.4249E-01  3.3851E+00  2.0177E+02  3.1327E+01
 -3.3380E-01 -5.5196E+00  1.7128E+00  1.8616E+00 -7.2055E+00 -8.3448E+00 -6.8877E+00  9.6763E-02  5.4150E-03  8.4378E-01  2.4038E+00  1.5731E+00  1.8755E+00  2.3548E+00  3.2669E+00 -8.1874E+00 -7.6426E+00 -7.1886E+00 -9.3966E-01  3.6703E-01  3.4770E+00  2.0024E+02  3.2700E+01
  1.4050E+00 -1.3276E+00  1.4175E+00  1.6014E+00 -8.2196E+00 -8.1974E+00 -2.4752E+00  9.3622E-02  3.8950E-03  2.5820E+00  2.1719E+00  1.4094E+00  2.3866E+00  2.2261E+00  3.6406E+00 -8.0494E+00 -6.3631E+00 -5.1598E+00 -2.4917E+00  3.6902E-01  3.4737E+00  2.0631E+02  3.2978E+01
 -2.1277E+00 -4.7989E+00  1.9504E+00  2.0553E+00 -6.2647E+00 -5.0615E+00 -3.7204E+00  9.2757E-02  4.6081E-03  2.6930E+00  4.9551E-01  1.3100E+00  1.6831E+00  1.8996E+00  3.1181E+00 -7.5740E+00 -5.6603E+00 -5.0063E+00 -3.5965E+00  3.7668E-01  3.5015E+00  2.0420E+02  3.3458E+01
 -2.2845E+00 -8.7755E+00  1.1728E+00  1.4397E+00 -6.6404E+00 -7.7059E+00 -3.3653E+00  1.0379E-01  3.1942E-03  1.6855E+00  1.3733E+00  2.0724E+00  2.1251E+00  2.3232E+00  3.2564E+00 -5.9664E+00 -3.7593E+00 -3.6494E+00 -1.2244E+00  3.5902E-01  3.4385E+00  1.9366E+02  3.2340E+01
 -7.4879E-01 -3.8398E+00  4.4683E-01  2.8142E-01 -8.3420E+00 -6.0698E+00 -4.5686E-01  8.9735E-02  4.0055E-03  1.6755E+00  1.8829E+00  1.7399E+00  2.2392E+00  2.2671E+00  3.7546E+00 -8.7123E+00 -6.4713E+00 -6.1756E+00 -1.8523E+00  3.9356E-01  3.5715E+00  2.0799E+02  3.4633E+01
  2.6940E+00 -4.9360E+00  1.2911E+00  1.3374E+00 -4.1232E+00 -5.3833E+00 -6.6842E+00  9.7535E-02  3.2379E-03  1.8214E+00  1.5208E+00  8.2618E-01  2.3112E+00  2.2312E+00  3.4809E+00 -7.5722E+00 -5.9022E+00 -4.7332E+00 -2.7281E+00  2.8872E-01  3.2739E+00  2.0015E+02  2.8322E+01
  2.3302E+00 -1.8790E+00  1.4541E-01  2.4211E-01 -5.0111E+00 -7.7961E+00 -5.0690E+00  1.0161E-01  3.7517E-03  1.0956E+00  2.3103E+00  1.5803E+00  1.8411E+00  2.3752E+00  3.2962E+00 -6.6536E+00 -5.1966E+00 -4.8775E+00 -7.2606E-01  3.4497E-01  3.3927E+00  1.9294E+02  3.1476E+01
  9.9871E-02  3.4192E-01  1.8267E+00  2.0490E+00 -6.7786E+00 -6.9673E+00 -4.8065E+00  9.7037E-02  5.1324E-03  1.3996E+00  7.3050E-01  1.1458E+00  1.6672E+00  1.9640E+00  3.0539E+00 -8.2148E+00 -5.8812E+00 -5.7427E+00 -3.4709E+00  3.5710E-01  3.4279E+00  1.9943E+02  3.2093E+01
  5.9177E-01 -7.0399E+00  7.3590E-01  7.4371E-01 -7.9543E+00 -6.1844E+00 -6.7643E+00  9.4979E-02  1.8784E-03  1.4838E+00  1.7100E+00  1.6402E+00  1.7098E+00  2.3846E+00  3.6053E+00 -7.5863E+00 -6.5508E+00 -6.5078E+00 -9.1299E-01  3.8470E-01  3.5200E+00  2.0318E+02  3.3632E+01
 -1.5040E+00 -6.7272E+00  2.3711E+00  2.6793E+00 -3.4425E+00 -5.4122E+00 -3.4761E+00  9.6108E-02  5.3251E-03  1.9255E+00  1.2919E+00  2.0686E+00  2.2946E+00  2.1796E+00  3.2966E+00 -8.2328E+00 -7.3953E+00 -6.2518E+00 -3.2548E+00  3.3532E-01  3.3634E+00  2.0204E+02  3.0904E+01
 -3.0507E+00 -2.5874E+00  1.2152E+00  1.4249E+00 -5.2267E+00 -7.2616E+00 -1.1275E+00  9.5543E-02  5.3902E-03  1.7260E+00  2.2733E+00  1.1311E+00  1.7321E+00  2.3592E+00  3.1868E+00 -7.9249E+00 -6.7793E+00 -6.1300E+00 -8.5812E-01  4.0132E-01  3.6067E+00  2.0122E+02  3.5184E+01
 -1.3484E+00 -7.7459E+00  1.6471E+00  1.9158E+00 -4.4182E+00 -4.9814E+00 -2.2462E+00  9.8567E-02  3.8612E-03  2.6977E+00  2.0324E+00  1.6784E+00  2.1324E+00  2.3296E+00  3.1665E+00 -7.9778E+00 -6.5202E+00 -3.3645E+00 -1.2228E+00  3.8211E-01  3.5241E+00  1.9940E+02  3.3832E+01
