   -0.246702372331388808E+01   -0.437793022799444831E+01    0.104244246987537537E+01    0.100557359915676692E+01   -0.790420182494835011E+01   -0.787646963851295290E+01   -0.160736219207447384E+01    0.923315530450194571E-01    0.259428972585357999E-02    0.109313367540711415E+01    0.138862835255424377E+01    0.198646405512228208E+01    0.765068601806099924E+00    0.227487199018330521E+01    0.302544124040786011E+01   -0.770779260957350232E+01   -0.766090601582417285E+01   -0.516860130479089364E+01   -0.127750664425548965E+01    0.146759942599456167E+04
    0.287665969096152219E+00   -0.610812238037478483E+01    0.143093935730687960E+01    0.151921130522184811E+01   -0.223488965812005258E+01   -0.606888235048011371E+01    0.270573049831542534E+01    0.821712905306534597E-01    0.251033712736985519E-02    0.201157654564784583E+01    0.104064651785287698E+01    0.108057021612904069E+01    0.137358469896757018E+01    0.182695544687081868E+01    0.300240228047247992E+01   -0.701863799374114627E+01   -0.691099768022455763E+01   -0.552053366852156113E+01   -0.339590758531542480E+01    0.146765471667885436E+04
    0.163990322210815975E+01    0.162204098220702164E+01    0.256502518021383707E+01    0.275072313033764715E+01   -0.390995018621050949E+01   -0.413077520831950284E+01   -0.835069810068178775E+01    0.962118681886200700E-01    0.497666613491045979E-02    0.812191989789896374E+00    0.176095622233308746E+01    0.214675083055640048E+01    0.190382215274102884E+01    0.212566778816422897E+01    0.308752239571285658E+01   -0.660120572696257746E+01   -0.547546451032175963E+01   -0.502631232433399777E+01   -0.276033895344207592E+01    0.146797952898342373E+04
    0.164788510049426318E+01   -0.365131013642061131E+01    0.187829817684605160E+01    0.193578631483065244E+01   -0.235265426753262030E+01   -0.828205334257963877E+01   -0.386552829849237334E+01    0.950111036560791627E-01    0.370130193715350730E-02    0.178266457838340209E+01    0.146358145767387082E+01    0.173771439319566268E+01    0.214577065066739436E+01    0.268177106819540700E+01    0.284048331643307250E+01   -0.824624018288717764E+01   -0.625779805486437368E+01   -0.210651577272019619E+01    0.996175745016157688E+00    0.146843068956314642E+04
    0.608768218981021292E+00   -0.307487350586281494E+01    0.106322991871826922E+01    0.132610755128288282E+01   -0.564570137917443660E+01   -0.833620697233676999E+01   -0.436786480336206040E+00    0.105860157280193240E+00    0.154763433937870915E-02    0.215510310695358864E+01    0.219109878467024277E+01    0.139064141861868595E+01    0.200799048319833062E+01    0.241581179480857555E+01    0.371292899301613977E+01   -0.817579750251110227E+01   -0.509618334138952722E+01   -0.430817865435891445E+01   -0.668495084955084806E+00    0.146848285518203443E+04
   -0.285340859532920144E+01   -0.642364438586474673E+01    0.107957621577001284E+01    0.125762291452103625E+01   -0.753941858485022998E+01   -0.698516938369751372E+01   -0.160478389845329250E+01    0.948806817103299699E-01    0.236688152826759670E-02    0.146636331740000192E+01    0.157150066073608330E+01    0.439466247285971279E+00    0.104602480003136544E+01    0.247229643874524951E+01    0.294731721734537722E+01   -0.798513659883738391E+01   -0.609791372456989045E+01   -0.514777522432165391E+01   -0.421588893113424901E+00    0.146852895693094069E+04
    0.856234740781132153E+00    0.248588802449674490E+00    0.178017729654105139E+01    0.201072304808454305E+01   -0.466691905388537087E+01   -0.762228512480085030E+01   -0.569982339362972823E+01    0.105056805907026610E+00    0.179175761113588793E-02    0.604683183686260395E+00    0.123173258391085927E+01    0.157384606689294815E+01    0.171584379316665814E+01    0.224257406275439841E+01    0.315107653639052154E+01   -0.655021068657218208E+01   -0.509792184136222915E+01   -0.448415161540028073E+01   -0.157687078513709711E+01    0.146855757847990276E+04
   -0.182163616194648537E+01    0.144028374515429292E+01    0.241899897044219259E+01    0.262841342879194961E+01   -0.403549482048253338E+01   -0.471811900464108014E+01   -0.334292741653576009E+01    0.111970882325121257E+00    0.396391238716497368E-02    0.516677048136161554E+00    0.987704974430433924E+00    0.210623335288454960E+01    0.791410052958364973E+00    0.152863320572787886E+01    0.271410594355321866E+01   -0.751231298049479168E+01   -0.713242316973572699E+01   -0.644643447777432943E+01   -0.465172055220555691E+01    0.146867411321154509E+04
   -0.199671654900793705E+01   -0.728796835765483664E+01    0.122396979372491543E+01    0.153867015790048711E+01   -0.603877211114285029E+01   -0.631194435522026254E+01   -0.218826688482427834E+01    0.102157302883256251E+00    0.338865410330766153E-02    0.151732829518483703E+01    0.203756710881529601E+01    0.150332129496647227E+01    0.183788646099818020E+01    0.227231454724356707E+01    0.314177954888729172E+01   -0.887481979641649232E+01   -0.814309588351785152E+01   -0.504084845209513333E+01   -0.143648445220663445E+01    0.146881717115321658E+04
    0.939687884709465848E-01   -0.629551279454329382E+01    0.701522549405485307E+00    0.120975662279694163E+01   -0.535623541748893395E+01   -0.720072720518628806E+01   -0.849877534411892377E+01    0.105759099450865771E+00    0.136187466474031434E-02    0.118878319429988188E+01    0.152766872024945410E+01    0.680991841008931953E+00    0.101319353301328663E+01    0.192038468936441853E+01    0.282654636859989283E+01   -0.887252828251835091E+01   -0.699207859447289071E+01   -0.690304781827101355E+01   -0.352707473350081102E+01    0.146893924029006189E+04
    0.107745859080467898E+01   -0.695425624009864496E+01    0.840912114489329454E+00    0.160360424168041504E+01   -0.509725218366748756E+01   -0.836624008070469749E+01   -0.571119273104146075E+01    0.100857675214705081E+00    0.552753687930353753E-02    0.222606636391571078E+01    0.905541750924994449E+00    0.140308517578853742E+01    0.143237107206515613E+01    0.184005496484486386E+01    0.269001279068415400E+01   -0.689929529790339213E+01   -0.636917423997224308E+01   -0.584903789673388808E+01   -0.416694424843980560E+01    0.146899831697523246E+04
    0.983706241452753538E+00   -0.582443174099349578E-01    0.172648262327624380E+01    0.180695447587473268E+01   -0.272383920966175452E+01   -0.509178940606869368E+01   -0.217967745204960117E+01    0.979781870571025532E-01    0.316682246846478315E-02    0.223710956820220597E+01    0.245076284878515294E+01    0.149957120753377726E+01    0.191934327773464042E+01    0.218517230527972206E+01    0.359114619947996072E+01   -0.563275162839462329E+01   -0.495722881842960028E+01   -0.436929686618525892E+01   -0.179161942513100669E+01    0.146900867336395686E+04
    0.676760802264821493E+00   -0.285755738700968465E+01    0.243790986851809421E+01    0.246614988799928092E+01   -0.420658402417916744E+01   -0.601357588345046423E+01   -0.470565420964603653E+01    0.988713766840728231E-01    0.290029364936531236E-02    0.259545731924128376E+01    0.116147825896364099E+01    0.112445421227728248E+01    0.890536283332529432E+00    0.187734704380346229E+01    0.279369258175912138E+01   -0.710244612088702887E+01   -0.570478841614397414E+01   -0.486357098770005525E+01   -0.296891387233951765E+01    0.146911419426693556E+04
    0.289251916581103874E+01   -0.632848757305012821E+01    0.286064680684708605E+01    0.290091939221973583E+01   -0.444273139385892435E+01   -0.407952285163661443E+01   -0.907242164649161964E+00    0.956260044931945552E-01    0.526212870184076219E-02    0.769129823775814403E+00    0.229281096904264725E+01    0.143303387220433809E+01    0.200629119286100011E+01    0.237719996033244607E+01    0.360807317150537710E+01   -0.839028562558929281E+01   -0.516113394991148233E+01   -0.318374592251154898E+01   -0.661733273788072562E+00    0.146916734922692899E+04
    0.158654963113213210E+01   -0.517809427664025002E+01    0.153294146243264606E+01    0.209698846639880543E+01   -0.686168195326409425E+01   -0.562468629900730654E+01   -0.438581932593957546E+01    0.105257056785907147E+00    0.460317605090515038E-02    0.183972605759605057E+01    0.840559888066794492E+00    0.112499862584975840E+01    0.104031194213370037E+01    0.221151043722742857E+01    0.264035044834608135E+01   -0.767986167132781539E+01   -0.742186917753130526E+01   -0.538003025435183169E+01   -0.206503559323600827E+01    0.146920234444168727E+04
   -0.191649936921054545E-01   -0.698666146042191460E+01    0.126143226953361420E+01    0.149469375388951953E+01   -0.388767548943361518E+01   -0.838024175939604632E+01    0.144019819369592028E+01    0.923725849344545907E-01    0.471499352275924800E-02    0.200890530301295778E+01    0.180854081439269643E+01    0.163669228883921503E+01    0.152926522079538718E+01    0.197460072757650074E+01    0.306249476799107478E+01   -0.736041220894729697E+01   -0.637729855850447791E+01   -0.500125155176376346E+01   -0.274539606596295194E+01    0.146921568596349653E+04
    0.171044441132931269E+01   -0.619350689328332660E+01    0.152364730810701587E+01    0.170946324754918777E+01   -0.339724970683496785E+01   -0.889787600375737853E+01   -0.147680364453476187E+01    0.105166993604076442E+00    0.231606637588657824E-02    0.205152551512769499E+01    0.194699337494424274E+01    0.135172930885118370E+01    0.189906289804002548E+01    0.229441559272962614E+01    0.292842614757748043E+01   -0.826153008664583055E+01   -0.738749770761350355E+01   -0.430499013020327226E+01   -0.149286810480298859E+01    0.146925086858713507E+04
   -0.240220851516805656E+01   -0.627597206452792733E+01    0.107118128783203304E+01    0.124172796057833779E+01   -0.580693074972375101E+01   -0.534778506504620221E+01   -0.883097888120822461E+00    0.918095417544333714E-01    0.442601053101309219E-02    0.224192889545743146E+01    0.197084315480046501E+01    0.133994507259002837E+01    0.210942355371288404E+01    0.242354806943374124E+01    0.383983399491556288E+01   -0.816188681963496521E+01   -0.740214672553236586E+01   -0.321733661196322895E+01   -0.542653327113894246E+00    0.146927014054022402E+04
   -0.271435871623263658E+00   -0.426504992960840212E+00    0.246579307180962459E+01    0.230523186357084420E+01   -0.653839429756049206E+01   -0.890347784396625030E+01   -0.500125657467886153E+01    0.894756241056643281E-01    0.567041747588244334E-02    0.142424700705256524E+01    0.215957106831828582E+01    0.122743083336358683E+01    0.202546641588004750E+01    0.235966476622321064E+01    0.347019612705871294E+01   -0.822833571474322234E+01   -0.660852628601482195E+01   -0.431870449418994173E+01   -0.949881407643359932E+00    0.146939246239834620E+04
    0.279176834698847021E+01   -0.666746617363294547E+00    0.170930651219297758E+01    0.221181769823505014E+01   -0.648823935368335469E+01   -0.697405354095913665E+01   -0.553744988247435188E+01    0.113011936525738571E+00    0.367718548208188084E-02    0.582445577800528413E+00    0.805690728412366441E+00    0.175215795078461212E+01    0.103508377022907849E+01    0.213822893097513766E+01    0.265423429973419145E+01   -0.631269704374489216E+01   -0.571815777056239583E+01   -0.563424995047531940E+01   -0.234472724928895992E+01    0.146939639206246170E+04
    0.282691730676116926E+01   -0.755198894077046923E+01    0.206442402029650651E+01    0.264860107627756847E+01   -0.502791046254231233E+01   -0.731996153455161291E+01   -0.244939255707308945E+01    0.117896497101934908E+00    0.176834231092786853E-02    0.189920606933567093E+01    0.134513837932013391E+01    0.136503847508092080E+01    0.131681964218063685E+01    0.205492022748991854E+01    0.284176137412504737E+01   -0.855009049179575165E+01   -0.838287324959502733E+01   -0.801277817216179500E+01   -0.319367780832352999E+01    0.146939664836016595E+04
    0.141148488445027898E+01   -0.600030713841813146E+01    0.271962337220227468E+01    0.274087802827970961E+01   -0.307244315412072844E+01   -0.500509106419660377E+01   -0.383327977416685961E+01    0.990631000414980839E-01    0.457441197434245352E-02    0.697292954854364710E+00    0.134784550937125225E+01    0.134985865934876315E+01    0.200219504629549583E+01    0.263298627167448407E+01    0.392917024452380392E+01   -0.781005352061438174E+01   -0.597241294906427989E+01   -0.326343778863069067E+01    0.541404073866361024E+00    0.146940284163748765E+04
    0.213761192510425158E+01   -0.788527061807033114E+01    0.653721904092748218E+00    0.141673942805946496E+01   -0.566296089789608992E+01   -0.652134295808096098E+01   -0.704484631192608823E+01    0.112159519778735201E+00    0.486801830697134244E-02    0.169543726768862069E+01    0.219434514836285377E+01    0.147800643485464489E+01    0.174784531526327203E+01    0.211278851352193708E+01    0.278305199152993055E+01   -0.763088900109322843E+01   -0.684480405424658755E+01   -0.483519058581861483E+01   -0.255728238276389952E+01    0.146945883361856090E+04
    0.255682749584073277E+00   -0.623775319650544802E+01    0.235294723984947218E+01    0.230720094538112797E+01   -0.558685327341659743E+01   -0.682915965173014339E+01   -0.564601587815783379E+01    0.943230887654352562E-01    0.362154584426206639E-02    0.108239764676863115E+01    0.172802289954143151E+01    0.179706037858169654E+01    0.171182395542012089E+01    0.216184140488794885E+01    0.322230122236979932E+01   -0.683778844274212361E+01   -0.501905272288343340E+01   -0.481095010840362391E+01   -0.197323810497088958E+01    0.146948845947684049E+04
    0.545381799170582937E+00   -0.208586137746736533E+01    0.112870467538372665E+01    0.127232280311281798E+01   -0.767069833042952087E+01   -0.771953925447645872E+01    0.803668159155231265E+00    0.960433936183159032E-01    0.321241824065907370E-02    0.101073984811628970E+01    0.185513339842008151E+01    0.144908137365673051E+01    0.154511432168075191E+01    0.276295590453272855E+01    0.278755782465595381E+01   -0.597784678581363238E+01   -0.542675388292987293E+01   -0.469835208883351640E+01    0.200590805029666619E+01    0.146955501615118874E+04
   -0.109243485857054745E+01   -0.865648880775537322E+01   -0.987093032385431002E-01   -0.995434765201040073E-01   -0.837763359494769766E+01   -0.638831405240626449E+01    0.134506476909628275E+00    0.865860771560783837E-01    0.445360864187105930E-02    0.148594778316283760E+01    0.224363551043542175E+01    0.213233456197107030E+01    0.118877304453869836E+01    0.231881579521586190E+01    0.285531223313844862E+01   -0.789069930197789660E+01   -0.746126404081037897E+01   -0.476748979807398321E+01   -0.111740409988435596E+01    0.146971292151267676E+04
   -0.200368599568705630E+01   -0.208931005095123368E+01    0.210501570782412273E+01    0.229911380094721984E+01   -0.465196970319450820E+01   -0.482798985021281002E+01   -0.383424326533490856E+01    0.961145728015102979E-01    0.517314560327274738E-02    0.163235935668840582E+01    0.218979424225321928E+01    0.208676498372838459E+01    0.138973253408379804E+01    0.169222715666798762E+01    0.277947143759479909E+01   -0.763498030405776529E+01   -0.734876577302271006E+01   -0.618002302868312903E+01   -0.489841675793006193E+01    0.146976337428713259E+04
    0.234056045136559226E+00   -0.254437313358636974E+01    0.231542372854115186E+01    0.246571377173369655E+01   -0.797715814062727535E+01   -0.693015218851637638E+01   -0.719025998751294804E+01    0.950112861127565822E-01    0.448423348217894414E-02    0.906205646084331740E+00    0.147230583752700328E+01    0.466111249915587944E+00    0.171850758032920581E+01    0.214947698351818284E+01    0.295801798335270361E+01   -0.805650495587175186E+01   -0.532334886818650332E+01   -0.413729944920379644E+01   -0.208086717410676725E+01    0.146986754718784914E+04
   -0.811647653147119286E+00   -0.218262944691512750E+01    0.292019585043131968E+00    0.740988597607778132E+00   -0.490770636410916694E+01   -0.610105039293686957E+01   -0.504337053061298590E+01    0.105533812733239127E+00    0.323747666831743263E-02    0.123314711760866125E+01    0.132513534240078457E+01    0.215616276984183042E+01    0.122648376866004849E+01    0.209128073030900863E+01    0.269926709614171090E+01   -0.777357121601284007E+01   -0.763835110766109704E+01   -0.524197599631214395E+01   -0.257520691716351857E+01    0.146988938409499610E+04
   -0.937828359560919228E-01   -0.295273549228716981E+01    0.217558797316161545E+01    0.232093420395854366E+01   -0.702447013424752953E+01   -0.442900675529517152E+01   -0.373999369765381928E+01    0.939463765112229093E-01    0.323882347767973219E-02    0.159296825298630718E+01    0.125995179164893534E+01    0.256559817707673021E+01    0.919188069123046958E+00    0.191877946571931801E+01    0.275347366686701900E+01   -0.725811895878099378E+01   -0.603419114075743401E+01   -0.443959585895560238E+01   -0.295409077083266203E+01    0.146994378240310766E+04
    0.906412843201811924E+00   -0.154385342275188719E+01    0.987232803551460592E+00    0.124620611701263506E+01   -0.344366158667677436E+01   -0.658563951213498200E+01   -0.297870185959953027E+01    0.961948790012100985E-01    0.418772537897045376E-02    0.289923043782812950E+01    0.138553331615498831E+01    0.994890255168714654E+00    0.166402863680922497E+01    0.226552139761742621E+01    0.301674987019139174E+01   -0.797426323391789005E+01   -0.634503335557818726E+01   -0.606861443443981141E+01   -0.158872834557953446E+01    0.146996008171780613E+04
   -0.916424200692949942E+00   -0.175875278211931985E+01   -0.127217681244953695E+00   -0.163899129854687631E+00   -0.528027105926092144E+01   -0.679172297443324524E+01   -0.227286337447059417E+01    0.968683761394519421E-01    0.322175554189738480E-02    0.518220755164920277E+00    0.211178156119319249E+01    0.956451703519264562E+00    0.799825759083558907E+00    0.208311897754077879E+01    0.284988203994918132E+01   -0.769125755159746660E+01   -0.632702435720651923E+01   -0.625706684526431189E+01   -0.235787135818311100E+01    0.146998599900201702E+04
    0.941982373881886659E+00   -0.781697011573181832E+01    0.240889486468409331E+01    0.257739376121931940E+01   -0.618362518917734683E+01   -0.811336360946315160E+01   -0.195695589893152366E+01    0.974587699487120263E-01    0.352465946349649886E-02    0.887543150076929410E+00    0.225613356898738537E+01    0.214753785150213528E+01    0.176370726864016736E+01    0.209045214182104111E+01    0.296578385339337380E+01   -0.820692081509532656E+01   -0.514878659430767449E+01   -0.467020388650835994E+01   -0.268985847385534171E+01    0.147007484272081115E+04
    0.980089935159608849E+00   -0.470761908537772911E+01    0.210691477990645737E+01    0.204623622753063650E+01   -0.645585834912610768E+01   -0.412134200455205146E+01   -0.616246474355507523E+01    0.100067587493590168E+00    0.312999112466878261E-02    0.933244231907646493E+00    0.136187538537463393E+01    0.742151725095936854E+00    0.165934187434451208E+01    0.240996390026075513E+01    0.299581825185861383E+01   -0.829969528753519192E+01   -0.442330635740641931E+01   -0.387184106991320309E+01   -0.658981864729519362E+00    0.147008803090080232E+04
   -0.164185121984353888E+01   -0.130873253601201611E+01    0.232709987539497831E+01    0.246928665617206455E+01   -0.388815931459406006E+01   -0.694206079608117843E+01   -0.411037647654629001E+01    0.973414596035802604E-01    0.577766211196193216E-02    0.111188803479992027E+01    0.657816303051503959E+00    0.216548306148100922E+01    0.161505348192119791E+01    0.213791021975723972E+01    0.309737107101607112E+01   -0.837361219699081438E+01   -0.687343835248815438E+01   -0.565383464359293875E+01   -0.207567891804979254E+01    0.147014171354267296E+04
    0.578324330414600851E+00   -0.258333092673677100E+00    0.175582430692531055E+01    0.191055391111760642E+01   -0.538923242431111404E+01   -0.446943471995840724E+01   -0.879062231907095004E+01    0.109101047336591594E+00    0.254929451951128481E-02    0.112991878065921680E+01    0.143730822125657287E+01    0.102180066010880433E+01    0.102947065482239974E+01    0.176518764133142048E+01    0.277707234140791881E+01   -0.849580705524166646E+01   -0.713887308760502570E+01   -0.678335438532106227E+01   -0.418397047883899198E+01    0.147014407869251750E+04
   -0.102947621837987446E+01   -0.119896126776637857E+01    0.143102552292955210E+01    0.168225227945544198E+01   -0.693286558026913902E+01   -0.757583017504364875E+01   -0.768520141098527354E+01    0.973520082712709262E-01    0.450606901591172997E-02    0.251745009823607013E+01    0.190471618152404942E+01    0.182605000340531753E+01    0.166888978261518051E+01    0.212964162797347978E+01    0.317146858499654094E+01   -0.890626232014251329E+01   -0.784325309369033175E+01   -0.673470933784036063E+01   -0.232626494412669782E+01    0.147014737385093940E+04
   -0.122133394235042630E+00   -0.851915479393097819E+01    0.116807265618404266E+01    0.173433609549399215E+01   -0.257639983048039767E+01   -0.651972292458068559E+01   -0.304759946429635864E+01    0.104620437071774972E+00    0.319196763589699823E-02    0.218860075148189104E+01    0.145891206613902313E+01    0.123615287946582542E+01    0.977588177280347748E+00    0.174530868484025614E+01    0.266996351796032361E+01   -0.863734225365533526E+01   -0.686378527348134337E+01   -0.552737083113787797E+01   -0.405792865815831494E+01    0.147018662578807243E+04
   -0.832718161286770009E+00    0.829682538122717694E-01    0.214236496552232758E+01    0.217033816286549985E+01   -0.725651039025177624E+01   -0.684067912750822327E+01   -0.879402012124413446E+01    0.984841936359127507E-01    0.284876255371820791E-02    0.274139547389874894E+01    0.136139843461703069E+01    0.206931609347360812E+01    0.183907017969241804E+01    0.224732858341600839E+01    0.315556400649766067E+01   -0.725984403991698102E+01   -0.592426261733385040E+01   -0.458403582073574256E+01   -0.164469183660294149E+01    0.147020706504792975E+04
    0.162560830228873421E+01   -0.372281784174151298E+01    0.176303283476034522E+00   -0.174290585030547410E-01   -0.606172119094903028E+01   -0.623335627629742639E+01   -0.389231948065149957E+01    0.888543845311590835E-01    0.464544885055975972E-02    0.172308441521927591E+01    0.170453920601404740E+01    0.205779786203999304E+01    0.152655475532745410E+01    0.235611457140204728E+01    0.330617304104753407E+01   -0.862392441569934576E+01   -0.749020298439567878E+01   -0.620489851287706351E+01   -0.923754313070592303E+00    0.147021867263054173E+04
    0.979165566430284962E+00   -0.899620303643689390E+01    0.808250151614377188E+00    0.169123709450392390E+01   -0.754599358995968572E+01   -0.584647466222258849E+01   -0.766914506587039391E+01    0.108143896721456759E+00    0.570820949694885935E-02    0.168725806506077447E+01    0.272387620411817588E+01    0.171726695336954971E+01    0.103016562395764644E+01    0.188767935459775660E+01    0.261079338205241829E+01   -0.828681977244534451E+01   -0.779448737079451259E+01   -0.712563693901179285E+01   -0.416244914125577825E+01    0.147023269675234246E+04
    0.196688818632692719E+01   -0.104772273605873156E+01    0.157027504175005461E+01    0.198041201471348494E+01   -0.232903567530560895E+01   -0.426788640870514158E+01   -0.195894441269665798E+01    0.100838611715106011E+00    0.521527314015074808E-02    0.189011560777485399E+01    0.915597395603875097E+00    0.221915977253758445E+01    0.214343613445676873E+01    0.242651044079574829E+01    0.331706235165889884E+01   -0.704585337354649521E+01   -0.613054361051139907E+01   -0.353795609544081247E+01   -0.434977028961489598E+00    0.147032631848623191E+04
   -0.199206636104648638E+01   -0.297289074744892901E+01    0.151856305493947374E+01    0.172490617361537879E+01   -0.680281600783682450E+01   -0.677353236591712005E+01    0.178534807286189334E+01    0.964628740583479832E-01    0.346632480706293711E-02    0.128182638814039951E+01    0.145629024251186157E+01    0.195566158633383047E+01    0.144562700907085828E+01    0.175469805644682197E+01    0.279766942034909460E+01   -0.796685302034940968E+01   -0.717809080920321207E+01   -0.482709112295302756E+01   -0.377381576718230782E+01    0.147033658877916741E+04
    0.661041143307219692E-01   -0.721284431408999538E+01    0.182450302370410178E+01    0.213659603517598740E+01   -0.238166777114862782E+01   -0.490666763231083802E+01    0.108978202857693773E+00    0.103996989140878779E+00    0.374560116886156133E-02    0.218424126599632107E+01    0.225419120695255959E+01    0.184732690669943511E+01    0.909930987736133901E+00    0.156415025617608894E+01    0.278643670525392606E+01   -0.822301418621992930E+01   -0.762381133799254229E+01   -0.747050649920011534E+01   -0.511630591517768529E+01    0.147037043198799711E+04
   -0.205784247688609412E+01   -0.172727957882294891E+01    0.176692835506602997E+01    0.229447072306854416E+01   -0.791783509861490753E+01   -0.591827514499240692E+01   -0.364379124874592542E+01    0.116004702512050903E+00    0.258288262332876523E-02    0.760463001998700427E+00    0.212271682376904369E+01    0.454399669254483052E+00    0.113808618422104901E+01    0.215656819422468704E+01    0.272269115401560979E+01   -0.815673470873155892E+01   -0.782979460696526530E+01   -0.631129257538725952E+01   -0.222155976645469355E+01    0.147038463353199563E+04
    0.200108801849331969E+00   -0.559129131248612055E+01    0.162705714280815883E+01    0.188704140963581501E+01   -0.226728647372542635E+01   -0.464783005051604725E+01   -0.404040558791299809E+01    0.948364589369028177E-01    0.536489986858354299E-02    0.178552516906928438E+01    0.189783591586996514E+01    0.147148337314812894E+01    0.178912919634111822E+01    0.252142289067805470E+01    0.296218391042866669E+01   -0.789809760324599353E+01   -0.576373552737589456E+01   -0.487430315833248962E+01    0.132728502711564111E+00    0.147038482518687306E+04
