# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
  1.9372E+00 -1.1459E+00  1.2889E+00  1.8854E+00 -2.6639E+00 -6.9361E+00 -8.7060E+00  8.6085E-02  4.4384E-03  9.7415E-01  9.6113E-01  8.8988E-01  1.7018E+00  2.1968E+00  2.9089E+00 -8.8190E+00 -6.5536E+00 -5.9987E+00 -2.3647E+00  4.5791E-01  3.9935E+00  2.1403E+02  3.9681E+01
  2.3116E+00 -1.3629E+00  9.5061E-01  1.5836E+00 -3.2491E+00 -5.3827E+00 -7.6568E+00  9.1245E-02  1.0633E-03  1.7752E+00  7.9387E-01  1.8445E+00  1.6155E+00  2.0993E+00  2.8581E+00 -8.6842E+00 -7.4404E+00 -6.8956E+00 -3.5043E+00  4.4381E-01  3.8626E+00  2.0786E+02  3.8449E+01
  2.8493E-01 -3.7616E-01  2.6896E+00  2.9618E+00 -1.6031E+00 -7.3874E+00  1.8456E+00  7.9869E-02  4.6219E-03  2.5015E+00  1.6075E+00  1.4280E+00  2.0540E+00  2.2997E+00  3.2402E+00 -7.7910E+00 -6.6239E+00 -5.7026E+00 -1.7204E+00  4.4788E-01  3.8959E+00  2.2015E+02  3.8785E+01
  1.0807E+00 -5.9835E+00  2.1362E+00  2.6422E+00 -1.7683E+00 -6.5779E+00  5.6254E-01  8.1774E-02  4.6871E-03  1.9018E+00  2.3772E+00  2.1520E+00  1.7636E+00  2.3522E+00  2.9876E+00 -8.5205E+00 -7.8094E+00 -6.1130E+00 -1.2385E+00  3.9459E-01  3.5940E+00  2.1861E+02  3.4368E+01
 -3.8876E+00 -3.8780E+00  1.5386E+00  2.1465E+00 -2.2707E+00 -4.6183E+00  8.9053E-01  8.3345E-02  4.6874E-03  1.6554E+00  5.9137E-01  1.1713E+00  1.7347E+00  2.3466E+00  2.8682E+00 -7.0687E+00 -6.8885E+00 -5.1450E+00 -1.2518E+00  4.3257E-01  3.7837E+00  2.1647E+02  3.7495E+01
  5.5920E-01 -5.2883E+00  8.6702E-01  1.6002E+00 -2.9098E+00 -6.5499E+00 -5.2218E+00  8.7672E-02  2.9034E-03  7.2175E-01  1.8925E+00  9.0120E-01  1.6323E+00  2.2823E+00  2.7873E+00 -7.1887E+00 -5.6575E+00 -5.1229E+00 -1.7897E+00  4.4513E-01  3.8893E+00  2.1234E+02  3.8127E+01
 -2.6645E+00 -5.7573E+00  1.5334E-01  7.4477E-01 -3.7725E+00 -5.8004E+00 -1.6141E+00  8.5520E-02  3.7652E-03  1.6081E+00  1.0891E+00  1.2798E+00  1.7859E+00  2.2198E+00  2.9257E+00 -8.7843E+00 -7.2277E+00 -5.6051E+00 -2.2499E+00  4.5771E-01  3.9916E+00  2.1427E+02  3.9665E+01
 -5.3258E-01 -7.2558E+00  7.8392E-01  1.5312E+00 -3.4373E+00 -6.3428E+00 -4.7348E-01  9.5526E-02  4.7107E-03  1.0319E+00  2.3605E+00  1.5453E+00  1.7144E+00  2.2914E+00  2.8046E+00 -8.1572E+00 -7.8728E+00 -5.9331E+00 -1.6558E+00  4.4324E-01  3.8607E+00  2.0487E+02  3.8391E+01
 -2.1390E+00 -7.4781E-01  1.8646E+00  2.4570E+00 -1.6966E+00 -6.7122E+00 -6.7037E+00  7.5663E-02  5.3620E-03  2.2074E+00  1.8968E+00  1.8287E+00  1.8414E+00  2.4015E+00  3.0423E+00 -7.7293E+00 -7.3343E+00 -6.3572E+00 -9.4796E-01  4.5894E-01  4.0077E+00  2.2718E+02  3.9675E+01
  1.3901E+00  4.3914E-02  1.5774E+00  2.1074E+00 -1.9480E+00 -5.8244E+00  3.0199E-01  7.6850E-02  4.4023E-03  2.2357E+00  1.1409E+00  4.4628E-01  1.8675E+00  2.3719E+00  3.0757E+00 -7.9832E+00 -6.9098E+00 -5.7980E+00 -1.1846E+00  4.4337E-01  3.8592E+00  2.2668E+02  3.8419E+01
 -1.7754E+00 -2.1475E+00  1.6044E+00  2.2768E+00 -2.6020E+00 -8.6966E+00 -3.4692E+00  8.9189E-02  1.5906E-03  2.3759E+00  1.7399E+00  1.7601E+00  1.4746E+00  2.0424E+00  2.7733E+00 -7.4480E+00 -7.3055E+00 -6.4566E+00 -3.6033E+00  4.3574E-01  3.7946E+00  2.0951E+02  3.7456E+01
 -2.2962E+00 -3.6549E+00  1.3046E+00  1.6892E+00 -2.9692E+00 -6.4119E+00 -3.9375E+00  8.5757E-02  2.3934E-03  2.6543E+00  1.4056E+00  1.2559E+00  1.8818E+00  2.3045E+00  3.1363E+00 -8.0345E+00 -6.4316E+00 -6.2932E+00 -1.6813E+00  4.5196E-01  3.9346E+00  2.1430E+02  3.9165E+01
 -8.8430E-01 -6.2007E+00  9.7622E-01  1.5211E+00 -2.9116E+00 -5.2767E+00 -6.1680E+00  8.2578E-02  5.1508E-03  1.5264E+00  1.5118E+00  9.7680E-01  1.7304E+00  2.0937E+00  2.9811E+00 -8.1728E+00 -7.3089E+00 -6.6403E+00 -3.2283E+00  4.1453E-01  3.6731E+00  2.1780E+02  3.6156E+01
 -1.2036E+00 -4.1622E-01  1.6895E+00  2.1209E+00 -2.7114E+00 -6.8208E+00 -3.5580E+00  9.0277E-02  4.7326E-03  1.7904E+00  1.6772E+00  7.4460E-01  1.7974E+00  2.1345E+00  3.0135E+00 -8.7310E+00 -7.9936E+00 -6.9968E+00 -2.9617E+00  4.3762E-01  3.8168E+00  2.0920E+02  3.7965E+01
  8.3056E-01 -1.4917E+00  1.0960E+00  1.8593E+00 -2.8860E+00 -4.4043E+00 -7.0556E+00  9.1176E-02  2.0685E-03  7.5005E-01  9.2295E-01  4.5561E-01  1.7477E+00  2.3503E+00  2.8852E+00 -7.1847E+00 -6.7103E+00 -5.4763E+00 -1.3171E+00  4.2188E-01  3.7111E+00  2.0843E+02  3.6643E+01
  2.2837E-01 -2.8423E+00  8.3622E-01  1.4458E+00 -3.0963E+00 -6.5193E+00 -5.2315E+00  8.4671E-02  5.0674E-03  2.8731E+00  1.6580E+00  9.6680E-01  1.9891E+00  2.3525E+00  2.9215E+00 -8.0921E+00 -5.2443E+00 -4.0986E+00 -1.2001E+00  4.6031E-01  4.0190E+00  2.1614E+02  3.9881E+01
 -1.4436E+00 -2.8625E+00  1.1163E+00  1.7324E+00 -2.5528E+00 -7.1593E+00 -1.4650E+00  8.2431E-02  5.1214E-03  1.8852E+00  1.7485E+00  2.0465E+00  1.3459E+00  2.1781E+00  2.8429E+00 -8.3406E+00 -7.0737E+00 -6.6020E+00 -2.3719E+00  4.4531E-01  3.8762E+00  2.1825E+02  3.8600E+01
  2.4924E-02 -6.3290E+00  1.5705E+00  2.1498E+00 -2.4785E+00 -5.8889E+00 -7.8762E+00  8.7982E-02  3.6006E-03  1.0210E+00  2.0232E+00  1.1316E+00  1.6101E+00  2.2130E+00  2.8250E+00 -7.9806E+00 -6.7654E+00 -5.5920E+00 -2.2313E+00  4.4605E-01  3.8824E+00  2.1168E+02  3.8656E+01
  1.5679E+00 -8.0293E+00  1.8544E+00  2.4107E+00 -1.6884E+00 -6.0529E+00 -2.9913E+00  7.8009E-02  4.7745E-03  2.2117E+00  1.1825E+00  8.3424E-01  1.6789E+00  2.2757E+00  2.9276E+00 -7.7334E+00 -7.4236E+00 -6.2235E+00 -1.8899E+00  4.4181E-01  3.8484E+00  2.2404E+02  3.8310E+01
 -2.4364E+00  4.5507E-01  2.2952E+00  2.8617E+00 -1.8025E+00 -7.9162E+00 -3.5490E+00  8.7631E-02  3.2381E-03  2.4019E+00  1.7551E+00  1.7167E+00  1.8036E+00  2.2183E+00  2.9342E+00 -8.5865E+00 -7.9538E+00 -6.0371E+00 -2.3684E+00  4.3906E-01  3.8271E+00  2.1154E+02  3.8080E+01
  7.8672E-01 -1.6102E+00  1.2180E+00  1.9887E+00 -2.5626E+00 -7.2060E+00 -6.3320E+00  8.8018E-02  4.5772E-03  1.9057E+00  1.0493E+00  1.3861E+00  1.6113E+00  2.2487E+00  2.6989E+00 -7.4795E+00 -6.3458E+00 -4.6693E+00 -1.9582E+00  4.4028E-01  3.8304E+00  2.1211E+02  3.8073E+01
  1.6639E+00 -5.1803E+00  1.8598E+00  2.7471E+00 -2.2747E+00 -6.4229E+00 -3.3456E+00  9.3685E-02  2.0235E-03  1.4981E+00  9.2074E-01  2.3604E+00  1.5381E+00  2.0849E+00  2.6712E+00 -7.6688E+00 -6.0350E+00 -5.0483E+00 -3.1407E+00  4.6094E-01  4.0264E+00  2.0575E+02  3.9942E+01
  7.3920E-01 -3.0393E+00  1.1428E+00  1.8253E+00 -2.8224E+00 -7.7315E+00 -3.4599E+00  9.0409E-02  2.6778E-03  1.3473E+00  1.4553E+00  6.4936E-01  1.6981E+00  2.3711E+00  2.7962E+00 -7.2853E+00 -6.0757E+00 -4.9753E+00 -1.1505E+00  4.6957E-01  4.1382E+00  2.0996E+02  4.0730E+01
 -6.0108E-01 -4.7779E+00  1.1838E+00  2.3146E+00 -1.9502E+00 -8.0589E+00 -1.4515E+00  8.3033E-02  5.0375E-03  6.9732E-01  1.2415E+00  2.4847E+00  1.7161E+00  2.3544E+00  2.6543E+00 -8.0596E+00 -6.8815E+00 -3.8849E+00 -1.3465E+00  4.5296E-01  3.9441E+00  2.1878E+02  3.9252E+01
 -1.4904E+00 -2.3587E+00  2.2161E-02  7.4215E-01 -3.8075E+00 -8.1694E+00 -5.9790E+00  8.4876E-02  2.7903E-03  8.0779E-01  1.8358E+00  2.1443E+00  1.4350E+00  2.1561E+00  2.8325E+00 -8.4602E+00 -7.1485E+00 -7.0907E+00 -2.7918E+00  4.8219E-01  4.3735E+00  2.1485E+02  4.1910E+01
  1.5154E+00 -4.9638E+00  3.1885E-01  9.4829E-01 -3.5731E+00 -5.7153E+00 -4.6622E+00  8.6391E-02  3.7614E-03  2.0752E+00  1.7955E+00  2.0873E+00  1.6644E+00  2.2354E+00  2.8936E+00 -8.3024E+00 -8.0526E+00 -6.5355E+00 -2.1741E+00  4.5652E-01  3.9774E+00  2.1364E+02  3.9536E+01
  1.3901E+00  4.3914E-02  1.5774E+00  2.1074E+00 -1.9480E+00 -5.8244E+00  3.0199E-01  7.6850E-02  4.4023E-03  2.2357E+00  1.1409E+00  4.4628E-01  1.8675E+00  2.3719E+00  3.0757E+00 -7.9832E+00 -6.9098E+00 -5.7980E+00 -1.1846E+00  4.4750E-01  3.8947E+00  2.2668E+02  3.8785E+01
  2.4375E+00 -5.6276E+00 -1.3292E-01  6.8052E-01 -3.8854E+00 -6.8808E+00 -4.1012E+00  8.9828E-02  5.6329E-03  8.8983E-01  7.1730E-01  1.5003E+00  1.3885E+00  2.1872E+00  2.6686E+00 -7.6815E+00 -6.3961E+00 -5.0293E+00 -2.3249E+00  4.3574E-01  3.7946E+00  2.1058E+02  3.7456E+01
 -3.6342E+00 -4.3275E+00  1.3140E+00  2.0695E+00 -2.8796E+00 -4.8000E+00  1.3138E+00  9.4660E-02  1.0489E-03  1.2630E+00  2.0481E+00  1.5411E+00  1.1139E+00  2.0393E+00  2.7392E+00 -8.3354E+00 -8.0183E+00 -7.9261E+00 -3.6934E+00  4.6434E-01  4.0676E+00  2.0428E+02  4.0254E+01
 -2.3725E+00 -1.0338E+00  1.8630E+00  2.3732E+00 -2.2984E+00 -7.1166E+00  3.7546E-01  8.7100E-02  2.5415E-03  1.2763E+00  1.7773E+00  1.4123E+00  1.5275E+00  2.0090E+00  2.9256E+00 -8.0335E+00 -7.4294E+00 -7.2551E+00 -3.8240E+00  4.5966E-01  4.0583E+00  2.1191E+02  3.8275E+01
  8.8414E-01 -8.9760E-01  1.6962E+00  2.0058E+00 -2.3114E+00 -7.3417E+00  9.7909E-01  7.7202E-02  4.2550E-03  1.9097E+00  2.1511E+00  2.0712E+00  1.8463E+00  2.1443E+00  3.1766E+00 -8.8480E+00 -7.7430E+00 -6.1487E+00 -2.7641E+00  4.3312E-01  3.7874E+00  2.2383E+02  3.7516E+01
 -1.0901E-01 -3.8091E+00  9.9671E-01  1.5402E+00 -2.9668E+00 -5.7372E+00 -3.6866E+00  8.4492E-02  3.5173E-03  2.0805E+00  6.9960E-01  2.3108E+00  1.6406E+00  2.0578E+00  2.8937E+00 -7.7101E+00 -7.0017E+00 -6.1267E+00 -3.3937E+00  4.0159E-01  3.6295E+00  2.1544E+02  3.4737E+01
  2.8819E+00 -2.6557E+00  2.0925E+00  2.6830E+00 -1.7738E+00 -3.4472E+00 -5.4976E+00  8.7507E-02  5.4584E-03  1.8330E+00  1.9526E+00  1.2337E+00  1.6494E+00  2.1341E+00  2.9489E+00 -8.3557E+00 -7.5318E+00 -7.2186E+00 -2.8685E+00  4.3744E-01  3.8156E+00  2.1249E+02  3.7951E+01
  8.0970E-01 -9.4583E-01  2.4660E+00  2.7882E+00 -1.8688E+00 -3.9047E+00 -1.3518E+00  8.5533E-02  3.1458E-03  1.8449E+00  1.7743E+00  1.6557E+00  1.9929E+00  2.2013E+00  3.2082E+00 -8.3230E+00 -7.4274E+00 -6.4060E+00 -2.5920E+00  4.4313E-01  3.8586E+00  2.1377E+02  3.8419E+01
 -1.6088E+00 -4.1458E+00  1.1239E+00  1.6959E+00 -2.6373E+00 -6.8382E+00 -3.1595E+00  8.3241E-02  5.6297E-03  1.3683E+00  2.6460E+00  7.8121E-01  1.6415E+00  2.2701E+00  2.9511E+00 -8.1731E+00 -6.5674E+00 -6.3520E+00 -1.7483E+00  4.0386E-01  3.6186E+00  2.1815E+02  3.5362E+01
 -1.6763E-01 -8.5092E+00  8.1685E-01  1.4920E+00 -2.6633E+00 -6.7717E+00 -2.1457E+00  7.8816E-02  4.3427E-03  6.6656E-01  5.4979E-01  1.4364E+00  1.5531E+00  2.0688E+00  2.8337E+00 -7.4853E+00 -6.4371E+00 -5.9119E+00 -3.2187E+00  4.4095E-01  3.8416E+00  2.2312E+02  3.8237E+01
 -1.5162E-01 -4.5362E+00  1.4854E+00  2.0776E+00 -2.5453E+00 -5.6524E+00 -6.0349E+00  8.7650E-02  1.9140E-03  1.1861E+00  4.5080E-01  1.3572E+00  1.7899E+00  2.2074E+00  2.9251E+00 -8.5800E+00 -8.2065E+00 -5.8180E+00 -2.5243E+00  4.5226E-01  3.9371E+00  2.1221E+02  3.9187E+01
 -3.9174E+00 -2.0696E+00  1.5307E-01  7.7829E-01 -3.5620E+00 -7.3852E+00 -4.1216E+00  8.1569E-02  3.0892E-03  1.0653E+00  2.2332E+00  2.3491E+00  1.9659E+00  2.2490E+00  3.0204E+00 -7.4793E+00 -7.4642E+00 -5.9252E+00 -2.3438E+00  4.4333E-01  3.8603E+00  2.2008E+02  3.8436E+01
 -7.4009E-01 -4.4837E+00  3.6687E-01  8.3186E-01 -3.7721E+00 -7.0897E+00 -8.7924E+00  8.4577E-02  5.7325E-03  1.7446E+00  1.3504E+00  9.6761E-01  2.0353E+00  2.3619E+00  3.0813E+00 -8.4150E+00 -6.2625E+00 -4.9165E+00 -1.1199E+00  4.4704E-01  3.8881E+00  2.1686E+02  3.8704E+01
 -2.3893E+00 -7.0191E+00  1.1544E+00  1.6278E+00 -3.3227E+00 -4.7735E+00 -2.7879E+00  9.5582E-02  3.7125E-03  2.0277E+00  1.0457E+00  5.2276E-01  1.8059E+00  2.3006E+00  2.9503E+00 -8.0193E+00 -7.3990E+00 -5.3776E+00 -1.5084E+00  4.2685E-01  3.7445E+00  2.0430E+02  3.7103E+01
  1.8514E+00 -8.2304E+00  1.4396E+00  2.2264E+00 -1.8510E+00 -6.0702E+00 -3.9813E+00  7.6924E-02  5.4756E-03  1.0036E+00  2.3016E+00  8.3174E-01  1.7329E+00  2.1618E+00  2.8246E+00 -7.1658E+00 -6.0055E+00 -5.3576E+00 -2.7449E+00  4.2805E-01  3.7521E+00  2.2562E+02  3.7198E+01
  1.5987E-01 -3.0820E+00  2.3684E+00  2.8875E+00 -1.8339E+00 -6.0874E+00  4.7234E-01  8.8195E-02  2.3492E-03  1.1436E+00  1.6645E+00  1.4696E+00  1.8890E+00  2.4174E+00  3.0886E+00 -8.6741E+00 -8.3406E+00 -5.6580E+00 -8.1621E-01  4.6228E-01  4.0420E+00  2.1191E+02  4.0066E+01
  1.4182E+00 -2.4738E-01  2.5235E+00  2.9602E+00 -2.0485E+00 -4.2117E+00 -3.7252E+00  9.5393E-02  1.6789E-03  1.4652E+00  6.4044E-01  7.3738E-01  1.7047E+00  2.1569E+00  3.0360E+00 -8.6200E+00 -7.2273E+00 -7.1555E+00 -2.7772E+00  4.3429E-01  3.7944E+00  2.0359E+02  3.7667E+01
 -1.3051E+00 -2.8566E-01  2.2445E+00  2.9297E+00 -1.3675E+00 -4.5397E+00 -7.4641E+00  8.4041E-02  4.8050E-03  2.4287E+00  9.5899E-01  1.1066E+00  1.8483E+00  2.2673E+00  2.9318E+00 -7.6490E+00 -6.4856E+00 -5.6059E+00 -1.9435E+00  4.2268E-01  3.7185E+00  2.1743E+02  3.6763E+01
 -8.3410E-01 -5.2450E+00  2.0529E+00  2.5438E+00 -2.0993E+00 -5.3228E+00 -7.1964E+00  8.6978E-02  4.1852E-03  7.0613E-01  1.2977E+00  5.3762E-01  1.6173E+00  2.0736E+00  2.9515E+00 -7.9400E+00 -7.2638E+00 -7.0506E+00 -3.3061E+00  4.5324E-01  3.9452E+00  2.1233E+02  3.9256E+01
 -3.7394E+00 -3.4740E+00  1.6957E+00  2.1697E+00 -2.5379E+00 -6.7890E+00 -8.4384E+00  8.8183E-02  3.4304E-03  2.0499E+00  1.4329E+00  1.6010E+00  1.8777E+00  2.2285E+00  3.0585E+00 -8.3173E+00 -7.6345E+00 -6.1323E+00 -2.2223E+00  4.3050E-01  3.7678E+00  2.1181E+02  3.7392E+01
 -9.0119E-01 -6.8672E-01  1.4794E+00  2.1276E+00 -2.2978E+00 -6.5513E+00 -4.0321E+00  8.3693E-02  1.4280E-03  1.0556E+00  1.3864E+00  2.4617E+00  1.6566E+00  2.2977E+00  2.9153E+00 -8.2570E+00 -7.4453E+00 -6.5036E+00 -1.9114E+00  4.2815E-01  3.7527E+00  2.1664E+02  3.7205E+01
 -2.8850E+00 -1.1340E-01  1.8975E+00  2.7716E+00 -1.8272E+00 -6.0280E+00 -3.3669E-01  8.7629E-02  1.8181E-03  8.0350E-01  2.7459E+00  8.3183E-01  1.4723E+00  1.9728E+00  2.8037E+00 -8.3494E+00 -7.6810E+00 -7.2425E+00 -4.2818E+00  4.4950E-01  3.9091E+00  2.1274E+02  3.8908E+01
 -3.3522E-01 -4.3198E+00  3.3439E-01  9.7008E-01 -3.2573E+00 -8.1035E+00 -2.0556E+00  8.1112E-02  3.8143E-03  2.2284E+00  2.2855E+00  1.2927E+00  1.7756E+00  2.3088E+00  2.8709E+00 -7.7418E+00 -6.4122E+00 -5.2792E+00 -1.6658E+00  4.6869E-01  4.1214E+00  2.2044E+02  4.0596E+01
 -1.5462E+00 -1.3076E+00  1.8279E+00  2.2797E+00 -2.2444E+00 -6.8610E+00 -7.1211E+00  8.3686E-02  2.8325E-03  1.7312E+00  2.6432E+00  1.3277E+00  1.9075E+00  2.3940E+00  3.1532E+00 -8.7329E+00 -8.4554E+00 -6.2439E+00 -1.0132E+00  4.4818E-01  3.9006E+00  2.1724E+02  3.8833E+01
  1.5652E-01 -4.3962E+00  6.5843E-01  1.0865E+00 -3.3046E+00 -6.7075E+00  4.8974E-01  8.1203E-02  4.8755E-03  1.9843E+00  1.1262E+00  1.5615E+00  1.8382E+00  2.3356E+00  3.0663E+00 -8.6860E+00 -7.7150E+00 -5.8989E+00 -1.2945E+00  4.2494E-01  3.7324E+00  2.1930E+02  3.6947E+01
  1.2666E+00 -3.0423E+00  2.2639E-01  1.0128E+00 -3.2700E+00 -6.5892E+00 -1.8512E+00  8.0982E-02  3.8951E-03  6.8648E-01  1.2955E+00  1.2438E+00  1.7396E+00  2.2000E+00  2.7808E+00 -8.1774E+00 -6.7150E+00 -5.2647E+00 -2.5469E+00  4.2139E-01  3.7722E+00  2.2033E+02  3.5298E+01
  9.7440E-01 -8.5881E+00  2.1542E+00  2.7152E+00 -1.7109E+00 -6.9448E+00 -2.7041E+00  8.4255E-02  2.6003E-03  8.2225E-01  2.8285E+00  6.6924E-01  1.8627E+00  2.2908E+00  3.0161E+00 -8.8060E+00 -8.6427E+00 -6.4998E+00 -1.9063E+00  4.6223E-01  4.0420E+00  2.1647E+02  4.0047E+01
 -2.4391E+00 -8.3440E-01  1.8625E+00  2.2128E+00 -2.2350E+00 -8.3131E+00 -7.5136E+00  8.0616E-02  4.5939E-03  1.3287E+00  4.8071E-01  7.0939E-01  1.9815E+00  2.2698E+00  3.2322E+00 -8.6819E+00 -7.6918E+00 -6.3203E+00 -1.9090E+00  4.3962E-01  3.8316E+00  2.2053E+02  3.8128E+01
 -7.6100E-01 -3.4481E+00  5.6191E-01  9.9775E-01 -3.5347E+00 -6.4079E+00 -3.8996E+00  8.3937E-02  1.9321E-03  2.2643E+00  6.0525E-01  1.4771E+00  1.8580E+00  2.3763E+00  3.0589E+00 -7.9968E+00 -6.6777E+00 -5.9019E+00 -1.2256E+00  4.0877E-01  3.6422E+00  2.1677E+02  3.5705E+01
 -3.2031E+00 -1.8289E+00  1.2052E+00  1.8167E+00 -2.6047E+00 -4.5844E+00 -2.5008E+00  8.3197E-02  3.2780E-03  1.8530E+00  1.2290E+00  2.2731E+00  1.5985E+00  2.0286E+00  2.8873E+00 -8.4624E+00 -8.1384E+00 -6.7581E+00 -3.7641E+00  4.2256E-01  3.7184E+00  2.1643E+02  3.6768E+01
 -2.2605E+00 -1.2862E+00  8.2221E-01  1.9662E+00 -2.1886E+00 -7.3372E+00  4.4742E-01  7.9801E-02  4.5553E-03  6.8753E-01  3.0109E+00  2.3199E+00  1.6985E+00  2.3685E+00  2.6789E+00 -8.9829E+00 -7.2925E+00 -4.1328E+00 -1.2635E+00  4.4553E-01  3.8777E+00  2.2390E+02  3.8612E+01
  2.5978E+00 -1.5656E+00  1.9047E+00  2.4356E+00 -1.8300E+00 -5.2817E+00 -3.7986E+00  7.9168E-02  2.7939E-03  2.5177E+00  2.2675E+00  1.3366E+00  1.9468E+00  2.2613E+00  3.0369E+00 -8.2063E+00 -7.2041E+00 -6.1121E+00 -2.2741E+00  4.8271E-01  4.3912E+00  2.2240E+02  4.1553E+01
 -1.1816E+00 -6.2719E+00  1.5901E+00  2.1788E+00 -1.5151E+00 -3.4106E+00  3.4108E-02  7.0045E-02  3.0605E-03  2.8853E+00  1.1225E+00  7.4850E-01  1.8216E+00  2.2258E+00  3.0985E+00 -7.5310E+00 -7.3832E+00 -6.0197E+00 -2.4304E+00  4.3584E-01  3.8038E+00  2.3606E+02  3.7816E+01
  4.7518E-02 -3.2559E+00  7.5427E-01  1.5174E+00 -2.6843E+00 -6.6521E+00 -1.0316E+00  8.0470E-02  4.3902E-03  1.2265E+00  7.3909E-01  1.5159E+00  1.2934E+00  2.0536E+00  2.7286E+00 -7.0389E+00 -6.6157E+00 -6.2334E+00 -3.2210E+00  4.4299E-01  3.8583E+00  2.2089E+02  3.8338E+01
 -8.4646E-01 -7.0331E+00  1.4308E+00  1.8544E+00 -2.7387E+00 -6.8258E+00 -7.4285E+00  8.2889E-02  2.5281E-03  2.8261E+00  2.5757E+00  2.1763E+00  1.5198E+00  2.1225E+00  2.9198E+00 -7.8606E+00 -6.2913E+00 -5.8496E+00 -2.7202E+00  4.6032E-01  4.0205E+00  2.1827E+02  3.9864E+01
 -3.0817E+00 -2.6368E+00  1.9423E+00  2.5770E+00 -1.6830E+00 -5.1671E+00 -6.9602E+00  8.1862E-02  5.8833E-03  2.6920E+00  2.7930E+00  1.0703E+00  1.9178E+00  2.3376E+00  2.8662E+00 -8.2884E+00 -5.9844E+00 -3.8588E+00 -1.2896E+00  4.2070E-01  3.7076E+00  2.2050E+02  3.6625E+01
 -1.8809E+00 -7.2696E+00  2.1692E+00  2.5648E+00 -2.4094E+00 -5.7761E+00 -7.5296E+00  9.4298E-02  2.7351E-03  1.3359E+00  1.4871E+00  7.9640E-01  1.5841E+00  2.1688E+00  2.9433E+00 -8.4185E+00 -7.6964E+00 -7.0732E+00 -2.5584E+00  4.4807E-01  3.8994E+00  2.0380E+02  3.8833E+01
 -1.0523E+00 -8.2687E-01  1.7936E+00  2.2888E+00 -2.6672E+00 -4.3985E+00  5.9348E-01  9.5139E-02  5.8611E-03  2.5157E+00  7.6294E-01  1.7602E+00  1.7013E+00  2.3200E+00  2.9516E+00 -8.3111E+00 -7.3411E+00 -6.2448E+00 -1.2627E+00  4.1630E-01  3.6829E+00  2.0497E+02  3.6290E+01
 -3.8977E+00 -2.3832E+00  1.1068E+00  1.5774E+00 -2.9424E+00 -8.9014E+00 -2.5782E+00  8.3345E-02  5.9539E-03  9.0595E-01  1.5447E+00  1.3389E+00  2.0608E+00  2.2907E+00  3.1514E+00 -8.0268E+00 -6.6726E+00 -5.5579E+00 -1.7649E+00  4.3108E-01  3.7759E+00  2.1846E+02  3.7273E+01
 -1.2892E+00 -6.4152E+00  8.2219E-01  1.3779E+00 -3.4172E+00 -7.9815E+00 -6.0802E+00  8.8420E-02  1.7270E-03  2.4022E+00  5.2650E-01  2.3049E+00  1.8609E+00  2.2824E+00  2.9795E+00 -7.6541E+00 -6.5819E+00 -6.2404E+00 -2.0012E+00  4.2767E-01  3.7495E+00  2.1126E+02  3.7164E+01
 -5.3347E-01 -8.4702E-01  1.7189E+00  2.7249E+00 -1.5285E+00 -7.5299E+00 -6.3834E+00  8.3582E-02  4.3598E-03  1.1856E+00  2.1070E+00  6.1185E-01  1.0980E+00  1.9340E+00  2.6637E+00 -8.5497E+00 -8.2828E+00 -7.3795E+00 -4.2261E+00  4.3896E-01  3.8268E+00  2.1814E+02  3.8076E+01
 -3.1412E-02 -7.3442E+00  1.2766E+00  1.7587E+00 -2.6921E+00 -6.3137E+00 -6.5729E-01  8.2770E-02  4.1474E-03  2.6153E+00  1.2564E+00  2.0663E+00  1.9988E+00  2.2985E+00  3.0489E+00 -7.3302E+00 -7.1155E+00 -5.9000E+00 -1.8333E+00  4.7653E-01  4.2511E+00  2.1834E+02  4.1364E+01
  1.6307E+00 -5.5571E+00  2.4652E+00  2.9852E+00 -1.4109E+00 -7.7334E+00 -7.8982E+00  8.1448E-02  4.1513E-03  2.8316E+00  1.6599E+00  1.7123E+00  1.7795E+00  2.1683E+00  3.0238E+00 -7.2773E+00 -7.1692E+00 -6.7778E+00 -2.7376E+00  4.2928E-01  3.7608E+00  2.1949E+02  3.7267E+01
 -3.0917E+00 -4.3396E+00  3.4157E-01  8.5737E-01 -3.8071E+00 -7.2385E+00 -1.4465E+00  8.9122E-02  3.3641E-03  2.2654E+00  1.0502E+00  1.4984E+00  1.8006E+00  2.3401E+00  2.8751E+00 -6.2643E+00 -5.5304E+00 -4.5735E+00 -1.2901E+00  4.3442E-01  3.7941E+00  2.1041E+02  3.7705E+01
  1.1218E+00 -9.6760E-01  3.7016E-01  8.3563E-01 -3.6752E+00 -7.1411E+00 -1.6051E+00  8.7062E-02  4.1306E-03  2.0120E+00  2.1186E+00  1.0413E+00  1.9002E+00  2.1681E+00  3.0261E+00 -7.7849E+00 -6.4161E+00 -5.9222E+00 -2.7854E+00  4.3386E-01  3.7917E+00  2.1315E+02  3.7624E+01
