# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -2.2801E+00 -8.6390E+00  9.2264E-01 -7.4001E+00 -8.7722E-01 -2.7691E-01  6.3022E-02  9.6743E-02  3.8834E-03  1.4787E+00  2.2018E+00  1.7375E+00  2.2226E+00  2.4641E+00  6.5421E-01 -8.5904E+00 -6.6384E+00 -4.6381E+00 -3.8674E-01  8.7553E-04  2.3355E+00  2.1602E+02  8.0794E+00
 -2.5075E+00  1.2404E+00  8.2777E-01 -5.1008E+00 -2.9104E+00 -5.3330E-01 -5.3441E+00  9.3919E-02  5.4083E-03  2.4716E+00  6.8846E-01  1.4459E+00  1.8499E+00  2.4597E+00  1.1843E+00 -7.8297E+00 -5.6067E+00 -5.4406E+00 -2.6410E-01  1.5854E-02  2.8358E+00  2.2080E+02  1.8936E+01
  6.4700E-01 -7.0341E+00  1.2720E+00 -2.3977E+00 -1.5883E+00 -1.2424E-01 -6.3539E+00  9.2424E-02  3.5537E-03  6.1933E-01  2.5719E+00  1.0072E+00  2.0319E+00  2.4572E+00  1.8403E+00 -8.0643E+00 -6.2200E+00 -5.1252E+00 -8.8233E-01  1.8392E-04  2.2116E+00  2.2120E+02  6.5568E+00
 -1.2426E+00 -3.8952E+00 -1.4787E-01 -7.0259E+00 -2.9109E+00 -1.1886E+00 -3.0458E+00  9.5329E-02  1.4669E-03  1.1953E+00  1.2001E+00  1.1730E+00  2.2545E+00  2.4875E+00  5.3467E-01 -8.9666E+00 -8.3446E+00 -4.9721E+00  4.1926E-01  1.5926E-03  2.7469E+00  2.1955E+02  1.7850E+01
 -2.2894E+00 -5.3936E+00  1.1056E+00 -9.7148E-01 -1.4283E+00 -3.4133E-01 -1.5184E+00  9.3996E-02  5.1018E-03  1.3544E+00  2.3701E+00  1.1571E+00  2.1696E+00  2.4649E+00  7.9103E-01 -8.5469E+00 -5.2606E+00 -4.5317E+00 -6.1846E-02  1.7259E-03  2.7380E+00  2.1741E+02  1.7810E+01
  1.9276E+00 -2.5400E+00  1.6979E+00 -2.5081E+00 -2.3146E+00  2.5297E-01 -1.3121E+00  9.1808E-02  3.2432E-03  2.2905E+00  5.3537E-01  4.7044E-01  1.6685E+00  2.4564E+00  1.2096E+00 -8.9678E+00 -7.1639E+00 -5.8681E+00 -1.2776E+00  1.1112E-02  2.7592E+00  2.2266E+02  1.8075E+01
  9.7896E-01  8.8320E-01  9.3388E-01 -3.8818E+00 -1.0873E+00 -3.9569E-01 -1.1510E-02  9.4876E-02  5.0615E-03  4.4610E-01  1.4108E+00  1.1905E+00  2.2665E+00  2.4694E+00  1.6136E+00 -8.8596E+00 -4.6752E+00 -3.9746E+00  4.9356E-01  1.5936E-04  2.7489E+00  2.1767E+02  1.7861E+01
 -2.3632E+00 -3.0930E+00  2.4229E+00 -3.9619E+00 -8.2737E-01  1.1250E+00 -1.7391E+00  9.3489E-02  2.6550E-03  1.5552E+00  6.7872E-01  1.4060E+00  2.1693E+00  2.4690E+00  8.5388E-01 -8.3328E+00 -7.7930E+00 -5.2040E+00 -4.4204E-01  9.5382E-03  2.5673E+00  2.2074E+02  1.1538E+01
  1.7339E+00 -5.6736E+00  2.5569E+00 -8.4284E+00  2.8711E-01  1.1494E+00  5.9515E-01  9.3332E-02  4.4983E-03  7.9473E-01  2.0603E+00  4.4039E-01  1.9078E+00  2.4663E+00  7.5534E-01 -8.3056E+00 -5.9352E+00 -5.3732E+00 -3.4210E-01  5.6236E-04  2.7450E+00  2.1996E+02  1.7838E+01
  2.6371E+00 -3.0632E+00 -3.3745E-01 -3.5073E+00 -3.6369E+00 -1.2912E+00 -7.6257E+00  1.0045E-01  4.7612E-03  2.0528E+00  1.0769E+00  1.2978E+00  2.3050E+00  2.4738E+00  1.9094E+00 -8.1594E+00 -7.0121E+00 -4.1151E+00  5.4375E-01  5.3732E-03  2.7542E+00  2.1335E+02  1.7942E+01
  4.2829E-01  9.4769E-01  2.7508E+00 -2.0180E+00 -2.0588E-01  1.5347E+00  5.2932E-01  9.6491E-02  4.9644E-03  1.3832E+00  1.2657E+00  1.5398E+00  2.1857E+00  2.4855E+00  1.5990E+00 -8.9533E+00 -5.9054E+00 -4.9470E+00  9.3247E-01  1.1766E-03  2.7342E+00  2.1767E+02  1.7775E+01
  2.0554E+00 -6.6853E+00  9.2186E-01 -6.1655E+00 -2.7086E+00 -8.3353E-01 -1.3835E+00  9.3025E-02  5.9428E-03  2.1535E+00  1.7762E+00  7.2877E-01  1.6203E+00  2.4684E+00  1.5920E+00 -7.6747E+00 -6.5787E+00 -6.2285E+00  3.0840E-02  1.1218E-03  2.7415E+00  2.2051E+02  1.7653E+01
 -1.7838E-01 -6.8736E+00 -2.1712E-01 -7.0031E+00 -2.6815E+00 -1.4151E+00 -2.0052E+00  9.4959E-02  1.3863E-03  2.2900E+00  2.3644E+00  9.4903E-01  2.2965E+00  2.4896E+00  2.3555E+00 -7.5440E+00 -5.5182E+00 -4.1144E+00  8.6017E-01  2.3423E-04  2.7559E+00  2.1869E+02  1.7916E+01
  2.2027E+00 -2.7654E+00  3.1730E-02 -5.3880E+00 -4.1430E+00 -1.4142E+00 -5.1453E+00  9.7138E-02  4.3565E-03  1.8314E+00  2.6964E+00  1.9543E+00  2.2362E+00  2.4802E+00  1.3377E+00 -8.2691E+00 -7.7957E+00 -4.8938E+00  2.7260E-01  3.4331E-03  2.7545E+00  2.1771E+02  1.7971E+01
 -5.4435E-01 -7.8830E-01  2.4851E+00 -6.3642E+00  1.8133E-01  1.1463E+00  1.5264E+00  9.3532E-02  3.4785E-03  8.9535E-01  2.0546E+00  1.0390E+00  2.2172E+00  2.4832E+00  8.7735E-01 -7.6337E+00 -5.1954E+00 -4.5544E+00  9.9990E-01  7.0687E-05  2.7474E+00  2.1979E+02  1.7827E+01
 -1.4335E+00 -5.9523E-01  9.5824E-01 -6.0693E+00 -1.7192E+00 -3.1732E-01 -5.4161E+00  9.4082E-02  3.5155E-03  6.7501E-01  1.7973E+00  9.8691E-01  1.9052E+00  2.4746E+00  8.8399E-01 -8.3832E+00 -7.7075E+00 -6.7761E+00  3.5049E-01  4.9684E-03  2.8264E+00  2.1956E+02  1.8771E+01
  2.4702E+00 -3.7780E+00  1.5404E+00 -4.5083E+00 -7.8412E-01  4.8060E-01 -8.5137E+00  9.3884E-02  1.3647E-03  1.8140E+00  1.9831E+00  1.0621E+00  2.2483E+00  2.4962E+00  1.8327E+00 -8.0846E+00 -5.2967E+00 -4.8453E+00  2.0816E+00  2.1015E-03  2.7328E+00  2.2022E+02  1.7423E+01
  7.9513E-01 -3.8689E+00 -1.2056E+00 -6.7924E+00 -3.9012E+00 -2.6124E+00 -5.2306E+00  9.3895E-02  5.1894E-03  1.1241E+00  1.6334E+00  1.2055E+00  2.1563E+00  2.4673E+00  8.2986E-01 -7.2050E+00 -6.5634E+00 -4.7784E+00 -3.9537E-01  4.7379E-03  2.7367E+00  2.1996E+02  1.7799E+01
  4.2785E-01 -3.5374E+00  1.7000E+00 -7.8820E+00 -1.2030E+00  2.5268E-01 -4.3980E+00  9.3551E-02  3.2506E-03  2.6381E+00  8.0440E-01  7.6833E-01  1.8402E+00  2.4571E+00  2.3322E+00 -8.6291E+00 -6.8564E+00 -5.7196E+00 -9.7568E-01  2.0181E-03  2.7458E+00  2.2080E+02  1.7813E+01
 -3.0335E+00 -4.3667E+00  2.0352E+00 -7.2558E+00 -3.3906E-01  5.6912E-01 -6.5352E+00  9.3695E-02  5.4861E-03  1.7295E+00  4.3678E-01  1.5227E+00  2.1521E+00  2.4755E+00  1.4336E+00 -8.3787E+00 -7.3395E+00 -5.2919E+00  1.3211E-01  1.2502E-03  2.7476E+00  2.1941E+02  1.7849E+01
 -9.3937E-01  1.4670E+00  1.0658E+00 -4.6410E+00 -2.0007E+00 -7.6173E-01 -5.2032E+00  9.4213E-02  5.5555E-03  2.3148E+00  5.8943E-01  6.8531E-01  1.7241E+00  2.4712E+00  2.1948E+00 -8.1733E+00 -6.8005E+00 -6.3049E+00  5.1121E-01  4.2243E-03  2.7467E+00  2.1795E+02  1.7845E+01
 -3.3934E+00  2.2687E+00  2.7451E+00 -8.2591E+00 -6.4167E-02  1.4377E+00  1.6664E+00  9.3713E-02  3.6705E-03  1.7531E+00  1.0524E+00  9.6550E-01  2.1124E+00  2.4728E+00  2.2863E+00 -6.6889E+00 -5.8342E+00 -5.0773E+00  2.0294E-01  8.6009E-04  2.2129E+00  2.2062E+02  6.5609E+00
 -3.8728E+00 -1.8541E+00  1.3079E+00 -5.5396E+00 -8.5423E-01  1.2663E-02 -2.9456E+00  9.4269E-02  3.1933E-03  9.3318E-01  1.6510E+00  1.7445E+00  1.9829E+00  2.4784E+00  1.7988E+00 -7.5552E+00 -6.2500E+00 -5.9903E+00  4.3584E-01  1.5516E-03  2.6915E+00  2.1908E+02  1.4802E+01
 -2.7303E-01  3.7530E-01  2.0745E+00 -2.8625E+00 -3.0385E-01  8.1081E-01 -2.1434E+00  9.4366E-02  2.7019E-03  1.2334E+00  1.5626E+00  8.2541E-01  1.9431E+00  2.4713E+00  2.2853E+00 -6.8759E+00 -6.6377E+00 -6.0621E+00  1.8108E-01  6.8851E-03  2.7422E+00  2.1900E+02  1.7816E+01
 -3.0202E+00 -6.6142E-01  2.2225E+00 -2.3249E+00 -6.2151E-01  1.1575E+00 -5.8286E+00  9.8000E-02  3.2612E-03  8.7753E-01  2.3776E+00  5.8134E-01  2.2670E+00  2.4716E+00  1.6407E+00 -7.7025E+00 -5.4188E+00 -4.2969E+00  4.9847E-01  4.1959E-03  2.7350E+00  2.1618E+02  1.7535E+01
 -2.9257E+00 -5.7765E+00  2.2515E+00 -1.5291E+00 -3.8694E-01  1.1545E+00 -3.8308E+00  9.5819E-02  2.1912E-03  6.1712E-01  1.2235E+00  1.0498E+00  2.1338E+00  2.4845E+00  2.2251E+00 -6.5089E+00 -5.6851E+00 -5.2882E+00  1.1332E+00  1.4605E-03  2.7376E+00  2.1757E+02  1.7787E+01
 -2.0039E+00 -5.2992E+00  1.7325E+00 -7.0972E+00 -4.8343E-01  3.4640E-01 -4.3645E+00  9.4495E-02  4.9102E-03  2.4450E+00  1.7803E+00  1.3117E+00  2.2793E+00  2.4677E+00  2.1547E+00 -6.6706E+00 -4.2679E+00 -3.6781E+00 -3.6338E-03  2.4642E-03  2.7390E+00  2.1881E+02  1.7813E+01
 -1.9155E+00  4.6438E-01 -4.0236E-01 -4.5546E+00 -3.3445E+00 -1.9198E+00 -3.6133E+00  9.1221E-02  5.6019E-03  1.9931E+00  1.8249E+00  1.8951E+00  2.0290E+00  2.4721E+00  1.0674E+00 -6.9171E+00 -5.8852E+00 -5.5364E+00  1.1285E-01  6.0826E-03  2.7446E+00  2.2258E+02  1.7835E+01
  3.7030E-01 -4.5077E+00 -7.9584E-01 -4.7101E+00 -3.5905E+00 -2.3830E+00 -3.3076E+00  9.2391E-02  3.9518E-03  1.8177E+00  2.2152E+00  4.7841E-01  2.2129E+00  2.4748E+00  2.3815E+00 -7.4912E+00 -5.0266E+00 -4.2485E+00  2.7611E-01  1.2129E-03  1.8450E+00  2.2080E+02  3.9527E+00
  2.0310E+00 -6.4255E+00  2.5335E-01 -8.2689E+00 -2.6675E+00 -1.1374E+00 -6.0254E+00  9.6267E-02  5.2466E-03  4.3634E-01  7.8465E-01  1.0218E+00  1.9461E+00  2.4864E+00  5.5848E-01 -6.9781E+00 -6.4114E+00 -6.2390E+00  1.8457E+00  1.7259E-03  2.7521E+00  2.1739E+02  1.7887E+01
 -1.5341E+00 -2.2286E+00  1.9165E+00 -7.5164E+00 -6.1546E-01 -6.1571E-02 -1.9412E+00  9.3419E-02  4.2649E-03  2.2558E+00  2.6980E+00  6.5189E-01  2.0246E+00  2.4629E+00  1.3346E+00 -8.7901E+00 -6.7686E+00 -4.8011E+00 -5.7726E-01  1.2000E-03  2.7466E+00  2.1875E+02  1.7845E+01
 -2.4006E-01 -6.5749E+00  1.3531E+00 -2.7005E+00 -5.9888E-01  1.4835E-01 -3.1783E+00  9.5828E-02  2.3550E-03  1.2440E+00  1.6837E+00  1.0538E+00  1.9416E+00  2.4659E+00  2.1779E+00 -8.1213E+00 -5.8063E+00 -5.6106E+00  3.0331E-02  2.9377E-03  2.7521E+00  2.1718E+02  1.7870E+01
 -3.6812E+00 -7.5597E+00  1.8444E+00 -7.2867E+00 -7.9528E-01  5.4465E-01  7.7180E-01  9.4446E-02  3.2890E-03  1.3034E+00  1.6571E+00  5.0402E-01  2.0528E+00  2.4570E+00  2.2599E+00 -8.4070E+00 -8.3109E+00 -5.4751E+00 -8.6458E-01  1.1256E-02  2.7388E+00  2.1949E+02  1.7810E+01
 -2.3150E+00 -6.2984E+00  1.2731E+00 -8.4011E+00 -1.2674E+00 -3.7225E-01 -3.6095E+00  9.1829E-02  5.4129E-03  2.0077E+00  1.6883E+00  1.0287E+00  1.7389E+00  2.4560E+00  1.0934E+00 -7.4040E+00 -4.7738E+00 -4.7268E+00 -6.8380E-01  2.2924E-03  2.8091E+00  2.2147E+02  1.8577E+01
 -3.2680E+00  2.2433E+00  2.6536E+00 -2.4444E+00  3.7061E-02  1.3542E+00  1.0354E+00  9.6280E-02  4.1120E-03  2.3938E+00  1.9075E+00  6.1975E-01  2.1036E+00  2.4779E+00  1.4105E+00 -8.7687E+00 -5.8071E+00 -5.3079E+00  1.0844E+00  2.8807E-03  2.7495E+00  2.1719E+02  1.7858E+01
  2.8822E-01 -6.1125E+00  1.7431E+00 -4.5657E+00 -5.9477E-01  4.3632E-01 -2.1616E+00  9.5360E-02  5.5123E-03  1.6872E+00  1.0045E+00  1.3717E+00  1.8359E+00  2.4692E+00  1.6313E+00 -8.1529E+00 -6.6082E+00 -6.3561E+00  3.4450E-01  2.4262E-03  2.6302E+00  2.1806E+02  1.3797E+01
 -3.6450E+00  7.0706E-01  2.1108E+00 -1.5324E+00 -3.1822E-01  6.8488E-01 -1.5516E+00  9.4783E-02  5.7872E-03  1.5102E+00  1.5874E+00  1.1029E+00  2.2284E+00  2.4708E+00  2.1453E+00 -7.7552E+00 -6.9889E+00 -4.5054E+00  1.7141E-02  4.5936E-03  2.7437E+00  2.1807E+02  1.7832E+01
 -1.4178E+00 -3.3005E+00  2.4405E+00 -1.1496E+00 -4.4786E-01  9.6067E-01 -2.5414E+00  9.2926E-02  1.8881E-03  6.5250E-01  8.6334E-01  1.3590E+00  2.3700E+00  2.4663E+00  2.1180E+00 -6.1709E+00 -3.9585E+00 -3.1183E+00 -1.3292E-01  3.9493E-03  2.7309E+00  2.2112E+02  1.7272E+01
 -5.2868E-01 -4.7016E+00 -6.7982E-01 -3.7072E+00 -3.9112E+00 -2.2444E+00 -7.3463E+00  9.5736E-02  5.5303E-03  2.5730E+00  2.1806E+00  1.4323E+00  1.9152E+00  2.4639E+00  2.2023E+00 -6.3820E+00 -5.3454E+00 -5.2661E+00  3.3032E-01  1.5492E-03  2.7484E+00  2.1714E+02  1.7858E+01
 -1.0774E+00 -5.8850E+00  2.2782E+00 -5.1677E+00 -2.8452E-01  4.9964E-01  2.7945E+00  9.5049E-02  4.1776E-03  1.6989E+00  2.7392E+00  6.0766E-01  2.0464E+00  2.4600E+00  1.1077E+00 -8.7949E+00 -7.0730E+00 -4.5510E+00 -2.9786E-01  1.5231E-03  2.7507E+00  2.1771E+02  1.7880E+01
 -3.3316E+00 -1.7334E+00  1.8466E+00 -6.6305E+00 -9.0799E-01  8.3097E-01 -1.9006E+00  9.6271E-02  1.8584E-03  9.3610E-01  1.7418E+00  1.1606E+00  2.2460E+00  2.4757E+00  2.3331E+00 -6.7047E+00 -5.2520E+00 -4.5427E+00  5.1199E-01  2.7369E-03  3.6224E+00  2.1815E+02  2.5454E+01
 -1.4001E+00 -4.8804E+00  1.6412E+00 -4.3996E+00 -1.7947E+00  4.7465E-01 -1.8482E+00  9.7219E-02  4.0072E-03  1.4009E+00  2.5251E+00  1.0554E+00  2.1414E+00  2.4509E+00  1.7660E+00 -7.6513E+00 -5.8252E+00 -4.5213E+00 -1.0359E+00  1.7597E-03  2.7362E+00  2.1756E+02  1.7794E+01
 -3.5173E-01 -1.3591E+00  1.1132E+00 -4.5439E+00 -1.7740E+00 -2.3153E-01 -2.2232E+00  9.3666E-02  3.4793E-03  2.3482E+00  1.1865E+00  4.4063E-01  2.2424E+00  2.4701E+00  9.0948E-01 -7.8296E+00 -6.6581E+00 -4.3500E+00 -2.3234E-01  3.6738E-04  2.7420E+00  2.2055E+02  1.7825E+01
 -3.5363E-01 -1.4276E+00 -1.2399E+00 -3.9151E+00 -4.0309E+00 -2.7411E+00 -8.6716E-01  9.5844E-02  5.9025E-03  2.6750E+00  1.6148E+00  1.1336E+00  2.0475E+00  2.4789E+00  1.3344E+00 -6.3436E+00 -5.7286E+00 -5.1046E+00  1.1822E+00  1.2988E-03  2.7447E+00  2.1643E+02  1.7794E+01
 -1.1650E+00 -4.8047E+00 -2.3811E-01 -3.8882E+00 -2.9569E+00 -1.5289E+00 -2.8956E+00  9.5268E-02  2.9872E-03  1.9131E+00  8.9729E-01  1.0408E+00  2.2975E+00  2.4673E+00  1.0335E+00 -7.1141E+00 -6.1326E+00 -3.9690E+00 -1.8262E-01  3.7150E-03  3.2854E+00  2.1799E+02  2.1131E+01
 -2.4238E+00 -2.9527E+00  2.4266E+00 -1.6891E+00 -2.8562E-01  1.1861E+00 -8.4005E+00  9.5318E-02  4.6528E-03  1.7324E+00  2.3311E+00  2.1062E+00  2.2215E+00  2.4575E+00  1.8701E+00 -7.6725E+00 -5.9120E+00 -4.7427E+00 -8.4077E-01  2.1336E-03  2.7464E+00  2.1841E+02  1.7860E+01
 -1.7121E-01 -9.3061E-01 -1.2128E-01 -8.1769E+00 -2.5082E+00 -1.4275E+00 -2.3154E+00  9.5003E-02  2.8317E-03  1.1035E+00  1.8924E+00  1.7961E+00  2.2807E+00  2.4755E+00  2.1467E+00 -7.3701E+00 -7.3174E+00 -4.2777E+00 -1.7606E-01  2.0161E-03  2.7432E+00  2.1814E+02  1.7830E+01
 -5.8679E-02 -6.3602E-01  2.4093E+00 -3.7843E+00  1.0904E-01  1.0710E+00  2.4713E+00  9.4302E-02  4.7091E-03  6.5261E-01  1.1056E+00  1.9016E+00  2.1700E+00  2.4578E+00  1.7987E+00 -8.3685E+00 -6.0153E+00 -4.5950E+00 -6.8285E-01  4.1027E-03  2.6908E+00  2.1928E+02  1.5863E+01
  1.0787E-01 -4.8680E-01 -1.4752E-01 -5.7272E+00 -3.4549E+00 -1.4650E+00 -2.8142E+00  9.5503E-02  4.5669E-03  2.1887E+00  2.1097E+00  8.9013E-01  1.9447E+00  2.4612E+00  6.9690E-01 -8.8623E+00 -8.0308E+00 -6.1547E+00 -4.8710E-01  5.0098E-03  3.2482E+00  2.1862E+02  2.3046E+01
  2.6548E+00  6.8757E-03  1.3632E+00 -8.4806E+00 -9.2226E-01  1.6381E-01 -6.7936E+00  9.2534E-02  1.3227E-03  9.4637E-01  1.5177E+00  1.3732E+00  2.0389E+00  2.4910E+00  2.1649E+00 -7.7282E+00 -7.0779E+00 -6.3202E+00  9.0799E-01  4.9537E-04  2.5929E+00  2.2150E+02  1.3047E+01
 -1.8199E+00  1.8440E+00  1.4511E+00 -8.9012E+00 -7.3413E-01  1.9498E-01 -6.5725E+00  9.3771E-02  3.6233E-03  1.6031E+00  1.3240E+00  6.9838E-01  1.9436E+00  2.4962E+00  1.4300E+00 -7.8574E+00 -7.0734E+00 -6.6581E+00  2.1737E+00  5.1831E-03  2.7238E+00  2.1969E+02  1.7192E+01
  2.9603E+00 -3.9609E+00  2.2255E+00 -5.4016E+00 -1.9590E-01  8.2994E-01  1.9650E+00  9.5900E-02  5.2187E-03  2.6944E+00  1.0183E+00  9.2463E-01  2.2971E+00  2.4638E+00  1.4738E+00 -8.0589E+00 -6.7545E+00 -3.5871E+00 -2.9198E-01  6.5274E-03  2.2292E+00  2.1772E+02  6.7566E+00
  2.5516E+00 -6.1986E-01  5.3854E-01 -6.0441E+00 -1.7109E+00 -8.0422E-01  7.3494E-01  9.3723E-02  2.3045E-03  4.9312E-01  2.3340E+00  7.8383E-01  2.3168E+00  2.4862E+00  1.7800E+00 -6.1424E+00 -6.0497E+00 -3.6774E+00  1.0786E+00  3.7897E-03  3.0577E+00  2.1918E+02  2.1276E+01
 -1.6715E+00 -2.0360E+00 -3.6280E-01 -7.3585E+00 -4.3159E+00 -1.6917E+00 -2.1598E+00  9.6103E-02  5.7465E-03  2.3438E+00  2.1269E+00  1.3459E+00  2.2021E+00  2.4799E+00  9.9512E-01 -6.1318E+00 -4.5781E+00 -4.4901E+00  1.5451E+00  5.6304E-03  3.3179E+00  2.1872E+02  2.3250E+01
  2.5330E+00 -5.7844E+00  1.5439E+00 -7.4952E+00 -1.8777E+00 -4.0480E-02  7.4750E-01  9.5099E-02  2.0471E-03  2.6972E+00  8.4186E-01  1.6940E+00  2.2711E+00  2.4591E+00  1.7331E+00 -7.1441E+00 -6.3265E+00 -4.0943E+00 -5.9209E-01  1.1150E-04  2.7503E+00  2.1895E+02  1.7678E+01
 -3.3173E+00 -2.1419E+00  1.9380E+00 -4.8181E+00  1.1611E-02  6.3262E-01 -4.4823E+00  9.5619E-02  5.3406E-03  1.9191E+00  2.1859E+00  1.5628E+00  2.0565E+00  2.4622E+00  1.8018E+00 -6.8841E+00 -5.7850E+00 -5.1907E+00 -3.2660E-01  3.7878E-04  2.8676E+00  2.1718E+02  1.9200E+01
  3.0910E-02 -1.2586E+00  7.1939E-01 -1.8533E+00 -1.8240E+00 -5.8805E-01  1.0029E+00  9.5351E-02  1.8752E-03  1.4173E+00  1.3324E+00  1.6007E+00  2.1904E+00  2.4592E+00  1.2295E+00 -6.4739E+00 -5.6252E+00 -4.3668E+00 -5.2064E-01  1.1848E-02  2.7407E+00  2.1735E+02  1.7816E+01
  1.3926E-01  5.3762E-01  1.3887E+00 -3.8728E+00 -1.8253E+00  1.6171E-01 -6.9675E-01  9.8387E-02  4.5010E-03  1.1758E+00  2.0790E+00  1.1644E+00  2.3163E+00  2.4880E+00  6.0773E-01 -7.3397E+00 -6.1676E+00 -3.8210E+00  1.2758E+00  5.5068E-03  3.4084E+00  2.1556E+02  2.4219E+01
 -2.7841E+00 -4.7186E+00  1.0721E+00 -8.6683E+00 -1.9854E+00 -1.8741E-01 -2.1382E+00  9.8597E-02  4.8987E-03  6.5800E-01  5.5596E-01  5.1871E-01  2.2040E+00  2.4814E+00  1.3022E+00 -8.6028E+00 -6.1276E+00 -4.8132E+00  1.1276E+00  6.1629E-04  2.6972E+00  2.1523E+02  1.6053E+01
 -2.6760E+00 -7.8346E+00 -4.1305E-01 -3.4986E+00 -3.5063E+00 -1.6732E+00 -8.0364E-02  9.6597E-02  3.5298E-03  1.1403E+00  1.8049E+00  9.4029E-01  1.8740E+00  2.4667E+00  2.4914E+00 -7.5311E+00 -6.5639E+00 -5.8202E+00 -2.5126E-01  8.7598E-04  2.7445E+00  2.1694E+02  1.7838E+01
 -5.7461E-01 -4.8610E+00  2.6162E+00 -1.9738E+00  3.0484E-01  1.2432E+00 -1.5647E+00  9.4089E-02  3.8836E-03  1.8675E+00  8.4673E-01  5.4831E-01  2.1689E+00  2.4758E+00  1.7574E+00 -7.7451E+00 -6.3763E+00 -4.9583E+00  3.2721E-01  1.6252E-03  3.4497E+00  2.1890E+02  2.4531E+01
  2.1615E+00 -5.5031E+00  2.2987E+00 -5.4334E+00 -4.5122E-01  8.9292E-01 -5.6613E+00  9.2853E-02  4.1950E-03  6.3400E-01  5.5714E-01  9.8815E-01  1.8390E+00  2.4665E+00  1.0741E+00 -6.4022E+00 -5.8480E+00 -5.8367E+00  4.4287E-01  4.9082E-03  2.7449E+00  2.2093E+02  1.7838E+01
 -1.1494E+00 -4.7327E+00  5.3370E-02 -8.8003E+00 -2.0227E+00 -1.2810E+00 -8.2055E-01  9.5566E-02  4.2830E-03  8.9419E-01  1.9311E+00  6.0124E-01  2.1481E+00  2.4605E+00  6.5075E-01 -7.2544E+00 -6.7231E+00 -4.8612E+00 -4.1937E-01  1.7785E-03  2.7466E+00  2.1711E+02  1.7845E+01
 -9.7561E-01  2.1412E+00 -1.0288E+00 -6.4615E+00 -4.1960E+00 -2.6225E+00 -4.1708E+00  9.6450E-02  5.6028E-03  1.8940E+00  1.5057E+00  1.4570E+00  2.1946E+00  2.4593E+00  1.7329E+00 -3.4611E+00 -2.7104E+00 -2.5494E+00  8.3130E-01  8.3931E-03  2.8408E+00  2.1678E+02  1.8950E+01
 -3.0674E+00 -5.8135E-01  2.8862E+00 -6.8470E+00 -2.1511E-01  1.5244E+00 -2.6976E+00  9.2593E-02  1.3907E-03  2.5779E+00  1.7273E+00  1.0742E+00  2.2797E+00  2.4598E+00  9.0417E-01 -7.3783E+00 -5.9774E+00 -4.0103E+00 -9.6607E-01  6.8412E-04 -4.0303E-01  2.2219E+02  2.0124E+00
 -2.3244E+00 -9.3847E-01  1.1260E+00 -7.9944E+00 -1.0812E+00 -5.2021E-01 -3.8456E+00  9.1525E-02  1.8995E-03  2.5449E+00  2.0312E+00  1.2621E+00  1.9139E+00  2.4556E+00  1.7833E+00 -7.8774E+00 -7.1377E+00 -5.7146E+00 -1.1743E+00  7.9192E-04  2.7461E+00  2.2131E+02  1.7838E+01
  2.2182E+00 -6.4462E+00  2.0936E+00 -3.1060E-01 -7.5903E-01  8.7090E-01 -2.0146E+00  9.5666E-02  2.9219E-03  1.4122E+00  1.0712E+00  6.8573E-01  1.9875E+00  2.4585E+00  2.0213E+00 -8.4476E+00 -7.5074E+00 -5.8579E+00 -7.0717E-01  6.2066E-03  2.7446E+00  2.1720E+02  1.7720E+01
 -3.1389E+00 -2.3574E+00  1.8352E+00 -7.9825E-01 -8.2676E-01  5.5353E-01 -6.4880E+00  9.5796E-02  5.2742E-03  1.8408E+00  9.2689E-01  6.9273E-01  2.0811E+00  2.4857E+00  1.2530E+00 -8.6388E+00 -7.9417E+00 -5.9189E+00  7.9365E-01  5.3049E-03  2.7477E+00  2.1679E+02  1.7924E+01
 -1.3620E+00 -8.8864E-01  2.1054E+00 -3.8101E+00 -1.6537E+00  9.0516E-01 -6.1608E+00  9.3447E-02  1.8049E-03  2.4632E+00  1.8639E+00  9.5153E-01  2.0659E+00  2.4597E+00  1.9063E+00 -5.9873E+00 -5.0039E+00 -4.9861E+00 -1.3848E-01  4.4829E-03  2.7468E+00  2.2151E+02  1.7889E+01
  1.0208E+00 -5.8488E+00  6.2499E-01 -2.4966E+00 -2.2390E+00 -8.6527E-01 -2.8063E-01  9.3327E-02  2.5375E-03  1.1416E+00  6.5257E-01  9.1349E-01  2.2641E+00  2.4632E+00  1.6186E+00 -7.5541E+00 -4.5194E+00 -3.8471E+00 -3.0440E-01  1.7534E-04  2.7423E+00  2.1967E+02  1.7812E+01
 -9.3624E-02 -8.4522E+00 -5.4695E-01 -4.2880E+00 -3.8346E+00 -1.8585E+00 -3.2474E+00  9.6246E-02  4.7058E-03  8.1949E-01  1.2380E+00  1.3198E+00  2.0537E+00  2.4761E+00  1.1116E+00 -8.5714E+00 -7.4464E+00 -6.0828E+00  4.5501E-01  2.1204E-03  2.8425E+00  2.1735E+02  1.8937E+01
