# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
  9.2498E-01 -6.5147E+00  1.6385E+00 -4.7273E+00 -1.5320E+00  1.5181E+00 -2.0648E+00  8.9073E-02  5.3282E-03  1.1598E+00  1.5878E+00  6.4500E-01  1.1820E+00  2.4473E+00  1.8539E+00 -6.9379E+00 -5.6722E+00 -4.5788E+00 -2.5530E+00  4.3332E-01  2.5816E+00  2.2247E+02  1.6935E+01
 -2.4732E+00 -8.2944E+00 -1.3777E+00 -2.1825E+00 -3.5162E+00  1.5377E-02 -8.2459E+00  8.9535E-02  2.3635E-03  7.1150E-01  9.8541E-01  1.6220E+00  1.5321E+00  2.3717E+00  2.5050E+00 -8.8377E+00 -6.5401E+00 -4.7319E+00 -4.0811E+00  6.7575E-04  2.6707E+00  2.2487E+02  1.7464E+01
 -1.8501E+00 -7.1521E+00 -3.1285E+00 -6.1362E+00 -7.4085E+00 -3.2360E+00 -4.0332E+00  9.8853E-02  2.0647E-03  2.4882E+00  1.0616E+00  9.1068E-01  1.7384E+00  2.4231E+00  2.0821E+00 -5.7624E+00 -4.8793E+00 -4.5401E+00 -2.7926E+00  1.2487E-01  2.5929E+00  2.1048E+02  1.7107E+01
  9.4699E-01 -2.3258E+00 -6.6172E+00 -8.2969E+00 -4.8713E+00 -5.4676E+00 -1.9347E+00  8.8211E-02  5.2164E-03  2.2585E+00  1.2308E+00  1.8326E+00  2.1216E+00  2.4354E+00  2.2312E+00 -7.5728E+00 -7.0867E+00 -5.1355E+00 -2.3326E+00  1.0328E-03  2.7269E+00  2.2786E+02  1.8146E+01
  1.9005E+00 -1.6049E+00 -2.9959E+00 -7.3522E+00 -7.3591E+00 -1.4321E+00 -8.2287E+00  1.0085E-01  4.6581E-03  2.0876E+00  1.0221E+00  8.8829E-01  1.3332E+00  2.4124E+00  2.3203E+00 -7.1775E+00 -6.5186E+00 -6.4132E+00 -2.9461E+00  5.3488E+01  3.4450E+00  2.0943E+02  2.0349E+01
 -2.0319E+00 -8.2389E+00  2.3904E+00 -5.6241E+00 -6.1760E+00  9.7506E-01 -5.0397E+00  8.5801E-02  2.4493E-03  2.0973E+00  1.9343E+00  7.8315E-01  1.7493E+00  2.4476E+00  1.8342E+00 -8.9818E+00 -8.5452E+00 -4.3286E+00 -2.3590E+00  8.7350E-05  2.4250E+00  2.2772E+02  1.1030E+01
 -1.9313E+00 -5.6130E-01 -2.9499E+00 -4.8293E+00 -4.4504E+00  1.8744E+00 -6.5560E-01  9.0376E-02  4.1351E-03  1.6311E+00  1.6127E+00  1.9506E+00  2.1999E+00  2.4444E+00  2.2828E+00 -8.5663E+00 -7.0443E+00 -6.2636E+00 -1.3745E+00  1.2386E-08  2.7475E+00  2.2346E+02  1.7849E+01
  1.6317E+00 -8.1316E+00 -5.5290E+00 -8.6216E+00 -7.3555E+00 -3.9893E+00 -4.3207E-01  8.6147E-02  3.4243E-03  2.1426E+00  1.7113E+00  1.2303E+00  1.7377E+00  2.4601E+00  1.0731E+00 -7.8555E+00 -7.7213E+00 -6.0846E+00  1.2809E-01  4.3631E-02  2.5809E+00  2.2911E+02  1.6885E+01
  1.5639E-01 -5.9916E-01 -3.2713E-01 -7.7041E+00 -6.4848E+00  2.8646E+00 -1.8810E+00  9.2410E-02  4.6468E-03  5.8801E-01  2.0273E+00  9.4454E-01  1.9073E+00  2.4346E+00  2.1260E+00 -8.9787E+00 -7.5303E+00 -5.9100E+00 -2.4263E+00  1.5690E-02  6.4292E+00  2.1902E+02  2.7808E+01
 -3.4952E+00 -6.6486E+00 -3.6942E+00 -6.4302E+00 -5.3310E+00 -2.0263E+00 -7.7027E-01  9.4671E-02  5.3408E-03  1.7153E+00  1.5734E+00  1.9672E+00  1.8844E+00  2.4287E+00  2.1517E+00 -7.9459E+00 -4.7575E+00 -3.8714E+00 -2.4257E+00  7.3759E-07  2.5794E+00  2.1681E+02  1.6903E+01
 -1.9871E+00  4.2201E-01 -2.2296E+00 -5.6234E+00 -4.2451E+00  2.0015E+00 -3.5127E+00  9.5861E-02  1.7739E-03  1.6414E+00  2.7189E+00  1.5870E+00  2.3054E+00  2.4331E+00  1.4926E+00 -8.6927E+00 -6.4335E+00 -4.9720E+00 -8.3019E-01  2.4822E-02  4.1421E+00  2.1539E+02  2.7227E+01
  2.2250E-01 -4.9579E+00 -3.1093E+00 -8.9503E+00 -6.8452E+00  1.7930E+00  1.3016E-01  9.1522E-02  4.1751E-03  1.4405E+00  1.1509E+00  4.9173E-01  1.6782E+00  2.4412E+00  1.3618E+00 -8.0896E+00 -6.5801E+00 -6.3912E+00 -1.7372E+00  1.0045E-02  2.5719E+00  2.2010E+02  1.6525E+01
 -3.5519E+00 -3.0849E-01  1.2570E+00 -4.4939E+00 -1.4460E+00 -6.4521E-01 -4.0074E+00  9.7759E-02  3.4652E-03  1.6955E+00  8.3421E-01  6.6621E-01  1.6357E+00  2.4087E+00  2.4325E+00 -8.6525E+00 -7.7535E+00 -6.4728E+00 -2.3411E+00  1.8516E-04  2.5979E+00  2.1121E+02  1.7139E+01
 -2.1996E+00 -3.1730E+00 -2.1591E+00 -6.9620E+00 -2.2071E+00 -8.3456E-01 -4.4306E+00  8.9621E-02  2.6895E-03  2.0868E+00  2.3184E+00  2.1873E+00  1.7625E+00  2.4344E+00  2.1552E+00 -8.7963E+00 -8.6861E+00 -5.3450E+00 -3.3031E+00  1.9834E-03  2.7406E+00  2.2253E+02  1.7455E+01
  7.7595E-01 -3.4175E+00 -5.4111E+00 -7.8661E+00 -7.2454E+00 -1.6779E+00 -6.5420E+00  8.8914E-02  5.7216E-03  1.4143E+00  1.4520E+00  1.2950E+00  9.9371E-01  2.4430E+00  2.1722E+00 -8.8225E+00 -7.7661E+00 -6.9525E+00 -2.9347E+00  8.9530E-01  2.5790E+00  2.2613E+02  1.6852E+01
  8.8506E-01 -8.7590E-01 -1.7303E+00 -4.7540E+00 -8.9904E+00 -1.2496E-01 -3.6894E+00  9.1360E-02  4.1907E-03  1.4779E+00  1.7855E+00  1.3047E+00  2.0407E+00  2.4385E+00  1.9419E+00 -6.7123E+00 -5.9791E+00 -5.3522E+00 -2.1189E+00  1.8030E-02  2.5742E+00  2.1922E+02  1.6641E+01
  2.0689E+00 -1.6864E+00 -3.8721E+00 -6.6194E+00  1.3022E+00  5.4441E-01  2.5439E+00  9.2593E-02  2.7228E-03  1.3169E+00  1.2471E+00  9.3402E-01  2.1387E+00  2.4267E+00  2.0740E+00 -7.6628E+00 -6.2274E+00 -4.6906E+00 -2.2792E+00  9.4519E-04  2.5354E+00  2.1899E+02  1.4731E+01
 -2.2724E+00  1.2503E+00 -4.2852E+00 -1.8454E+00 -7.6082E+00  2.5019E+00 -7.4645E+00  8.6531E-02  5.5831E-03  7.3273E-01  1.1910E+00  2.3581E+00  2.0585E+00  2.4465E+00  2.3669E+00 -7.5153E+00 -7.0690E+00 -5.7262E+00 -2.8014E+00  1.4884E+05  3.9579E+00  2.3013E+02  2.7069E+01
  2.7267E+00  1.2825E+00 -4.1137E+00 -6.6645E+00 -7.4262E+00  2.5711E+00 -7.7803E+00  8.8849E-02  3.3399E-03  1.9206E+00  2.2008E+00  1.5100E+00  2.2465E+00  2.4543E+00  1.1039E+00 -8.7894E+00 -6.0622E+00 -5.2656E+00 -1.2331E+00  4.9909E-01  2.5635E+00  2.2660E+02  1.6118E+01
  1.3550E+00 -1.7452E+00 -5.5127E-01 -4.5910E+00 -3.5738E+00  3.1089E-01 -6.4094E+00  7.9730E-02  4.4256E-03  2.6529E+00  1.5526E+00  1.5223E+00  2.3203E+00  2.4633E+00  1.9586E+00 -8.3871E+00 -5.3981E+00 -4.0623E+00 -2.9647E+00  3.2822E-03  2.5648E+00  2.4199E+02  1.6178E+01
 -6.0952E-01 -6.5774E+00 -6.0755E+00 -5.8567E+00 -4.2032E+00 -2.6607E+00 -5.4637E+00  8.6718E-02  5.7476E-03  1.8996E+00  6.7036E-01  7.0864E-01  1.9569E+00  2.4481E+00  8.2666E-01 -8.8329E+00 -6.9733E+00 -5.3561E+00 -3.0214E+00  1.0406E-03  2.5949E+00  2.2957E+02  1.6910E+01
  2.2988E+00 -3.0507E+00  7.0872E-01 -2.9326E+00 -5.0478E+00  6.1739E-01 -8.3227E+00  8.8989E-02  2.3060E-03  2.1150E+00  1.6917E+00  2.5065E+00  2.1369E+00  2.4401E+00  1.5405E+00 -5.7590E+00 -5.2439E+00 -3.8365E+00 -2.9752E+00  1.7673E+01  2.5775E+00  2.2398E+02  1.6912E+01
  2.0276E+00 -7.8341E-01 -7.6836E+00 -7.5500E+00 -5.6002E+00 -4.6923E+00 -3.9697E+00  9.3573E-02  5.7112E-03  1.7045E+00  1.2243E+00  1.5360E+00  1.7782E+00  2.4224E+00  2.3035E+00 -6.3048E+00 -5.3790E+00 -4.8933E+00 -2.2088E+00  2.3006E-04  2.6679E+00  2.2001E+02  1.7449E+01
 -3.4627E+00 -1.1693E+00 -7.1701E+00 -7.7013E+00 -5.6533E-02  2.1431E+00  1.4850E-01  8.6872E-02  3.2250E-03  1.8447E+00  1.3818E+00  1.1271E+00  2.0867E+00  2.4444E+00  1.6758E+00 -7.8807E+00 -6.3968E+00 -4.5647E+00 -2.9640E+00  3.2937E+01 -8.5750E-02  2.2696E+02  2.0203E+00
  6.9485E-01 -5.7428E+00  1.6363E+00 -6.3263E+00 -1.7780E+00  4.0207E-01 -2.3353E+00  8.3793E-02  4.6541E-03  1.6706E+00  7.7967E-01  2.0155E+00  1.0269E+00  2.4542E+00  2.0188E+00 -7.1716E+00 -3.3879E+00 -3.1501E+00 -2.9858E+00  8.1763E+06  2.5870E+00  2.3539E+02  1.7003E+01
  1.3023E+00 -2.5831E+00 -7.1922E+00 -4.4355E+00 -2.9107E+00 -9.4036E-01  1.9584E+00  8.8066E-02  3.4237E-03  2.5195E+00  1.1137E+00  9.0963E-01  1.3060E+00  2.4384E+00  2.3960E+00 -7.9646E+00 -7.0860E+00 -4.1680E+00 -1.6623E+00  3.8530E-04  2.7436E+00  2.2571E+02  1.7832E+01
 -1.9715E+00 -7.3056E+00 -5.3027E+00 -7.1668E+00 -2.8573E+00  1.6546E+00 -1.0342E+00  8.5458E-02  2.8006E-03  2.4089E+00  1.6007E+00  1.0602E+00  1.3570E+00  2.4347E+00  2.4669E+00 -8.9529E+00 -8.1793E+00 -4.7644E+00 -3.4344E+00  1.7225E+01  5.7669E+00  2.3130E+02  2.7797E+01
 -1.6025E-01 -3.0778E+00 -5.6052E-01 -2.2769E+00 -7.7817E+00  2.8089E+00  1.8630E+00  8.1776E-02  2.8933E-03  1.4887E+00  6.8582E-01  2.4373E+00  2.1214E+00  2.4533E+00  2.1835E+00 -7.8644E+00 -7.0983E+00 -4.5571E+00 -3.2228E+00  2.7149E+02  2.5812E+00  2.3644E+02  1.6929E+01
 -2.4697E+00 -5.2155E+00 -4.0972E+00 -8.4972E+00 -7.7732E+00  4.0471E-01 -1.1896E+00  8.6926E-02  4.1024E-03  9.9789E-01  6.7491E-01  2.2871E+00  2.0805E+00  2.4554E+00  2.1928E+00 -8.3151E+00 -8.0277E+00 -7.0359E+00 -2.0452E+00  1.8504E-02  2.6681E+00  2.2881E+02  1.8017E+01
 -1.3728E+00 -8.9601E-01  2.7398E+00 -7.6923E+00 -3.2981E+00  1.7318E+00 -1.5110E+00  9.2479E-02  2.7833E-03  2.4384E+00  2.3936E+00  1.2913E+00  6.0735E-01  2.4281E+00  2.4085E+00 -8.3158E+00 -7.7976E+00 -4.0072E+00 -2.7778E+00  2.5068E-04  2.6010E+00  2.1666E+02  1.7178E+01
 -1.3720E+00 -2.4373E+00 -7.0879E+00 -4.7825E+00 -4.6595E+00 -4.2980E+00 -3.0531E+00  1.0575E-01  2.1062E-03  3.3124E+00  1.5071E+00  1.1576E+00  2.0383E+00  2.3929E+00  2.2211E+00 -6.8144E+00 -6.1393E+00 -5.4335E+00 -2.4596E+00  9.1634E-07  2.7365E+00  2.0540E+02  1.7795E+01
 -2.3533E+00 -3.7093E+00  1.2420E+00 -8.8006E+00 -1.8477E+00 -1.8331E+00  2.2174E+00  8.9407E-02  1.3123E-03  2.8303E+00  1.7153E+00  1.3758E+00  1.0797E+00  2.4363E+00  2.2200E+00 -7.1951E+00 -5.0983E+00 -2.9713E+00 -2.1393E+00  1.1609E+00  2.4556E+00  2.2478E+02  7.3141E+00
 -1.0620E+00 -9.3590E-01 -4.4044E+00 -8.5523E-02 -1.2945E+00 -5.3647E+00 -6.4137E+00  7.9547E-02  1.1751E-03  1.2787E+00  1.0846E+00  2.5752E+00  9.0788E-01  2.4590E+00  2.2908E+00 -7.4977E+00 -5.5208E+00 -4.8440E+00 -4.4461E+00  8.1347E-04  4.0531E+00  2.3967E+02  2.6860E+01
 -1.7258E-01 -5.6484E+00 -6.0825E+00 -4.1438E+00 -4.4402E+00 -7.7063E-02 -5.0833E+00  8.8540E-02  5.5409E-03  2.1119E+00  1.7348E+00  2.0405E+00  7.6364E-01  2.4403E+00  1.8766E+00 -7.6696E+00 -6.4892E+00 -4.5595E+00 -3.4046E+00  5.3089E-01  3.8185E+00  2.2410E+02  3.7373E+01
 -2.0075E+00 -6.1555E+00 -7.9837E+00 -3.1880E+00 -3.5538E+00  8.7031E-01 -2.4741E+00  8.4913E-02  2.3064E-03  1.8225E+00  6.6150E-01  1.4528E+00  1.9088E+00  2.4618E+00  2.4564E+00 -6.7966E+00 -5.3607E+00 -5.1104E+00 -2.0977E+00  7.4842E-01  2.5795E+00  2.3081E+02  1.6910E+01
 -2.6206E+00 -4.1963E+00  9.1339E-01 -5.8249E+00 -2.4349E+00  3.4672E-01 -5.7802E+00  8.3768E-02  2.5763E-03  1.3110E+00  9.3748E-01  2.3104E+00  1.1192E+00  2.4176E+00  2.5137E+00 -8.8594E+00 -6.1638E+00 -4.8602E+00 -3.2295E+00  7.1539E-01  2.5799E+00  2.3493E+02  1.6914E+01
 -9.3835E-01 -8.7231E+00 -5.9010E+00 -5.2373E+00 -5.5532E+00 -2.5481E+00 -2.6942E+00  8.4505E-02  4.2630E-03  1.7385E+00  1.7328E+00  7.3298E-01  9.3274E-01  2.4533E+00  2.1033E+00 -7.4690E+00 -6.6784E+00 -5.5354E+00 -2.8494E+00  4.4860E-04  2.7113E+00  2.3264E+02  1.7676E+01
  1.0719E+00  4.9208E-01 -4.9888E+00 -3.4640E+00 -5.1900E-01 -4.8576E-01 -7.0848E+00  8.0984E-02  3.4980E-03  3.3561E+00  1.1249E+00  1.6904E+00  8.3356E-01  2.4622E+00  1.4263E+00 -8.6356E+00 -7.9261E+00 -6.4796E+00 -2.2023E+00  6.6902E-01  2.9654E+00  2.3731E+02  2.1473E+01
 -4.7976E-01 -6.3833E+00 -2.9969E+00 -5.5541E+00 -2.7299E+00  2.3503E+00 -7.5149E+00  8.0576E-02  2.9579E-03  1.6006E+00  7.7146E-01  1.4941E+00  1.8089E+00  2.4682E+00  6.2758E-01 -8.6019E+00 -8.0496E+00 -7.1251E+00 -2.2063E+00  4.3452E+02  1.9319E+00  2.3653E+02  4.4380E+00
 -3.1200E+00 -2.7368E+00  7.8210E-01 -4.1370E+00 -4.5020E+00 -6.1858E+00  1.7094E+00  9.3770E-02  5.0291E-03  3.5583E+00  1.6136E+00  2.3514E+00  9.7906E-01  2.4282E+00  1.9852E+00 -7.4689E+00 -5.1502E+00 -3.5196E+00 -9.7495E-01  1.8420E+00  2.5794E+00  2.1324E+02  1.6907E+01
 -1.7081E+00 -4.5593E+00 -2.6931E+00 -3.9508E+00 -4.5097E+00  1.9836E+00 -8.7613E+00  8.4572E-02  1.4635E-03  1.9174E+00  1.9375E+00  1.7828E+00  1.7985E+00  2.4487E+00  1.5166E+00 -6.7984E+00 -5.6598E+00 -5.1235E+00 -3.2003E+00  1.7245E-05  4.0086E+00  2.2985E+02  2.6761E+01
 -2.9005E+00 -3.9708E+00 -2.1548E+00 -2.3448E+00 -7.8622E+00  2.0620E+00 -8.3938E-01  8.3806E-02  3.0815E-03  1.0557E+00  1.7786E+00  1.8032E+00  1.9856E+00  2.4580E+00  1.2194E+00 -8.2284E+00 -6.7481E+00 -6.4965E+00 -2.0009E+00  6.3487E-02  2.5794E+00  2.3346E+02  1.6907E+01
 -8.8101E-01 -5.4459E+00 -5.1697E+00 -8.6270E+00 -7.7188E+00  8.0481E-01 -5.0631E+00  8.9450E-02  1.8033E-03  2.7039E+00  2.1818E+00  1.6587E+00  1.9745E+00  2.4510E+00  8.1217E-01 -6.8406E+00 -5.4414E+00 -5.1509E+00 -2.0372E+00  2.8178E-01  2.5805E+00  2.2413E+02  1.6922E+01
 -2.4124E+00 -4.3665E+00 -6.6453E+00 -8.8479E+00 -5.6112E+00  1.1677E+00 -2.3482E+00  8.9428E-02  3.7312E-03  1.6896E+00  1.5934E+00  2.4774E+00  1.5735E+00  2.4292E+00  2.4347E+00 -8.2552E+00 -7.5546E+00 -5.7389E+00 -3.6428E+00  3.1705E-03  2.5794E+00  2.2456E+02  1.6907E+01
  2.6680E+00 -3.8082E+00  2.7389E+00 -4.3333E+00 -6.0839E+00  2.6395E+00 -9.7425E-01  8.8599E-02  3.0310E-03  2.7427E+00  1.0250E+00  2.1907E+00  8.4690E-01  2.4452E+00  2.0994E+00 -6.8606E+00 -5.4477E+00 -3.6232E+00 -2.9547E+00  1.0688E+01  2.5797E+00  2.2486E+02  1.6910E+01
  7.7587E-01 -8.5953E+00  3.0584E-01 -3.4761E+00 -6.6196E+00  6.0919E-01 -6.2415E+00  9.0477E-02  3.4276E-03  9.3722E-01  1.9730E+00  1.4498E+00  2.1117E+00  2.4628E+00  1.2148E+00 -7.0652E+00 -5.5808E+00 -5.5563E+00 -1.4311E-01  8.6185E-08  2.6687E+00  2.2338E+02  1.7453E+01
  1.7023E+00 -8.7630E+00  1.1403E+00 -6.9806E+00 -8.4979E+00  6.6739E-01 -5.2689E+00  8.6920E-02  4.9115E-03  2.1043E+00  1.9018E+00  1.6900E+00  2.0908E+00  2.4596E+00  1.8840E+00 -8.7160E+00 -5.7559E+00 -4.9265E+00 -1.5833E+00  1.6528E-04  2.6304E+00  2.2755E+02  1.7233E+01
 -1.3191E+00 -2.0366E+00 -4.9677E+00 -4.9520E+00 -6.5527E+00 -5.8004E+00 -1.2396E+00  8.5963E-02  3.5344E-03  2.2277E+00  2.0012E+00  2.8063E+00  2.6549E+00  2.4249E+00  2.6718E+00 -8.3065E+00 -6.7977E+00 -6.0693E+00 -4.0879E+00  7.8010E-09  2.7040E+00  2.3256E+02  1.7639E+01
 -8.8412E-01 -4.1876E+00 -6.3346E+00 -6.2905E+00 -5.1075E+00  6.3783E-01 -8.9143E+00  7.8103E-02  3.2676E-03  1.2987E+00  6.3836E-01  1.2502E+00  5.9637E-01  2.4765E+00  1.5628E+00 -6.6774E+00 -6.3854E+00 -3.7503E+00 -2.9177E+00  3.4578E-01  3.8531E+00  2.4263E+02  2.4261E+01
  1.0914E+00 -8.1341E-01  2.8717E+00 -1.3820E+00 -4.9881E+00  2.5500E+00  9.0579E-01  8.4589E-02  1.7254E-03  2.2307E+00  1.5706E+00  1.6992E+00  2.0214E+00  2.4645E+00  6.5000E-01 -8.2950E+00 -6.8151E+00 -5.7930E+00 -1.8499E+00  5.5934E+00  2.5794E+00  2.3042E+02  1.6907E+01
 -1.3684E+00 -1.6983E+00 -6.4522E+00 -6.3963E+00 -5.7309E+00 -4.9725E-01 -3.4110E+00  9.2067E-02  2.8743E-03  2.8309E+00  7.6000E-01  2.1378E+00  2.3274E+00  2.4550E+00  1.7904E+00 -8.4785E+00 -7.2676E+00 -5.2584E+00 -7.3867E-01  5.5767E-05  2.6968E+00  2.2503E+02  1.7643E+01
  1.0625E+00 -2.4399E+00 -4.7524E-01 -5.1986E+00 -6.3814E+00 -1.4659E+00 -8.6550E+00  8.9683E-02  4.4424E-03  1.4422E+00  7.1302E-01  1.9990E+00  2.2641E+00  2.4651E+00  1.1669E+00 -7.5778E+00 -5.3564E+00 -4.7713E+00 -8.2705E-02  1.9547E+00  2.5626E+00  2.2547E+02  1.6038E+01
  2.0620E+00  2.3624E+00  1.3501E-01 -4.9974E+00 -6.4483E+00  2.5159E+00 -1.3094E+00  8.9834E-02  5.9208E-03  1.5687E+00  1.0212E+00  1.7088E+00  1.5212E+00  2.4418E+00  1.5585E+00 -7.8319E+00 -4.8827E+00 -3.8572E+00 -2.9267E+00  2.0147E-05  2.7318E+00  2.2049E+02  1.7641E+01
 -7.0941E-01  5.7536E-01 -4.1512E+00 -6.1594E+00 -8.5425E+00  1.7195E+00 -1.4200E-01  8.4812E-02  3.9787E-03  1.6428E+00  1.6514E+00  1.4424E+00  2.2979E+00  2.4522E+00  1.9261E+00 -8.7482E+00 -7.1278E+00 -6.0863E+00 -1.1505E+00  7.6322E-06  2.4137E+00  2.3301E+02  1.0777E+01
 -2.4251E-01  7.6964E-02 -3.9636E+00 -6.7292E+00 -4.6487E+00  1.1408E+00 -4.1613E+00  8.5776E-02  1.9402E-03  2.5105E+00  1.2580E+00  1.4832E+00  2.2914E+00  2.4440E+00  2.2488E+00 -5.9713E+00 -5.7240E+00 -3.9472E+00 -2.9406E+00  9.6645E-03  2.5709E+00  2.2792E+02  1.6060E+01
 -1.3515E+00 -7.1155E+00  2.3450E+00 -5.8776E+00 -6.6110E+00 -1.5165E+00  5.4579E-01  8.2853E-02  1.1334E-03  1.0749E+00  1.7442E+00  2.1592E+00  1.6662E+00  2.4470E+00  2.3229E+00 -8.4327E+00 -7.6698E+00 -6.3896E+00 -3.7070E+00  2.0747E-01  2.5551E+00  2.3659E+02  1.5723E+01
 -6.7388E-02  1.3566E+00 -2.7860E+00 -2.8449E+00 -2.8765E+00  5.2122E-02 -1.2017E+00  8.7293E-02  2.5280E-03  5.6109E-01  5.9598E-01  9.2638E-01  2.2527E+00  2.4320E+00  9.3231E-01 -6.2747E+00 -5.7607E+00 -4.7066E+00 -1.4144E+00  7.0958E-09  2.7690E+00  2.2387E+02  1.8040E+01
 -1.0239E+00  1.2251E+00  2.9734E+00 -3.3824E+00 -2.4539E+00 -9.1914E-01 -4.6597E+00  9.4634E-02  5.7051E-03  2.0207E+00  4.4959E-01  1.1260E+00  1.5213E+00  2.4260E+00  2.1936E+00 -4.0923E+00 -3.4460E+00 -3.2302E+00 -2.1026E+00  6.1355E-01  1.4681E+00  2.1531E+02  2.7759E+00
  9.1907E-01  2.0403E+00 -4.0192E+00 -5.4093E+00 -4.3250E+00  1.7769E+00 -1.3137E+00  8.7122E-02  4.8783E-03  6.8327E-01  1.7113E+00  2.0507E+00  1.8924E+00  2.4368E+00  2.4107E+00 -7.9565E+00 -6.7673E+00 -6.0350E+00 -3.0105E+00  4.1792E-06  2.7478E+00  2.2687E+02  1.7606E+01
  4.0539E-01 -8.7477E+00 -6.1284E-01 -4.3092E-01  2.7478E+00  2.9195E+00 -3.6835E+00  8.3926E-02  5.3057E-03  2.7367E+00  7.5712E-01  2.1616E+00  2.3616E+00  2.4738E+00  8.7841E-01 -8.3538E+00 -7.3358E+00 -3.9879E+00 -1.3881E+00  4.9493E-01  2.2332E+00  2.3116E+02  7.2665E+00
 -2.1073E+00 -8.1413E+00  1.0303E+00 -1.0040E+00 -4.6474E+00  2.6753E+00 -6.6610E+00  8.4759E-02  3.6229E-03  8.5829E-01  2.1059E+00  2.1203E+00  2.1849E+00  2.4530E+00  2.2866E+00 -8.8514E+00 -8.3852E+00 -6.9950E+00 -2.0899E+00  5.6818E+02  2.5251E+00  2.3255E+02  1.6520E+01
 -2.0063E+00 -1.5175E+00 -1.0498E+00 -4.5222E+00 -2.9680E+00 -7.4855E+00 -5.3433E-01  8.9098E-02  2.5474E-03  2.7149E+00  2.1267E+00  2.3333E+00  1.4054E+00  2.4549E+00  2.0482E+00 -8.2029E+00 -7.4046E+00 -4.5879E+00 -3.0384E+00  9.0760E-03  2.5829E+00  2.2937E+02  1.6934E+01
  4.4066E-01 -1.5380E+00 -5.8946E+00 -5.6562E+00 -2.3189E+00  2.8597E+00 -8.8908E+00  9.5238E-02  3.4430E-03  1.3465E+00  9.2267E-01  1.6639E+00  2.0481E+00  2.4280E+00  1.2411E+00 -8.4036E+00 -7.6491E+00 -7.4746E+00 -1.1246E+00  1.2401E-02  3.4993E+00  2.1575E+02  2.3738E+01
  1.9226E+00 -7.6570E+00 -5.0672E+00 -8.0669E+00 -5.4254E+00 -8.7391E-01 -8.9534E+00  9.0470E-02  1.3793E-03  1.9984E+00  9.3673E-01  8.8054E-01  1.6359E+00  2.4347E+00  2.1583E+00 -8.2355E+00 -5.4906E+00 -4.9286E+00 -3.0888E+00  8.4391E+02  2.5794E+00  2.2019E+02  1.6907E+01
  3.5891E-01 -2.9521E+00 -4.2151E+00 -5.8586E+00 -8.1353E+00  1.9406E+00  1.1361E+00  8.5613E-02  3.5523E-03  2.3891E+00  7.3692E-01  2.2688E+00  6.1345E-01  2.4549E+00  1.4400E+00 -7.7281E+00 -6.0112E+00 -4.7129E+00 -2.9092E+00  4.3842E-01  2.5794E+00  2.2874E+02  1.6907E+01
  1.2102E+00 -5.1938E+00 -1.7273E+00 -5.4569E+00 -5.2588E+00  1.4058E+00 -5.1671E+00  8.1851E-02  3.5905E-03  7.8890E-01  4.9888E-01  9.5991E-01  2.3720E+00  2.4613E+00  1.2926E+00 -6.4205E+00 -4.6640E+00 -3.9153E+00 -2.2398E+00  2.1853E-02  2.6979E+00  2.3485E+02  1.8385E+01
 -8.0851E-01 -7.9101E+00 -5.4040E-01 -2.1376E+00  1.2766E+00  2.6541E+00 -5.7840E+00  8.7631E-02  3.2664E-03  8.7924E-01  5.7365E-01  1.3521E+00  2.4135E+00  2.4557E+00  8.4954E-01 -7.9068E+00 -4.7081E+00 -3.6657E+00 -7.6504E-01  4.8028E-04  2.5795E+00  2.2791E+02  1.6908E+01
 -3.2321E+00 -2.5582E+00  2.4708E+00 -7.5620E+00 -4.8856E+00  2.7279E+00 -2.2707E+00  8.8684E-02  2.4837E-03  7.5290E-01  2.2718E+00  9.4206E-01  1.6147E+00  2.4457E+00  2.2348E+00 -7.7903E+00 -7.5674E+00 -5.9884E+00 -2.4810E+00  6.2473E+01  2.5737E+00  2.2402E+02  1.6869E+01
  7.2140E-02 -5.7092E+00 -1.9988E+00 -6.9381E+00 -3.9259E+00  2.6533E+00 -5.2755E+00  7.6810E-02  4.2116E-03  2.3559E+00  2.3221E+00  2.3538E+00  2.3734E+00  2.4781E+00  1.7918E+00 -7.3272E+00 -4.6411E+00 -3.6299E+00 -2.6567E+00  4.4107E-08  2.6343E+00  2.4659E+02  1.7255E+01
  1.7023E+00 -8.7630E+00  1.1403E+00 -6.9806E+00 -8.4979E+00  6.6739E-01 -5.2689E+00  8.6920E-02  4.9115E-03  2.1043E+00  1.9018E+00  1.6900E+00  2.0908E+00  2.4596E+00  1.8840E+00 -8.7160E+00 -5.7559E+00 -4.9265E+00 -1.5833E+00  1.1840E-02  2.5794E+00  2.2755E+02  1.6907E+01
  5.2535E-01 -4.5814E+00  1.1046E-01 -6.0497E+00 -1.1796E+00  1.7577E+00 -1.6975E+00  8.4360E-02  5.2798E-03  2.5008E+00  1.2749E+00  6.3669E-01  2.2149E+00  2.4777E+00  2.3932E+00 -7.1389E+00 -6.5955E+00 -6.1122E+00  4.0406E-01  7.8010E-09  2.7040E+00  2.3478E+02  1.7639E+01
