    0.122138677816537999E+01   -0.673948449679753381E+01   -0.735877079935370659E+01   -0.730126986512693676E+01   -0.729918435626130879E+01    0.211758689684846502E+01   -0.409336659875336561E+01    0.645609403712597979E-01    0.582073070698697903E-02    0.277708570204165506E+01    0.131179205423862077E+01    0.138020382500846339E+01    0.231605746760205067E+01    0.250856800951619530E+01    0.148891810433467775E+01   -0.703746535149580410E+01   -0.678268481014728941E+01   -0.489932031784709299E+01    0.382523934485402783E+00    0.149668523724326405E+04
   -0.289259902953619275E+01   -0.253414112918452883E+01   -0.674653587897177864E+01   -0.606630033980011696E+01   -0.443351964699841528E+01    0.580340041311496080E+00   -0.279514883665978486E+00    0.777991785713440381E-01    0.131224056967991273E-02    0.172526469536843452E+01    0.143273239345932368E+01    0.229549556530352827E+01    0.249616129146443155E+01    0.237110802569754142E+01    0.345968186420205059E+01   -0.751210048809653053E+01   -0.645913651024161339E+01   -0.589306128866522094E+01   -0.368453047419601987E+01    0.149689447137578168E+04
   -0.102810207907410675E+00   -0.381638767173989635E+01   -0.564853246823588506E+01   -0.532727150139818484E+01   -0.505908806810872491E+01    0.109092715807558172E+01   -0.522606558691314227E+01    0.631641989141287219E-01    0.562945705549084893E-02    0.706302528618800052E+00    0.553406238201881395E+00    0.523849964332705920E+00    0.243137940958900689E+01    0.250153488518851352E+01    0.391668809410214314E+01   -0.626044661214196019E+01   -0.553405422473265318E+01   -0.322340369555446182E+01   -0.135701213635317175E+01    0.149694433568298655E+04
    0.227494429747377591E+01   -0.454286972716293924E+01   -0.748501199909533987E+01   -0.796486091832873022E+01   -0.359471378668192454E+01    0.197372852457488435E+01   -0.386704235125523788E+01    0.652660420022921489E-01    0.243693454806335422E-02    0.212478534986451262E+01    0.116402848878566423E+01    0.911894747807447281E+00    0.242973397208662423E+01    0.242431985315211929E+01    0.356139163249077173E+01   -0.764017658624767826E+01   -0.729457504422601311E+01   -0.568645899284868683E+01   -0.317290554246516887E+01    0.149708081331182325E+04
    0.185397137452956784E+01   -0.530384982961751028E+01   -0.325730237509889342E+01   -0.481574213035381238E+01   -0.528578179118070501E+01    0.152425509245990654E+01    0.184475089065379372E+01    0.710151597253819572E-01    0.279711890921045727E-02    0.450678582409936412E+00    0.179423886842331282E+01    0.196634381079961584E+01    0.241904864677330167E+01    0.241603947677066877E+01    0.288866926790246659E+01   -0.801772289023547202E+01   -0.476758829262452544E+01   -0.419169174637871134E+01   -0.346761978805627402E+01    0.149713848329904681E+04
    0.234708225352467537E+01   -0.224819300575236092E+01   -0.791158988041323497E+01    0.126408630980360925E+00    0.157804020485549046E+01   -0.703210796209528866E+00   -0.387338161535155123E+01    0.913918630234046847E-01    0.465963926427368641E-02    0.256984863497294702E+01    0.206052728553638875E+01    0.290064454608280453E+01    0.190215554110741336E+01    0.238590327715160644E+01    0.218332770008125632E+01   -0.770003013731661134E+01   -0.724414356312301688E+01   -0.693027688008717746E+01   -0.296431991868590528E+01    0.149729755192517769E+04
   -0.227165244941326305E+01   -0.608072523197555981E+01   -0.285553876694694253E+01   -0.780896033727909611E+01    0.572742386249814217E+00    0.295834040734535542E+01   -0.168739601183079735E+01    0.666526053807041247E-01    0.477509768214449612E-02    0.255690563160001272E+01    0.223142395497865564E+01    0.445716449551683214E+00    0.235352598000264024E+01    0.246211583372966425E+01    0.301442656598931036E+01   -0.649661232208204709E+01   -0.620912652428635425E+01   -0.462777597725864354E+01   -0.209971446153132790E+01    0.149733999857824483E+04
   -0.101958638813950175E+01   -0.868448858913360233E+01   -0.554768774779009277E+01   -0.296783177651890284E+01   -0.833122799983605056E+01    0.176269360492263871E+01    0.782956594024204477E+00    0.655551132085566562E-01    0.499767420792547948E-02    0.609707092460186173E+00    0.141127957723196662E+01    0.142372220309609787E+01    0.234393888631866076E+01    0.247423710138453856E+01    0.318505502285107012E+01   -0.886220665091147275E+01   -0.674557729258354666E+01   -0.611130162196991122E+01   -0.167199846934313445E+01    0.149737705929929803E+04
    0.279097078945914223E+01   -0.220779635809561459E+01   -0.644032744849461913E+01   -0.619117503145551318E+01   -0.632251230643349160E+01    0.407995838587920545E+00   -0.643279383069436861E+01    0.640373254760301241E-01    0.440415658805487584E-02    0.636655646988692037E+00    0.166878412928915831E+01    0.718314176955349604E+00    0.234946849019758863E+01    0.249417143086099191E+01    0.284763862964695624E+01   -0.788837456360412403E+01   -0.625160510587176521E+01   -0.471999485820172726E+01   -0.159421554022087397E+01    0.149739360132763318E+04
   -0.787832374037682914E+00   -0.237402131839291997E+01   -0.641310877473464203E+01   -0.521638434647216087E+01   -0.118749080200737556E+01    0.186449030060418153E+01    0.133554745127729646E+01    0.652516039108597956E-01    0.474879814724841337E-02    0.196611137241524081E+01    0.210685443042661369E+01    0.147884474133336274E+01    0.239111494868850194E+01    0.240550044218538162E+01    0.268178262830580438E+01   -0.719866120446190649E+01   -0.573836831960236715E+01   -0.430149340722312346E+01   -0.382983815523625459E+01    0.149740829495291609E+04
    0.852329743642892268E+00   -0.596331769769491959E+01   -0.317098794693562969E+01   -0.394763617727966132E+01   -0.177911868553396957E+01   -0.631675021369705814E+01   -0.324692546107982327E+01    0.959795864008101268E-01    0.467345813935709977E-02    0.180542814739536039E+01    0.280636790402445158E+01    0.233413928980658625E+01    0.105702993317397631E+01    0.241282514884821486E+01    0.160055259428508889E+01   -0.830138828625239533E+01   -0.725361584347414023E+01   -0.549459369702009770E+01   -0.446391649714626659E+01    0.149749329622377036E+04
   -0.305742852926686037E+01   -0.736944898694274819E+01   -0.791739843216109662E+01   -0.714841538263801901E+01   -0.134491924013013175E+01   -0.632093957576508636E+01   -0.942198873413659044E+00    0.104757581803361713E+00    0.447026708477751313E-02    0.295080749448249957E+01    0.194503965707646964E+01    0.187626790549097122E+01    0.939755829559202893E+00    0.241851962853768443E+01    0.199680980733310331E+01   -0.899806140532765042E+01   -0.830623161841261570E+01   -0.649759400441986834E+01   -0.477789812343964559E+01    0.149753657532084208E+04
    0.279822225299294480E+01   -0.586461471630756126E+01   -0.394975136284345663E+01   -0.721538313476477278E+01   -0.630422672843079379E+01    0.438162786355391687E+00   -0.332342182606593095E+01    0.664009200248054376E-01    0.175026727916109117E-02    0.121201178181948821E+01    0.196733918349557224E+01    0.931076728210356697E+00    0.234972564206061296E+01    0.245001603491073139E+01    0.289494240199720965E+01   -0.891101039397626593E+01   -0.836559267236314419E+01   -0.642895166718724020E+01   -0.259961681149613089E+01    0.149755176151965793E+04
    0.915121642369687294E+00   -0.868607032529005885E+01   -0.346540034569490984E+01   -0.816694772124686885E+01   -0.497308780105621118E+01    0.783522403321160965E+00   -0.268201821876724456E+01    0.655314020096913891E-01    0.482577647293425810E-02    0.140997049196854274E+01    0.245234353554239570E+01    0.223036911617114697E+01    0.239929247398381040E+01    0.244264094451789004E+01    0.262376863135099736E+01   -0.861878803551342898E+01   -0.605830865887995795E+01   -0.392624480077185201E+01   -0.281167376308696237E+01    0.149763714059141398E+04
   -0.106555800153778052E+00   -0.771176258582574725E+01   -0.767130742654811115E+01   -0.933468189555375361E+00    0.146756089659721667E+01   -0.291189557375900954E+01   -0.409670045798389904E+01    0.108475918659591747E+00    0.396630271584432360E-02    0.311858543326763549E+01    0.169695242318007389E+01    0.204067255984946394E+01    0.196954883086518229E+01    0.235781608514029362E+01    0.222318344024668946E+01   -0.857041183941663931E+01   -0.818887898474059739E+01   -0.791515555127126103E+01   -0.257279737085050275E+01    0.149773327183059200E+04
   -0.238093603411630728E+01   -0.678630775608482484E+01    0.490337181835773350E+00   -0.459455403091915748E+01   -0.153310997915194491E+01    0.220227903656080315E+01   -0.634143155290511995E+01    0.735967320908236383E-01    0.470464110964266720E-02    0.132944154497261158E+01    0.163679781374430666E+01    0.619757491277063699E+00    0.244589371804804845E+01    0.240694471992059089E+01    0.369631655448095442E+01   -0.743633165416628383E+01   -0.608896920639946337E+01   -0.512466938488905566E+01   -0.263512430161772082E+01    0.149773563266082942E+04
    0.261096942985837899E+01   -0.380441640622623112E+01   -0.777443668385960418E+01   -0.733854658873705112E+01   -0.726156319168176179E+01    0.851732191169565667E+00    0.145822123396037995E+01    0.708996300357042086E-01    0.415757501773998325E-02    0.195220056755159810E+01    0.105325017002262911E+01    0.841487242689885173E+00    0.248612001344063094E+01    0.240620633999877143E+01    0.303077312692756973E+01   -0.858621284732444678E+01   -0.825081689989501399E+01   -0.548999080714577481E+01   -0.293730237367283742E+01    0.149783433337804149E+04
   -0.157266817535058001E+01   -0.668451030661195489E+01   -0.859047852753131735E+01   -0.274559977530750032E+01   -0.480703320690808145E+01    0.155369149198642553E+01   -0.564668406888993779E+01    0.712421704289893515E-01    0.220611635683818112E-02    0.142486276843693149E+01    0.906760304773487014E+00    0.221253314080389529E+01    0.245659360836688245E+01    0.239974657621118670E+01    0.308697332584485284E+01   -0.765625589758991332E+01   -0.729125319001362815E+01   -0.600859312231118103E+01   -0.530085503425083449E+01    0.149789554059984221E+04
   -0.205914199525055430E+01    0.267924340920489534E+01   -0.478726545706821316E+01   -0.515854623619613140E+01   -0.763536212243815360E+01   -0.851669679321638562E-01   -0.446775237220594423E+01    0.613851438874441976E-01    0.388946061833393133E-02    0.133695318205220159E+01    0.181149995365451133E+01    0.158397040296863767E+01    0.232023293164931221E+01    0.247365788996597447E+01    0.354151465888523864E+01   -0.823142245599401789E+01   -0.565313416449223904E+01   -0.502626875413373675E+01   -0.919482902037681349E+00    0.149789931493690483E+04
   -0.385453579080661735E+01   -0.774493060504472197E+00   -0.890064170244671971E+01   -0.767172364156964370E+01   -0.276225325393072829E+01   -0.703736282778170441E+01   -0.188849123729164692E+01    0.978127017318357744E-01    0.335090257577973401E-02    0.208308022735947018E+01    0.989947651698810271E+00    0.214334693284591316E+01    0.257128944082612332E+01    0.236960348470565574E+01    0.245837724160876459E+01   -0.834971156603096887E+01   -0.512885333643365549E+01   -0.477632000185374128E+01   -0.254411160965020189E+01    0.149793577641916613E+04
   -0.338802480617799606E+01    0.161840662132811630E+01   -0.541832456505837357E+01   -0.537974839847180419E+01   -0.204260298813410657E+01   -0.845453863255762705E+01   -0.856762359384110539E+01    0.635119997395864611E-01    0.164155615613525421E-02    0.224359486816161224E+01    0.318552167792828023E+01    0.187783008828736908E+01    0.117607973889267270E+01    0.248137467445796256E+01    0.194766731382593972E+01   -0.879694214591793866E+01   -0.623696653856141747E+01   -0.515473277561594578E+01   -0.419234225025206619E+01    0.149806659890464948E+04
   -0.147659217140854127E+01   -0.195507829827586832E+01   -0.589040675151486504E+01   -0.182708096019865351E+01   -0.833963749633429607E+01    0.238322739986363175E+01    0.192080953150894729E+01    0.723695404231979866E-01    0.501870157749197392E-02    0.584171017742691534E+00    0.262184124920398975E+01    0.789371389977586935E+00    0.247424019301217779E+01    0.240741475992297582E+01    0.316785997655345541E+01   -0.792327247312923078E+01   -0.695716763802046856E+01   -0.638143129002075860E+01   -0.303794170190668789E+01    0.149815431309325572E+04
    0.256031871501516406E+01   -0.763897049790763827E+01   -0.244902410113264235E+01   -0.261895348397150052E+01   -0.612565165771504994E+01    0.863094971864857285E+00    0.184969245501763879E+01    0.799688031682775774E-01    0.430636933443754102E-02    0.211293854056235375E+01    0.141342544386527047E+01    0.102647154146531294E+01    0.247587647562541768E+01    0.239306233029423243E+01    0.368962721494251600E+01   -0.888365019172211312E+01   -0.752279584224810982E+01   -0.543776012082013871E+01   -0.202012191597717727E+01    0.149820444182969300E+04
   -0.205610637588966183E+01   -0.110245984264075325E+01   -0.397892816917775960E+01   -0.786943410180164982E+01   -0.368623364407919851E+01    0.173919350399973993E+01   -0.175415779951445661E+01    0.680362244347681167E-01    0.483326293393350655E-02    0.130669505575322420E+01    0.225420514025466989E+01    0.136966462266812172E+01    0.241791861595418478E+01    0.242102260103871014E+01    0.290786413492806251E+01   -0.876267595178710401E+01   -0.662123153705472411E+01   -0.558226944427063732E+01   -0.349231167776654816E+01    0.149821661678238070E+04
    0.377893285449208527E+00   -0.730647400281139170E+00   -0.620369720715969564E+01   -0.746694500111862602E+01   -0.323896861655294810E+01   -0.738024120669174266E+01   -0.818684326128840745E+01    0.914009581004831956E-01    0.414580311138818859E-02    0.131073156999341522E+01    0.307360611545205353E+01    0.162425756551204037E+01    0.481067995476800681E+00    0.242338815881753167E+01    0.198132377662436299E+01   -0.800596389793715346E+01   -0.664151237585598153E+01   -0.501061762538299416E+01   -0.438616647901097512E+01    0.149826368946995581E+04
   -0.116293760344029584E+01   -0.526735160029622662E+01   -0.741795379846827529E+01   -0.355372785799416313E+01   -0.671990115980529623E+01    0.238415980118054094E+01   -0.508754473628915527E+01    0.697376048055097786E-01    0.522655946827949372E-02    0.281576303119727012E+01    0.671802632715926440E+00    0.710586347604919455E+00    0.239648839345660614E+01    0.244980900250414946E+01    0.259923854579461722E+01   -0.743862787958470406E+01   -0.603208650535773216E+01   -0.360689511676985575E+01   -0.220042925314509574E+01    0.149831413727433801E+04
   -0.935345708717581825E+00   -0.177873140066708313E+01   -0.558475811785262710E+01   -0.502344256306350712E+01   -0.764257271598669519E+01   -0.349029934655506580E+00   -0.375723894187220431E+01    0.662668658850370795E-01    0.175179971476031524E-02    0.889900455635877607E+00    0.902640349676266940E+00    0.873079047738701375E+00    0.242750751393514630E+01    0.243729295714124650E+01    0.350961501761371153E+01   -0.725798176518144800E+01   -0.692689993244555513E+01   -0.473230491940457476E+01   -0.286430816254549558E+01    0.149841688685939152E+04
    0.161215105958951277E+01   -0.559598217111141594E+01   -0.753062903307764486E+00   -0.657693348289040980E+01   -0.632382665374620068E+01    0.291572232119029096E+01   -0.541423724118459226E+01    0.676557149761961990E-01    0.420408686324380814E-02    0.206718193791783600E+01    0.262825746329854315E+01    0.161379327805941464E+01    0.226504383090335137E+01    0.250979105947421299E+01    0.225225878955774039E+01   -0.826715560553538609E+01   -0.492821274134030318E+01   -0.476998729641769437E+01    0.117926228272357569E+01    0.149845134500843028E+04
    0.699983782321256659E-01   -0.698446622467835887E+01   -0.615302135856557886E+01   -0.233258381074032961E+01   -0.306943753181659229E+01    0.267104638350962986E+01   -0.310362091190213274E+01    0.681967684203313579E-01    0.530483211518789979E-02    0.246689912588132110E+01    0.227598863261958950E+01    0.111001390436017822E+01    0.238139416354667866E+01    0.244032030514420084E+01    0.282156724487761323E+01   -0.876603690952180337E+01   -0.821895945594593513E+01   -0.613567179315231037E+01   -0.253290720511821688E+01    0.149858173253721520E+04
   -0.111487286067766522E+01    0.161400489025829152E+01   -0.792939110163138405E+01   -0.369357041788903473E+01   -0.809401974334353014E+00    0.296948334564329208E+01   -0.579840998411859410E+01    0.666305932340792439E-01    0.447449796932505427E-02    0.133318728237314876E+01    0.964544205284871170E+00    0.119869710797807461E+01    0.241769676171950820E+01    0.242384743327578089E+01    0.319500535556957654E+01   -0.639694986782624575E+01   -0.492383976257065115E+01   -0.490521720398879157E+01   -0.320046019320960573E+01    0.149858950332531276E+04
    0.293389880197051056E+01   -0.677441831274919348E+01    0.390968965149529168E+00   -0.791444515192035869E+01   -0.257070805022914328E+01    0.771203632493939750E+00   -0.905557217718664376E+00    0.695892878407716187E-01    0.174289769728583994E-02    0.136187883078669780E+01    0.151742871205565844E+01    0.234031347700934145E+01    0.247171873714619750E+01    0.240535616064262214E+01    0.329377981361127636E+01   -0.689332954874275394E+01   -0.565137784229362161E+01   -0.494172236358522365E+01   -0.417585673328234730E+01    0.149860219183985646E+04
    0.103580724545756286E+01    0.194408616131587308E+01    0.105842267101649880E-01   -0.783299957185550433E+01   -0.779318237010281045E+01    0.252277028029928374E+01    0.231426497628221739E+01    0.730772227429422050E-01    0.262208223070254341E-02    0.130867379297187725E+01    0.916545651797220362E+00    0.108785228274408552E+01    0.245656330257225486E+01    0.240057139962419264E+01    0.365569396170448213E+01   -0.762160968038710518E+01   -0.647547434381863773E+01   -0.434556831183359016E+01   -0.279409303077739546E+01    0.149861573147287868E+04
    0.290210196451696412E+01   -0.121455542115921666E+01   -0.143751046720127462E+01   -0.653297357479909913E+01   -0.705692898146441117E+01    0.221947604126775840E-01   -0.309255886260278157E+01    0.651067795081453765E-01    0.310104911989763201E-02    0.167804198051892417E+01    0.611293614362470317E+00    0.155034161194873765E+01    0.233257559059467434E+01    0.248613990702939347E+01    0.342702605594863208E+01   -0.641412472861762861E+01   -0.641256018294375085E+01   -0.591173400156013429E+01   -0.161615795105443105E+01    0.149863413560139838E+04
    0.246527000575040933E+01    0.797852119561110129E+00   -0.828286612131437927E+01   -0.427712872544716305E+01   -0.437602862465755660E+01    0.143575765153284252E+01   -0.719104373844768752E+01    0.660198764636555080E-01    0.438461951388899318E-02    0.130275742906002145E+01    0.885586496043511584E+00    0.966696241128267908E+00    0.239646637343548008E+01    0.243851853719376477E+01    0.396768098014251969E+01   -0.622977107179346667E+01   -0.585946201994941784E+01   -0.579740037107790318E+01   -0.231665156975033204E+01    0.149866177827654087E+04
   -0.736811100973512989E+00   -0.673235148864553956E+01   -0.446817181012262221E+01   -0.116921815623947190E+01   -0.107534559584832312E+01    0.285129418999478546E+01   -0.449466876167465124E+01    0.654951825119168829E-01    0.361927340999451414E-02    0.447925816262133458E+00    0.265105134174979007E+01    0.666073747634113422E+00    0.236594003312581957E+01    0.244358149971298921E+01    0.371734232098167139E+01   -0.882017041648680333E+01   -0.731185342667288829E+01   -0.717775904194096892E+01   -0.241612058847791467E+01    0.149868002611748329E+04
    0.250331906694833339E+01    0.685243215640165104E+00    0.647565346742238861E-02   -0.487592567144930911E+01   -0.852485202469494219E+01    0.156187904497966734E+01    0.569332420643732462E+00    0.804918571428746010E-01    0.226867383622937711E-02    0.205130714260560598E+01    0.139756732468388822E+01    0.154702139580894782E+01    0.244505210613977475E+01    0.238209867909251294E+01    0.395261751987625587E+01   -0.730239620379967569E+01   -0.551897898937486531E+01   -0.402721618325736674E+01   -0.291007559060190912E+01    0.149876702315644798E+04
   -0.393283644541598587E+01   -0.258345473280167504E+01   -0.847399387948353144E+01   -0.473616732930583417E+01   -0.565022512663923759E+01    0.244544229246404399E+00    0.278576361762507219E+00    0.731215751226589328E-01    0.164773688494082495E-02    0.247903613113954613E+01    0.242307212523270454E+01    0.929678814973607714E+00    0.249961720814755939E+01    0.237927035216131877E+01    0.372107948438084168E+01   -0.891565799961120220E+01   -0.798730740790318272E+01   -0.535718464246601922E+01   -0.316501969447248088E+01    0.149880654981746034E+04
   -0.216934241596555211E+01    0.222022458023146996E+01   -0.646366940934646905E+01   -0.862012347885841024E+00   -0.421911753432273251E+01    0.269036664932189318E+01   -0.125596549987002426E+01    0.804352345856281931E-01    0.373595557950200064E-02    0.261332297252702661E+01    0.221329043168898876E+01    0.995131270301099935E+00    0.243055309684192711E+01    0.239312202135376229E+01    0.396959779991319062E+01   -0.876611184374621999E+01   -0.698265309957485858E+01   -0.545490186077498862E+01   -0.262447521061629896E+01    0.149882090242925528E+04
    0.875754762564344702E+00   -0.735372758766519574E+01   -0.759329952011528420E+01   -0.669885834770693833E+01   -0.530601125595209311E+01   -0.657609750260338188E+00    0.458485595906534371E+00    0.705360806246624339E-01    0.216896623068749345E-02    0.331237329821731485E+01    0.159503866960310270E+01    0.195305608984771228E+01    0.241390750721276159E+01    0.241657369049999993E+01    0.362296174585095665E+01   -0.796600783985507555E+01   -0.733897411513907549E+01   -0.323817920097921963E+01   -0.219021400411318545E+01    0.149886421220177749E+04
   -0.107007691223598522E+01   -0.325353052144931709E+00    0.191595801942454713E+01   -0.462354060775451892E+01   -0.893830034865576373E+01    0.204601543956784759E+01    0.343282048716307797E+00    0.769072138347347001E-01    0.152429163630418956E-02    0.166491717137974460E+01    0.224522748089991531E+01    0.965645111058187400E+00    0.248236708424899222E+01    0.237145083656131739E+01    0.374713444672615204E+01   -0.846971683674387243E+01   -0.846404302138292763E+01   -0.552523985624161096E+01   -0.315008686481202371E+01    0.149887001008403240E+04
    0.850386144768655150E+00    0.106292531564989545E+01   -0.260099514373668317E+01   -0.262460276616026533E+01    0.670884844023449389E+00    0.293714629185187803E+01   -0.391744816242457627E+01    0.680783410979123454E-01    0.335541455228118707E-02    0.218152725308923490E+01    0.192483028271555523E+01    0.147200174196711342E+01    0.247910981633729444E+01    0.240563312404743224E+01    0.341463329544676242E+01   -0.678514762007694650E+01   -0.566682917258296825E+01   -0.550036607159798141E+01   -0.354671247348630114E+01    0.149889222906653163E+04
   -0.994178605862896525E-01    0.294036773825490627E+01   -0.869443213028895201E+01   -0.601284640924712299E+01   -0.360665280659137633E+01    0.245409719378613467E+01   -0.152729169851658853E+00    0.759472213199285928E-01    0.420722370429253180E-02    0.155746122328807179E+01    0.264126631079184238E+01    0.141282191859975192E+01    0.253168752432441790E+01    0.236104172163559589E+01    0.365139285401809666E+01   -0.859326797616470195E+01   -0.707681479950028791E+01   -0.551692107517310237E+01   -0.475662442260285356E+01    0.149896524121980337E+04
    0.163378646115319981E+01    0.226163973591792988E+01   -0.342349304506358454E+01   -0.821345839067102013E+01   -0.770412818916613951E+01   -0.711881226587351534E+00   -0.430805095629845436E+01    0.756457890851722908E-01    0.512846987130265251E-02    0.170192536879559864E+01    0.836251994880513161E+00    0.213545682700286754E+01    0.256217033754344081E+01    0.236729952624756912E+01    0.314368468312014437E+01   -0.834658127697883323E+01   -0.495606196190304082E+01   -0.487876881089960523E+01   -0.381894211183868570E+01    0.149897908105368037E+04
    0.119708224705448146E+00   -0.690437161972662317E+01    0.222654002229863934E+01   -0.344785464629335703E+01   -0.611286792528407652E+01    0.205667216101461392E+01    0.267470075892208925E+01    0.666499595780011833E-01    0.368838578884709157E-02    0.272705644320449059E+01    0.224511537715581877E+01    0.220104258987681600E+01    0.234911255583319578E+01    0.245687650591185847E+01    0.312035236717473818E+01   -0.645732177976614619E+01   -0.502924266177734580E+01   -0.497999433572321948E+01   -0.166968944134582431E+01    0.149899808233397562E+04
   -0.219221649013602837E+01   -0.472277087824130604E+01   -0.535081510705710084E+01   -0.323683722155003828E+01   -0.632151237202535299E+00    0.262228235577480540E+01    0.250255358479254753E+01    0.683217559551339143E-01    0.438546053588154041E-02    0.152617053513049616E+01    0.231931753914108230E+01    0.525833873153726206E+00    0.244041801958839866E+01    0.242850790017948714E+01    0.325199953151057786E+01   -0.824081825108085297E+01   -0.692161151383148709E+01   -0.397176959496253401E+01   -0.278345316199103543E+01    0.149900895389191214E+04
