# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -2.9174E+00  9.0565E-01 -7.7670E+00 -3.6856E+00 -2.0491E+00 -3.7994E+00 -2.6781E+00  7.1738E-02  4.9682E-03  1.7928E+00  1.5864E+00  8.1577E-01  9.0228E-01  2.4518E+00  1.6682E+00 -5.7196E+00 -5.2055E+00 -3.3155E+00 -3.0117E+00  5.0149E-01  5.3540E+00  2.2510E+02  4.3578E+01
 -2.7259E+00 -7.5550E+00 -6.7805E+00 -4.5865E+00 -1.8822E+00 -4.7210E+00 -2.0126E+00  9.5191E-02  3.3802E-03  1.3664E+00  2.4668E+00  9.7092E-01  1.0679E+00  2.4255E+00  1.8156E+00 -8.2276E+00 -8.0460E+00 -7.7927E+00 -5.5072E+00  2.2150E+01 -7.9583E-03  1.9301E+02  2.0249E+00
 -1.4154E+00 -6.0192E+00  5.5864E-01  1.8379E+00  8.2583E-01 -1.6036E+00  1.3285E+00  7.5189E-02  2.6486E-03  3.2558E+00  1.7577E+00  2.5789E+00  2.0752E+00  2.4183E+00  2.2544E+00 -8.4858E+00 -6.0112E+00 -4.1804E+00 -4.0940E+00  2.5278E+02  2.8499E+00  2.1497E+02  2.1006E+01
  6.8487E-02 -1.2263E+00 -3.2819E+00 -1.9167E+00 -8.4117E-01 -2.8888E+00 -4.0690E+00  8.7210E-02  2.4317E-03  1.6326E+00  1.1496E+00  1.2718E+00  1.6734E+00  2.4065E+00  1.9931E+00 -8.5351E+00 -7.2639E+00 -4.6847E+00 -4.5615E+00  5.3458E-01  3.9379E+00  1.9934E+02  3.7539E+01
  2.5103E+00 -9.7341E-01  8.5904E-01 -2.7611E+00 -1.3487E-01 -2.8513E+00 -2.0286E+00  8.8049E-02  1.7566E-03  8.4263E-01  2.5453E+00  9.9663E-01  1.6519E+00  2.4131E+00  2.0363E+00 -8.9299E+00 -5.8737E+00 -5.6157E+00 -4.2734E+00  6.3134E+00  2.4724E+00  2.0215E+02  1.3687E+01
 -1.5276E+00 -3.1201E+00 -8.6591E+00 -3.2984E+00 -2.1259E+00 -7.8924E+00 -1.0067E+00  7.3984E-02  3.2799E-03  1.5216E+00  4.5486E-01  1.0914E+00  1.6862E+00  2.4435E+00  2.0328E+00 -7.6296E+00 -6.0352E+00 -4.7890E+00 -3.9195E+00  1.0160E-01  2.7132E+00  2.1798E+02  1.7515E+01
  1.2470E-01  1.7999E+00 -6.2032E+00 -9.7533E-01  1.3888E+00 -2.2682E+00 -2.7452E+00  8.4014E-02  3.3634E-03  2.7478E+00  6.6661E-01  5.5705E-01  5.7362E-01  2.4242E+00  2.2275E+00 -8.2115E+00 -7.2937E+00 -7.1687E+00 -6.9594E+00  7.9387E+00  3.8726E+00  2.0530E+02  2.6874E+01
  1.5763E+00 -8.1563E+00 -4.7884E+00  2.5602E+00  1.1008E+00 -1.2285E+00 -9.8295E-01  7.5517E-02  4.4241E-03  6.0909E-01  1.6285E+00  1.3354E+00  1.3561E+00  2.4420E+00  2.1872E+00 -8.2088E+00 -5.1392E+00 -4.8963E+00 -4.2724E+00  1.1614E+02  2.1007E+00  2.1942E+02  5.9418E+00
 -1.2845E-01  8.6827E-01  2.8102E+00 -2.0288E+00 -3.5864E+00 -2.9534E+00 -1.9013E+00  7.8641E-02  3.9906E-03  2.0650E+00  1.0764E+00  1.8599E+00  1.3138E+00  2.4402E+00  1.9646E+00 -7.6336E+00 -4.1674E+00 -3.0706E+00 -2.9970E+00  5.1736E-01  4.3945E+00  2.1510E+02  4.2752E+01
 -3.8688E-01  2.4337E+00 -2.9908E+00 -4.1064E-02  1.3205E-01 -5.2839E+00 -5.3105E+00  6.9549E-02  4.2910E-03  8.6405E-01  3.1415E+00  8.5036E-01  2.3268E+00  2.4433E+00  2.2846E+00 -8.7979E+00 -7.2001E+00 -6.6513E+00 -5.8359E+00  1.4892E-05  2.7506E+00  2.2681E+02  1.7706E+01
 -2.6276E+00  1.2566E+00 -4.0227E+00  1.1009E+00  1.4593E+00 -1.2325E+00 -6.1386E+00  7.8057E-02  2.0425E-03  1.7341E+00  2.6806E+00  6.4365E-01  1.2910E+00  2.4260E+00  2.1941E+00 -7.9316E+00 -6.8042E+00 -6.3627E+00 -5.2605E+00  1.2442E+00  9.2872E-01  2.1465E+02  2.2090E+00
  2.1988E+00 -3.4872E+00  1.5456E+00  5.7152E-01  4.6269E-01 -2.8144E-01 -9.3915E-01  7.5852E-02  5.5566E-03  2.1649E+00  1.9205E+00  1.8083E+00  7.3882E-01  2.4424E+00  1.9646E+00 -8.3132E+00 -6.2282E+00 -6.0737E+00 -4.7074E+00  1.6413E+00  2.7003E+00  2.1680E+02  1.7589E+01
  2.3972E+00 -4.0928E+00  5.1785E-01 -1.2817E+00 -6.8831E+00 -5.9587E+00 -2.7175E+00  7.3000E-02  5.2206E-03  1.3476E+00  8.6132E-01  6.2033E-01  1.0321E+00  2.4397E+00  2.2896E+00 -7.8725E+00 -5.8392E+00 -4.2759E+00 -4.0802E+00  1.5573E-01  2.8339E+00  2.2185E+02  2.0036E+01
  1.4173E+00 -3.5520E+00 -2.6486E+00  1.1043E+00  1.8309E+00 -3.2697E-01 -5.5648E+00  7.3191E-02  1.8352E-03  1.5332E+00  8.8772E-01  8.2849E-01  2.3454E+00  2.4425E+00  2.0292E+00 -7.8438E+00 -7.7288E+00 -5.3771E+00 -4.6169E+00  1.5376E-02  2.7762E+00  2.2384E+02  1.8293E+01
  2.8684E+00 -1.2867E+00 -6.5222E+00 -4.7774E+00 -3.0225E+00 -4.9501E+00 -6.1238E+00  8.6667E-02  4.4640E-03  1.5421E+00  2.0538E+00  1.4298E+00  9.1316E-01  2.4127E+00  1.7932E+00 -7.0659E+00 -6.4960E+00 -4.8600E+00 -4.2646E+00  3.1638E+00  2.6481E+00  1.9711E+02  2.0295E+01
 -4.0499E-01  2.7323E+00 -3.4246E+00  1.0606E+00  1.3535E-01 -1.5668E+00 -6.1470E+00  6.5941E-02  4.4660E-03  1.6246E+00  3.0994E+00  1.5012E+00  1.2507E+00  2.4554E+00  2.2016E+00 -8.6522E+00 -8.1776E+00 -7.8891E+00 -4.3678E+00  2.8681E+01  1.0318E+00  2.3492E+02  2.2694E+00
 -1.0904E-01  1.6574E+00 -3.7018E+00 -2.0107E+00  3.7176E-02 -2.9989E+00  6.7951E-01  8.4279E-02  2.9028E-03  1.4869E+00  1.0749E+00  6.3523E-01  1.4271E+00  2.4125E+00  2.2415E+00 -8.5405E+00 -7.3232E+00 -6.0373E+00 -5.8917E+00  5.5939E-01  1.5758E+00  2.0255E+02  2.9036E+00
  2.5083E+00 -1.2110E+00 -1.4333E+00 -1.2192E+00  7.7692E-01 -1.7746E+00 -4.7572E+00  8.5455E-02  1.4105E-03  1.9196E+00  1.9270E+00  5.4980E-01  2.4009E+00  2.4233E+00  2.1105E+00 -8.3571E+00 -7.2614E+00 -6.6852E+00 -6.1553E+00  5.5762E+01  2.1063E+00  2.0593E+02  4.7096E+00
 -2.1075E+00  1.4603E+00 -8.3187E+00  1.0991E+00  8.1642E-01  6.2264E-02  2.3966E+00  7.3764E-02  2.5906E-03  9.9921E-01  9.5065E-01  2.4749E+00  2.0548E+00  2.4480E+00  1.8597E+00 -8.6118E+00 -6.1329E+00 -5.2698E+00 -4.1487E+00  3.8341E+01  2.4667E+00  2.2073E+02  1.6075E+01
 -8.6279E-01 -1.9460E+00 -8.9886E+00 -1.8971E+00  6.7955E-01 -2.7915E+00 -2.7232E+00  8.1805E-02  5.0987E-03  1.2770E+00  3.6970E+00  7.7562E-01  1.9527E+00  2.4267E+00  2.1314E+00 -8.9976E+00 -8.5837E+00 -5.2031E+00 -4.2829E+00  7.6080E-01  3.8505E+00  2.1044E+02  2.5680E+01
 -1.8652E+00  1.4898E+00 -4.5446E+00 -7.8280E-01  9.0845E-01 -2.4347E+00 -3.0732E+00  6.9471E-02  5.7469E-03  1.0339E+00  2.8845E+00  2.6143E+00  9.2749E-01  2.4519E+00  2.2656E+00 -8.4778E+00 -8.1256E+00 -6.3418E+00 -5.3897E+00  1.8912E+02  2.4578E+00  2.3087E+02  1.5973E+01
 -2.1577E+00  1.8444E+00 -3.3207E+00 -3.3108E+00 -1.9078E+00 -6.2163E+00 -7.6352E+00  8.2846E-02  4.2028E-03  3.2693E+00  7.1106E-01  3.4294E+00  2.2984E+00  2.4260E+00  2.1656E+00 -8.9600E+00 -8.2269E+00 -6.5017E+00 -3.8775E+00  2.5058E+01  2.0170E+00  2.0568E+02  5.0592E+00
 -3.2883E+00  5.6585E-01 -2.0598E+00 -2.3922E+00 -2.9748E+00 -5.6512E+00 -3.7388E+00  6.2433E-02  4.7551E-03  1.4037E+00  9.6745E-01  2.2586E+00  1.4532E+00  2.4730E+00  1.9604E+00 -7.7252E+00 -5.9270E+00 -4.3874E+00 -3.1935E+00  8.8311E+00 -9.3340E-01  2.4302E+02  2.0043E+00
 -6.7594E-01 -5.7330E+00  1.0712E+00 -2.9356E+00 -4.2195E-01 -2.2657E+00  1.1768E+00  8.5981E-02  3.6256E-03  1.7478E+00  1.9917E+00  7.2922E-01  2.0816E+00  2.4360E+00  2.1045E+00 -7.8372E+00 -6.0805E+00 -5.6828E+00 -5.1888E+00  3.0397E-01  5.3669E-01  2.0576E+02  2.0899E+00
 -3.4204E+00  2.9693E+00 -8.0147E+00 -3.0057E+00  8.2988E-01 -2.2819E+00 -4.6922E+00  9.7723E-02  2.8600E-03  2.7623E+00  1.2466E+00  1.2026E+00  6.0722E-01  2.3948E+00  2.0803E+00 -8.8365E+00 -7.6182E+00 -6.5191E+00 -5.6206E+00  3.2216E-02  3.2824E+00  1.8813E+02  2.3343E+01
  1.0816E+00 -3.4136E+00 -5.6938E+00 -3.5005E+00 -2.0760E+00 -6.9995E+00 -6.9315E+00  8.3251E-02  5.7688E-03  6.2385E-01  1.5367E+00  1.4923E+00  9.0325E-01  2.4637E+00  1.5525E+00 -7.6169E+00 -7.0009E+00 -6.3260E+00 -5.8543E+00  3.4248E+03  6.1038E-01  2.0750E+02  2.1018E+00
 -3.4339E+00 -2.2928E+00 -5.2478E+00 -9.3851E-01  3.6175E-01 -8.1923E-01 -8.9736E+00  8.5351E-02  2.8933E-03  2.1254E+00  1.7748E+00  2.1844E+00  2.3597E+00  2.4237E+00  1.9507E+00 -8.6553E+00 -6.1296E+00 -6.0397E+00 -4.1859E+00  1.3745E+01  2.4911E+00  2.0409E+02  1.6301E+01
 -2.3890E+00 -5.0365E+00 -8.3914E+00  1.6010E+00  9.2631E-02 -2.4375E+00 -4.2532E+00  7.0869E-02  2.7554E-03  1.6562E+00  9.8334E-01  9.5258E-01  7.3825E-01  2.4503E+00  2.1750E+00 -7.6972E+00 -4.8219E+00 -4.3392E+00 -4.2701E+00  1.0482E+01  2.5180E+00  2.2480E+02  1.7201E+01
 -3.3003E+00 -8.2153E+00 -9.1338E-01  1.6281E+00  1.6586E-01 -1.1341E+00 -1.8387E+00  7.3065E-02  1.2823E-03  2.6854E+00  2.9597E+00  8.5027E-01  1.9139E+00  2.4403E+00  1.8953E+00 -8.7758E+00 -7.2008E+00 -6.8915E+00 -2.7079E+00  5.1551E-01  4.4435E+00  2.2193E+02  4.2854E+01
  5.1900E-01  1.2308E+00 -2.3744E+00 -2.4563E-01  1.8337E+00 -3.9617E-01 -4.3791E-01  7.9208E-02  1.9994E-03  2.5589E+00  1.6721E+00  1.7960E+00  1.7305E+00  2.4265E+00  1.9753E+00 -8.3008E+00 -5.8754E+00 -4.9269E+00 -4.6506E+00  5.1651E-01  4.3664E+00  2.1205E+02  4.2649E+01
 -3.1624E-01 -2.8298E+00  2.9430E-01 -7.3270E-01  1.8568E+00 -2.0647E+00 -2.1045E+00  9.6889E-02  3.8684E-03  2.0117E+00  1.8719E+00  6.0925E-01  1.5653E+00  2.3883E+00  2.2019E+00 -8.8823E+00 -6.6911E+00 -5.6001E+00 -4.3453E+00  6.0291E+01  2.4194E+00  1.8955E+02  1.3426E+01
 -7.6348E-01 -4.9939E+00 -7.1842E+00 -1.4335E+00  8.4956E-01 -1.0843E+00 -1.9905E+00  1.0586E-01  2.8741E-03  1.5696E+00  2.6469E+00  1.0710E+00  1.5635E+00  2.3744E+00  1.8374E+00 -8.1479E+00 -6.6468E+00 -4.7987E+00 -4.0996E+00  3.0818E+01  2.4636E+00  1.8113E+02  1.6050E+01
 -1.4240E+00 -2.5370E+00 -4.2679E+00 -2.6382E-01  8.1887E-01 -2.2291E+00 -2.0498E-01  7.5778E-02  2.3433E-03  1.0307E+00  4.8423E-01  5.1747E-01  7.9049E-01  2.4366E+00  2.1555E+00 -8.1711E+00 -7.4295E+00 -6.8376E+00 -4.5429E+00  9.6442E+01  2.4636E+00  2.2075E+02  1.6097E+01
 -1.0041E+00 -1.9498E+00 -6.6577E+00 -4.6289E+00 -1.0284E+00 -3.2941E+00 -4.4401E+00  9.7228E-02  2.2540E-03  2.8537E+00  1.4351E+00  1.9621E+00  1.1883E+00  2.3962E+00  1.1497E+00 -8.1251E+00 -6.4719E+00 -5.0896E+00 -3.3264E+00  6.5484E+00  2.6119E+00  1.9196E+02  1.8824E+01
 -3.0617E+00 -7.2321E+00 -3.3648E+00 -1.0673E+00 -1.3875E+00 -3.1838E+00  5.7862E-02  7.7631E-02  4.0748E-03  1.9227E+00  2.5426E+00  1.2155E+00  1.2807E+00  2.4347E+00  1.9642E+00 -8.5076E+00 -7.4232E+00 -6.3655E+00 -3.2653E+00  1.9837E+03  2.4305E+00  2.1582E+02  1.4460E+01
  1.9927E+00 -3.1764E+00  9.3411E-01 -9.5961E-01 -1.2819E+00 -4.7828E+00 -3.3830E+00  7.6644E-02  5.7816E-03  2.2486E+00  2.8542E+00  7.2482E-01  2.0622E+00  2.4370E+00  2.2077E+00 -8.9144E+00 -8.4631E+00 -6.4029E+00 -3.9064E+00  7.3737E-01  4.2468E+00  2.1796E+02  2.8490E+01
  2.9596E+00 -2.0026E+00 -2.8491E+00 -2.2304E+00 -1.8883E+00 -7.9429E+00 -8.6936E+00  7.7810E-02  4.7333E-03  7.3322E-01  2.1061E+00  9.7786E-01  8.5366E-01  2.4357E+00  2.0326E+00 -7.1853E+00 -6.3960E+00 -5.6803E+00 -5.1514E+00  1.8383E-02  2.7691E+00  2.1143E+02  1.8196E+01
 -4.5228E-01  2.0651E+00  1.9212E+00  1.8980E+00  1.7640E+00 -5.4928E-01 -2.1817E+00  8.1592E-02  4.4107E-03  2.7505E+00  4.8905E-01  2.2657E+00  1.1400E+00  2.4212E+00  2.2058E+00 -8.4194E+00 -8.0092E+00 -7.0167E+00 -5.2232E+00  1.4275E+00  2.6898E+00  2.0864E+02  1.6844E+01
 -1.9563E-02  1.3848E+00 -4.2525E+00  2.5928E+00  2.2356E+00  2.2917E+00 -3.6221E+00  7.2791E-02  1.9303E-03  2.8798E+00  1.2388E+00  2.0480E+00  8.4936E-01  2.4574E+00  1.4129E+00 -7.8454E+00 -7.0310E+00 -5.0913E+00 -5.0783E+00  5.6781E-01  2.8342E+00  2.2219E+02  1.8126E+01
 -2.0174E+00  2.9930E+00 -6.6054E+00 -2.0438E+00 -7.2240E-01 -3.0091E+00 -2.4862E+00  7.2275E-02  5.6980E-03  3.2009E+00  1.8570E+00  2.6379E+00  1.7606E+00  2.4509E+00  1.7843E+00 -8.9448E+00 -6.3971E+00 -6.1270E+00 -2.1708E+00  7.1964E-01  3.1229E+00  2.1733E+02  2.9615E+01
  2.0848E+00 -2.4043E+00 -4.9413E+00 -1.4581E+00 -3.8367E+00 -5.5135E+00 -3.4817E+00  6.9524E-02  5.6658E-03  1.8810E+00  2.8198E+00  1.9619E+00  5.1121E-01  2.4653E+00  1.3438E+00 -7.7005E+00 -6.3456E+00 -5.1969E+00 -3.5692E+00  1.0980E+01 -8.8717E-01  2.2748E+02  2.0046E+00
 -1.8100E+00  9.0102E-01 -5.0898E+00 -5.3595E+00 -2.0325E+00 -4.2027E+00 -5.4340E+00  1.0850E-01  4.9024E-03  1.7113E+00  1.7991E+00  1.6658E+00  1.0990E+00  2.3879E+00  1.3076E+00 -6.6930E+00 -5.8619E+00 -4.5965E+00 -3.1307E+00  5.0201E-01  4.1496E+00  1.7640E+02  3.9259E+01
 -8.9091E-01  2.2040E+00 -1.0171E+00 -6.6549E-01  5.5630E-01 -2.7755E+00  8.2245E-01  8.4321E-02  5.8135E-03  3.5095E+00  1.0129E+00  1.9587E+00  9.0307E-01  2.4087E+00  2.0414E+00 -8.3867E+00 -7.8591E+00 -5.2665E+00 -3.1665E+00  5.5023E+02 -1.7478E-01  2.0400E+02  2.0178E+00
 -2.2270E+00  2.8281E+00 -2.3696E+00  1.2450E-01  1.7447E+00 -1.0975E+00  2.5923E+00  8.8321E-02  3.7029E-03  1.8156E+00  5.8937E-01  1.4015E+00  1.1204E+00  2.4058E+00  2.1609E+00 -7.3500E+00 -6.3784E+00 -4.7499E+00 -4.0151E+00  7.2248E+00  1.7784E+00  1.9879E+02  3.3629E+00
 -2.5921E+00 -3.5754E+00  6.5512E-01 -3.3591E+00 -2.5910E+00 -8.7708E+00 -2.1414E+00  8.3851E-02  5.1232E-03  8.9918E-01  6.6364E-01  7.1673E-01  1.6491E+00  2.4129E+00  2.1421E+00 -8.9367E+00 -5.4905E+00 -4.5081E+00 -2.5068E+00  2.1319E+01  2.7862E+00  2.0384E+02  1.1745E+01
  1.0270E+00  1.2254E-01  3.9491E-01 -5.0393E+00 -1.6276E-02 -6.4924E+00 -5.1114E+00  9.4372E-02  4.0004E-03  2.2667E+00  2.5812E+00  2.1303E+00  5.2089E-01  2.3950E+00  2.0702E+00 -7.3761E+00 -5.8571E+00 -3.5719E+00 -2.9839E+00  6.6408E-04  2.7567E+00  1.9240E+02  1.7901E+01
  6.5599E-02 -1.0487E+00  2.4194E+00  1.8611E+00 -8.8115E-01 -2.0781E+00 -5.6292E+00  6.7412E-02  1.1178E-03  1.0555E+00  2.0238E+00  2.5273E+00  2.3690E+00  2.4586E+00  2.1885E+00 -6.4471E+00 -5.5867E+00 -5.2717E+00 -5.0608E+00  3.8798E-01  2.5343E+00  2.3249E+02  1.3076E+01
 -2.0549E-01 -4.1736E+00 -8.0806E+00 -5.5812E+00 -2.2803E+00 -5.6403E+00  1.2065E+00  9.8830E-02  5.9647E-03  5.5285E-01  2.7356E+00  1.7861E+00  1.2524E+00  2.4115E+00  2.3092E+00 -8.5490E+00 -8.3472E+00 -6.9704E+00 -6.2656E+00  1.7836E-01  3.0173E+00  1.8637E+02  2.3466E+01
  1.0124E+00 -3.4723E+00 -7.2578E+00 -2.9951E+00 -3.6098E-01 -3.8160E+00 -1.2982E+00  8.4061E-02  3.5153E-03  2.0248E+00  2.4672E+00  1.5506E+00  1.1634E+00  2.4246E+00  2.2147E+00 -8.7271E+00 -8.5035E+00 -7.1156E+00 -5.7071E+00  9.9861E+02  6.2395E+00  2.0640E+02  2.7807E+01
 -2.0113E+00 -4.3157E+00 -1.3083E+00 -3.0951E+00  3.2703E-01 -2.6011E+00 -5.0998E+00  9.1115E-02  3.1249E-03  1.2675E+00  6.1224E-01  1.8770E+00  1.2434E+00  2.4138E+00  2.0123E+00 -8.7036E+00 -8.2611E+00 -5.0813E+00 -4.8956E+00  2.1583E+02  2.5470E+00  1.9733E+02  1.7203E+01
  5.2065E-01 -5.3437E+00 -1.2820E+00 -5.2109E+00 -2.6644E-01 -6.3163E+00 -5.2771E+00  9.8764E-02  4.8527E-03  3.0464E+00  1.5379E+00  2.2861E+00  1.2888E+00  2.3862E+00  2.0364E+00 -7.8475E+00 -6.9992E+00 -2.7398E+00 -2.4546E+00  4.1835E+01  2.4600E+00  1.8900E+02  1.5983E+01
  7.8096E-01 -4.2284E+00  2.5902E+00 -2.4863E+00 -4.0253E+00 -2.6347E+00  2.3631E+00  8.4194E-02  2.2971E-03  4.7412E-01  5.2232E-01  2.2213E+00  2.2489E+00  2.4292E+00  2.1586E+00 -7.9900E+00 -7.7974E+00 -6.8454E+00 -4.2110E+00  1.0364E+01  2.4740E+00  2.0762E+02  1.6100E+01
 -1.1814E+00 -7.2192E-01  1.3319E+00  1.9844E+00  2.0899E+00 -1.3869E+00 -4.9518E+00  7.0686E-02  3.8252E-03  1.0589E+00  1.9003E+00  7.4645E-01  1.9381E+00  2.4563E+00  2.0858E+00 -6.5472E+00 -5.0252E+00 -4.3997E+00 -3.8603E+00  8.6274E-06  3.0951E+00  2.3162E+02  2.1579E+01
  1.3071E+00 -6.6079E-01 -6.1528E+00 -6.7580E-01 -2.6628E+00 -6.2594E+00 -5.9152E+00  7.5363E-02  5.5332E-03  1.2371E+00  1.7042E+00  1.0795E+00  2.3166E+00  2.4411E+00  2.2242E+00 -8.8066E+00 -5.6814E+00 -5.0990E+00 -4.9457E+00  1.0236E+00  2.9652E+00  2.1494E+02  2.7197E+01
 -3.2670E+00 -3.1310E+00 -1.7237E+00  1.2487E+00 -7.1070E-01 -3.5957E+00  1.1805E+00  7.2650E-02  2.5544E-03  2.7388E+00  2.9027E+00  1.5943E+00  2.3558E+00  2.4454E+00  2.2186E+00 -8.7309E+00 -8.1339E+00 -5.1826E+00 -4.5034E+00  5.0515E-01  3.2105E+00  2.2130E+02  2.2453E+01
 -5.1468E-01  1.5689E+00 -1.0317E+00 -2.5972E+00 -5.3735E+00 -4.5451E+00 -7.7700E+00  6.8655E-02  5.1723E-03  3.0843E+00  3.2185E+00  1.4754E+00  1.7269E+00  2.4546E+00  1.8556E+00 -7.8167E+00 -6.5121E+00 -4.6768E+00 -3.2487E+00  5.0522E-01  5.0661E+00  2.3220E+02  3.6241E+01
 -3.1136E+00  2.5450E-01 -3.3988E+00 -9.5510E-01  1.0807E-01 -5.0579E-01  2.8035E+00  8.9996E-02  5.6353E-03  9.9422E-01  1.6122E+00  1.5359E+00  1.3863E+00  2.4195E+00  1.8772E+00 -8.7445E+00 -6.2961E+00 -5.5031E+00 -3.3633E+00  2.5838E-02  1.8800E-01  1.9702E+02  2.0440E+00
 -3.9431E+00 -2.1307E+00 -2.3823E+00 -3.1422E+00  6.4038E-02 -3.4942E+00  2.1532E+00  9.7308E-02  4.3193E-03  2.9209E+00  3.0797E+00  2.0857E+00  2.0739E+00  2.3851E+00  2.2844E+00 -7.8498E+00 -5.9589E+00 -4.8688E+00 -3.3639E+00  6.2716E+00  5.1767E+00  1.8827E+02  2.7712E+01
  6.5767E-01 -1.6468E+00  2.9939E-01  8.3439E-01  2.9608E-01 -8.8784E-01 -6.5397E+00  7.4708E-02  5.2016E-03  1.0690E+00  2.2246E+00  1.6130E+00  1.4340E+00  2.4438E+00  2.0927E+00 -8.3950E+00 -7.1600E+00 -4.8843E+00 -4.7775E+00  2.0751E+02  4.8442E+00  2.2067E+02  2.7714E+01
 -2.7440E+00 -5.8720E+00  2.7200E+00 -4.7354E+00 -5.2246E+00 -4.0329E+00 -7.4742E+00  7.4590E-02  3.1630E-03  1.3989E+00  6.1036E-01  7.2316E-01  1.7094E+00  2.4464E+00  1.4789E+00 -5.4477E+00 -3.8552E+00 -3.5896E+00 -1.5759E+00  5.6268E-01  3.3564E+00  2.1880E+02  3.3581E+01
  2.2578E-01 -4.9244E+00 -7.3637E-01  2.3228E+00  1.7229E+00  1.4730E-01 -7.7776E+00  7.2467E-02  2.8882E-03  1.7196E+00  4.9286E-01  7.2117E-01  1.5693E+00  2.4512E+00  1.7848E+00 -8.8490E+00 -8.6631E+00 -7.1950E+00 -3.7694E+00  4.6402E-08  2.7555E+00  2.2608E+02  1.7885E+01
 -3.0773E+00 -2.4521E+00 -5.4547E+00  1.6348E-01  4.6373E-02 -6.4308E-01 -2.3465E+00  7.5639E-02  5.6980E-03  3.3821E+00  1.5794E+00  2.0620E+00  1.3726E+00  2.4424E+00  1.5619E+00 -8.9927E+00 -7.2899E+00 -5.1022E+00 -4.2258E+00  6.2534E-01  3.5581E+00  2.1724E+02  3.7990E+01
 -2.6356E+00 -5.0642E+00 -4.4077E+00  5.0562E-02  1.1865E+00  3.5555E-01 -5.1626E+00  8.5060E-02  3.4882E-03  7.5161E-01  2.9680E+00  7.9505E-01  2.1744E+00  2.4269E+00  2.0228E+00 -8.8250E+00 -8.4988E+00 -7.1532E+00 -6.7587E+00  8.8182E-01  3.1030E+00  2.0288E+02  3.0429E+01
 -1.6055E+00 -6.3039E+00 -1.1688E+00 -2.4364E-01 -1.6811E+00 -4.1518E+00 -5.1307E+00  7.9450E-02  3.6622E-03  2.0238E+00  2.3464E+00  2.5377E+00  1.5506E+00  2.4340E+00  1.9602E+00 -8.3208E+00 -7.2969E+00 -7.0739E+00 -3.3797E+00  7.3368E+00  2.5446E+00  2.1482E+02  1.7709E+01
 -2.3161E+00 -1.3977E+00  2.2152E+00 -7.9766E-02 -2.5413E+00 -6.3229E+00 -6.1500E+00  6.8089E-02  3.5519E-03  1.7977E+00  1.0706E+00  1.4656E+00  1.7105E+00  2.4622E+00  2.1566E+00 -6.7829E+00 -5.5272E+00 -4.8983E+00 -3.0513E+00  4.8920E-01  3.9712E+00  2.3663E+02  4.0158E+01
 -3.1738E+00 -4.6377E-01 -6.8206E+00 -5.5660E+00 -4.5244E+00 -7.5757E+00 -8.8409E+00  8.0715E-02  5.1826E-03  1.4268E+00  7.1435E-01  1.4238E+00  2.1172E+00  2.4452E+00  1.8812E+00 -6.9744E+00 -5.8174E+00 -5.0930E+00 -3.6640E+00  5.0364E-03  2.7619E+00  2.0600E+02  1.8011E+01
  2.9102E+00 -4.4426E+00 -6.8200E+00  7.1748E-01  1.7397E+00 -1.6553E-01 -5.6267E+00  8.0564E-02  3.0614E-03  1.7523E+00  3.9905E+00  1.2232E+00  1.8922E+00  2.4271E+00  2.1785E+00 -8.8320E+00 -8.8157E+00 -7.1865E+00 -6.2985E+00  5.8395E+00 -1.1985E+00  2.0915E+02  2.0029E+00
 -1.5954E+00 -7.1259E+00  1.7944E+00  4.8451E-01  1.0804E-01 -3.6427E+00 -4.1526E+00  8.3934E-02  2.5375E-03  1.7798E+00  9.1976E-01  2.1134E+00  1.2400E+00  2.4144E+00  2.2007E+00 -8.5904E+00 -8.5656E+00 -4.4074E+00 -4.2034E+00  5.7620E+00  2.5635E+00  2.0535E+02  1.8320E+01
  1.3408E+00 -8.9694E-01 -4.0972E+00  3.9580E-01 -1.1195E+00 -2.6455E+00 -8.2517E-01  7.2064E-02  1.3695E-03  1.1073E+00  2.4302E+00  1.7202E+00  1.8544E+00  2.4461E+00  2.1965E+00 -7.8038E+00 -7.7464E+00 -5.6934E+00 -5.4592E+00  6.3377E-02  2.8052E+00  2.2127E+02  1.9030E+01
  2.5827E+00 -5.4002E+00 -2.0253E+00  2.3701E+00  1.5437E+00  1.0335E+00 -8.1222E+00  7.4576E-02  1.2538E-03  2.2001E+00  9.4422E-01  2.6576E+00  1.9265E+00  2.4505E+00  2.1105E+00 -7.9664E+00 -7.4273E+00 -7.3510E+00 -6.8148E+00  5.1526E-01  4.1994E+00  2.1778E+02  4.0233E+01
 -3.1361E+00 -1.8133E+00 -7.3411E+00 -3.2769E+00 -3.3577E+00 -5.5074E+00 -1.5043E+00  7.5694E-02  5.4027E-03  2.3723E+00  3.0072E+00  2.4200E+00  1.5388E+00  2.4409E+00  1.6323E+00 -8.8606E+00 -6.9741E+00 -6.3108E+00 -3.5366E+00  5.7456E-01  3.6948E+00  2.1484E+02  3.9194E+01
