   -0.161765784025192261E+01   -0.649233984947204590E+01   -0.651580882072448730E+01   -0.326862072944641113E+01   -0.170863008499145508E+01    0.192952466011047363E+01   -0.587089705467224121E+01    0.161928689479827886E+00    0.320560044050216672E-02    0.630618599153153436E+00    0.385091026620599619E+01    0.262142168573794576E+01    0.135853146600207220E+01    0.265946374735719493E+01    0.249521925690422197E+01   -0.713760371033163121E+01   -0.112658726858657499E+01   -0.307445321369186231E+00    0.875508716600180814E+00   -0.129181396486160132E+13   -0.573711395613834529E+01    1
   -0.672803103923797607E+00   -0.240752792358398438E+01   -0.792412590980529785E+01    0.951082706451416016E+00   -0.461032748222351074E+01    0.249439001083373996E+00    0.171927165985107422E+01    0.133776673674583430E+00    0.152750766277313238E-02    0.684328892841912229E+00    0.395691379758309170E+01    0.896038378090160959E+00    0.247168681071769125E+01    0.319743389188719052E+01    0.169612644621424136E+01   -0.438689198392690649E+01   -0.350906259727798631E+01   -0.271055770761642112E+01   -0.541894719013400028E+00   -0.294691963097220154E+12   -0.574044728947167915E+01    1
    0.168245315551757812E+01    0.290781426429748535E+01   -0.620584630966186523E+01   -0.615963292121887207E+01   -0.623172998428344727E+01   -0.346186709403991699E+01   -0.823455476760864258E+01    0.485602056980133090E-01    0.327780133485794075E-02    0.290034327294315730E+01    0.386051400058291660E+01    0.225197761680539799E+01    0.314567114619300714E+01    0.372791780316368104E+01    0.143274674294520832E+01   -0.782091985023839964E+01   -0.592269533188284569E+01   -0.459481280972551609E+01    0.104625311090082285E+01   -0.275428300358131165E+12   -0.574378062280501744E+01    1
   -0.191037237644195584E+00    0.105407452583312988E+01    0.145309209823608398E+00   -0.524998283386230469E+01   -0.153843641281127930E+01   -0.465752363204956055E+01   -0.520379519462585449E+01    0.138265336155891427E+00    0.534156179428100630E-02    0.731380597362672802E+00    0.329349293180050307E+01    0.351443157387887828E+01    0.324092253650655993E+01    0.249973099134207066E+01    0.110127007537130583E+01   -0.889611373604676103E+01   -0.719089164444280371E+01   -0.394163309738643131E+01   -0.322143781372769888E+01   -0.251888952572241974E+12   -0.574711395613836196E+01    1
    0.105568897724151611E+01   -0.625454807281494141E+01    0.144568347930908203E+01   -0.152345681190490723E+01   -0.763515472412109375E+00   -0.241993618011474609E+01   -0.786245584487915039E+01    0.148219715356826792E+00    0.397235816717147854E-02    0.191651481452001193E+01    0.385589569979018787E+01    0.334257471474636514E+01    0.378804866655714312E+01    0.896973652067022953E+00    0.549559252280630850E+00   -0.343135492451346735E+01   -0.295031950382715014E+01   -0.206925472356032802E+01    0.825305433344313943E+00   -0.883157387631684723E+11   -0.575044728947169581E+01    1
   -0.395015031099319458E+01   -0.530320000648498535E+01   -0.468609023094177246E+01   -0.370727062225341797E+01    0.327193021774292048E+00   -0.894651889801025391E+01   -0.795758342742919922E+01    0.166311407685279855E+00    0.344972646236419702E-02    0.360444738682911980E+01    0.339920909562182461E+01    0.348370706862806356E+01    0.304340403116286584E+01    0.350707870809944566E+01    0.220153429446315396E+01   -0.599111474332452332E+01   -0.233202880063150975E+01   -0.232632769776415005E+01   -0.452879843672685078E+00   -0.728118185516771240E+11   -0.575378062280501634E+01    1
   -0.222645014524459839E+01    0.828228235244750977E+00    0.296376371383666992E+01   -0.251795554161071777E+01   -0.854240155220031738E+01   -0.326030015945434570E+01    0.173782324790954590E+01    0.187272338271141064E+00    0.378078109025955199E-02    0.196626620003106867E+01    0.228478473918322145E+01    0.386832652682721134E+01    0.319081741876363578E+01    0.307422340386732618E+01    0.115016042175151489E+01   -0.685822047609108942E+01   -0.646089863288049049E+01   -0.525677208062711721E+01   -0.347648690286879347E+01   -0.444113761911168137E+11   -0.575711395613834398E+01    1
    0.138635033369064331E+01   -0.349477887153625488E+01    0.770226001739501953E+00   -0.892500543594360352E+01   -0.494977998733520508E+01   -0.420053672790527344E+01   -0.264032793045043945E+01    0.120963078737258908E+00    0.223260229825973525E-02    0.156920357777177721E+01    0.383588143226576728E+01    0.250019682031849255E+01    0.209902724560406106E+01    0.372838916252977759E+01    0.386999287577757256E+01   -0.841250790041509333E+01   -0.522831776165866380E+01   -0.250462453496142290E+01   -0.101022682633717098E+01   -0.423581846943907242E+11   -0.576044728947168139E+01    1
   -0.777381658554077426E-01    0.684230804443359375E+00   -0.696620392799377441E+01   -0.625026941299438477E+00   -0.383859229087829590E+01   -0.324043035507202148E+01   -0.107107615470886230E+01    0.126915629506111155E+00    0.516765004396438615E-02    0.301536559363545598E+01    0.399589453649592574E+01    0.219595902354945594E+01    0.932386226103382176E+00    0.158071019161128778E+01    0.273879059331055874E+01   -0.853601642722695964E+01   -0.384664103600992746E+01   -0.198174873616783986E+01    0.296913813111362890E+00   -0.403072355839297485E+11   -0.576378062280501613E+01    1
   -0.228314578533172607E+01    0.511667490005493164E+00   -0.277972698211669866E+00    0.147773265838623047E+01   -0.433892726898193359E+00   -0.606332302093505859E+00    0.112592124938964844E+01    0.178396552205085768E+00    0.322959935665130624E-02    0.265636779267599721E+01    0.147656614740856718E+01    0.339918803759960264E+01    0.385707239654706768E+01    0.223558894512714890E+01    0.218019741297736669E+01   -0.618532754707888355E+01   -0.537350501925862645E+01   -0.125234599060902774E+01    0.415348676384285298E+00   -0.326592211870519028E+11   -0.576711395613835531E+01    1
   -0.333419787883758545E+01   -0.387853002548217773E+01   -0.784282135963439941E+01   -0.607060074806213379E+01    0.457880973815917969E+00   -0.683894133567810059E+01   -0.183799982070922852E+01    0.138733812570571907E+00    0.230596786737442046E-02    0.270041734643272990E+01    0.168013021949558006E+01    0.247586693448237005E+01    0.370265838644766632E+01    0.306221203561637756E+01    0.100777819980339833E+01   -0.658040671624094387E+01   -0.580149325604504718E+01   -0.506901279593572607E+01   -0.794017697511897325E+00   -0.309823080270223389E+11   -0.577044728947169805E+01    1
   -0.362954425811767578E+01   -0.830719113349914551E+01    0.120940160751342773E+01   -0.341515517234802246E+01   -0.408228850364685059E+01    0.251460456848144531E+01    0.257899188995361328E+01    0.131057795882225048E+00    0.591532415151596082E-02    0.118810293635662489E+01    0.330485894611790654E+01    0.389056656348829000E+01    0.191640335589734301E+01    0.178891298439136559E+01    0.210150103144688671E+01   -0.814647375397514217E+01   -0.118299519873988768E+01    0.312604315309384317E+00    0.278698079764753848E+01   -0.259492883374003563E+11   -0.577378062280503279E+01    1
    0.882557094097137451E+00    0.243068218231201172E+00   -0.615432643890380859E+01    0.202070832252502441E+01   -0.287138128280639648E+01    0.450119733810424805E+00    0.110296154022216797E+01    0.194625448584556604E+00    0.208070582151412969E-02    0.630201905561915687E+00    0.302717786785812581E+01    0.230781668510421767E+01    0.393641221764543703E+01    0.315063828694981440E+01    0.280553176131601578E+01   -0.707041208760434969E+01   -0.606064067543032969E+01   -0.590719856120313480E+01   -0.505376426541814006E+01   -0.237508736030975838E+11   -0.577711395613835421E+01    1
   -0.183274203538894653E+01   -0.650800466537475586E+00   -0.579801607131958008E+01   -0.294600248336791992E+01   -0.443632364273071289E+01    0.129298925399780301E+00   -0.697091388702392578E+01    0.170551840066909793E+00    0.412169015407562282E-02    0.134090356162216251E+01    0.967361686648167352E+00    0.126409559545820072E+01    0.362685844015551462E+01    0.326769366396934702E+01    0.182886558293583112E+01   -0.727054652010993152E+01   -0.631849301959458298E+01   -0.577973603919031387E+01   -0.211893385131673151E+01   -0.222387119349169884E+11   -0.578044728947167474E+01    1
   -0.366224902868270874E+01   -0.466528487205505371E+01   -0.132238912582397461E+01   -0.327238440513610840E+01   -0.423104524612426758E+00    0.504301786422729492E+00    0.180236506462097168E+01    0.199705802202224753E+00    0.460840022563934349E-02    0.283392222941693106E+01    0.182542525514375331E+01    0.587507509982710396E+00    0.283735107101506978E+01    0.360953151659827043E+01    0.135857485829028679E+01   -0.892765046248305083E+01   -0.759986103809305558E+01   -0.726990129373326166E+01   -0.254489860987550554E+01   -0.204903962232726517E+11   -0.578378062280501393E+01    1
   -0.167711597681045532E+01    0.175618815422058105E+01   -0.175578403472900391E+01    0.258752989768981934E+01   -0.271339917182922363E+01    0.211422657966613770E+01   -0.538112926483154297E+01    0.169153987169265746E+00    0.595735198259353654E-02    0.555090280076933507E+00    0.246569824952947814E+01    0.389134060533541293E+01    0.795948534933378582E+00    0.921475405397642611E+00    0.250795531890981449E+01   -0.739825021679225969E+01   -0.500941406017443303E+01   -0.215085545798136923E+01   -0.130824351471723954E+01   -0.203014040613983345E+11   -0.578711395613835577E+01    1
   -0.246309441328048706E+01   -0.826289606094360352E+01   -0.452001070976257324E+01   -0.867762708663940430E+01   -0.730639457702636719E+01   -0.187472820281982422E+01   -0.323579192161560059E+01    0.178127472996711750E+00    0.307755327224731434E-02    0.263990765134657046E+01    0.391078992228386246E+01    0.199161729359130191E+01    0.110621466915482514E+01    0.741122804188748874E+00    0.951102766419971268E+00   -0.721261360357422276E+01   -0.600639216796006181E+01   -0.412209530305310778E+01    0.160814876842824717E+01   -0.201043901544534340E+11   -0.579044728947169407E+01    1
    0.117155945301055908E+01   -0.291732788085937444E+00   -0.491516590118408411E-01   -0.234249329566955566E+01    0.278737807273864746E+01   -0.725425529479980469E+01    0.195627522468566895E+01    0.168429330587387099E+00    0.106159156560897824E-02    0.382800403029644576E+01    0.198161218054839572E+01    0.348234531652438584E+01    0.200278846802632948E+01    0.260138806184966453E+01    0.341549651862757342E+01   -0.661369248939549603E+01   -0.601001435156061170E+01   -0.462062313905228805E+01   -0.303156474858618141E+01   -0.180517471996119080E+11   -0.579378062280503325E+01    1
   -0.210695981979370145E+00   -0.390655303001403809E+01   -0.963449478149423603E-03   -0.898629212379455566E+01   -0.467739844322204590E+01   -0.514636802673339844E+01   -0.760040760040283203E+01    0.171594261527061476E+00    0.388742601871490488E-02    0.128654132007370814E+01    0.366280512221004528E+01    0.198060224631092896E+01    0.279544581950094484E+01    0.133359642791119137E+01    0.120243068705197342E+01   -0.548265745231021207E+01   -0.499051628357107813E+01   -0.150517234396263050E+00    0.777455387885804955E-01   -0.153501037805493431E+11   -0.579711395613835734E+01    1
    0.212430447340011597E+01   -0.499767780303955078E+01   -0.277295637130737305E+01    0.170908212661743164E+01   -0.518410921096801758E+01    0.125504207611083984E+01   -0.761923313140869141E+01    0.160152257084846511E+00    0.506516909599304208E-02    0.389408835817441767E+01    0.310873175919191835E+01    0.183503749781248060E+01    0.395763466260642272E+01    0.787370475133767123E+00    0.215173951666388241E+01   -0.378369259950856396E+01   -0.344895795677678985E+01   -0.339565567477410468E+01   -0.372154184602735416E+00   -0.144922870338038902E+11   -0.580044728947169297E+01    1
    0.232056772708892822E+01    0.157224011421203613E+01   -0.510046219825744629E+01    0.174651074409484863E+01    0.256076574325561523E+00   -0.236366987228393555E+01    0.285074901580810547E+01    0.185515815019607566E+00    0.175105220079422013E-02    0.357306072376844108E+01    0.309829080890120911E+01    0.560718940521719222E+00    0.339980042190239695E+01    0.257246178407221615E+01    0.371875288393669612E+01   -0.388192029910461045E+01   -0.369727925366771970E+01   -0.105334951923236719E+00    0.711966521322773604E+00   -0.129278982817417107E+11   -0.580378062280502593E+01    1
   -0.321039664745330811E+01   -0.188685536384582520E+01   -0.616860795021057129E+01   -0.114476680755615200E-01    0.178479409217834473E+01    0.651975631713867188E+00    0.127555990219116211E+01    0.136939283013343821E+00    0.559284245967864996E-02    0.356031211203243325E+01    0.469453472212354839E+00    0.389724259465449219E+01    0.363554710774861434E+01    0.134007272692722901E+01    0.811749709062369096E+00   -0.636491888647997150E+01   -0.507930233937113673E+01   -0.406640712635191193E+01   -0.198957618982992379E+01   -0.838449969301886654E+10   -0.580711395613834647E+01    1
    0.233416658639907837E+01   -0.812125039100646973E+01   -0.522718906402587891E+01   -0.107485771179199219E+01   -0.574540185928344727E+01    0.290002298355102539E+01   -0.851548862457275391E+01    0.169419861435890218E+00    0.436089432239532455E-02    0.394419071072250471E+01    0.272755262878484794E+01    0.379209691179881636E+01    0.206387459988239907E+01    0.318979918894165726E+01    0.713177319749328631E+00   -0.881241773098709658E+01   -0.474259515513817398E+01   -0.445575198611298795E+01   -0.730854044029465744E+00   -0.836777340634552860E+10   -0.581044728947168032E+01    1
   -0.804192125797271729E+00   -0.785916280746459961E+01   -0.439795732498168945E+01    0.278527593612670898E+01   -0.883541107177734375E+00    0.934329986572265625E+00   -0.793756628036499023E+01    0.185450662970542912E+00    0.149978852272033680E-02    0.154334496460526882E+01    0.357573020032282285E+01    0.443564016488046775E+00    0.491078784790392131E+00    0.319326227641431837E+01    0.585516356992625053E+00   -0.578974670479129117E+01   -0.178863286698459945E+01   -0.351416880046702129E+00    0.590247159526792117E-01   -0.770398798679439926E+10   -0.581378062280502572E+01    1
   -0.733789145946502686E+00    0.991164207458496094E+00    0.632091522216796875E+00   -0.570310592651367188E+01   -0.170633840560913086E+01   -0.596732997894287109E+01    0.622768878936767578E+00    0.196556692123413090E+00    0.285937881469726547E-02    0.192688025372093596E+01    0.167640762912281183E+01    0.340212616346778418E+01    0.291520534436397272E+01    0.765591162474026921E+00    0.326436054065403525E+01   -0.703109996830658268E+01   -0.554760111070320150E+01   -0.369302746587660513E+01   -0.100287908586331742E+00   -0.702836686588913727E+10   -0.581711395613836935E+01    1
   -0.339332515001296997E+01   -0.224130392074584961E+01   -0.612815093994140625E+01   -0.212444615364074707E+01    0.202613639831542969E+01   -0.388038897514343262E+01   -0.115138649940490723E+01    0.111478987932205190E+00    0.218328660726547271E-02    0.566485009879184598E+00    0.793869533830388052E+00    0.399344287221179783E+01    0.288089863555520154E+01    0.283813808800719825E+01    0.234111750111412986E+01   -0.716059381099501380E+01   -0.426976099371944517E+01   -0.266860981408201825E+01   -0.153373993454624902E+01   -0.681656171171226120E+10   -0.582044728947169965E+01    1
    0.163002997636795044E+01   -0.629998970031738281E+01   -0.501799750328063965E+01   -0.689535856246948242E+00   -0.840594935417175293E+01   -0.193747758865356445E+00    0.258609437942504883E+01    0.196010640263557440E+00    0.408793962001800532E-02    0.141982349851986633E+01    0.288268814202946588E+01    0.196535879070987396E+01    0.364582406071474763E+01    0.197203865060738925E+01    0.191246975988776624E+01   -0.810362719909577223E+01   -0.580342865658975526E+01   -0.469494283571929039E+01   -0.266337639952126892E+00   -0.634630064417049980E+10   -0.582378062280502462E+01    1
    0.115649777650833130E+01   -0.391038608551025391E+01   -0.790911269187927246E+01   -0.806177902221679688E+01   -0.376690506935119629E+01   -0.301127099990844727E+01   -0.696629118919372559E+01    0.172277151942253126E+00    0.301617985963821425E-02    0.251384241871823155E+01    0.374468594465651394E+01    0.334359549705588543E+01    0.234486434011854783E+01    0.310083393732226043E+01    0.344941992889044835E+01   -0.738383358645794630E+01   -0.709759375883000310E+01    0.867741763311571823E+00    0.183569221390479442E+01   -0.632807469357475281E+10   -0.582711395613835315E+01    1
   -0.165430009365081787E+00   -0.885940790176391602E+01   -0.637632822990417480E+01   -0.618775463104248047E+01   -0.217588376998901367E+01   -0.823252558708190918E+01    0.260260534286499023E+01    0.127903385758399962E+00    0.426013416051864574E-02    0.352632063543510421E+01    0.289384123634440371E+01    0.223323916763740682E+01    0.291869821085795733E+01    0.366867669438591504E+01    0.382621813984619941E+01   -0.857167119577318815E+01   -0.372462840817602281E+01   -0.347099380273818703E+01   -0.431836154230548885E+00   -0.610115129110614491E+10   -0.583044728947169411E+01    1
    0.285885775089263916E+01    0.130637168884277344E+00   -0.115503573417663574E+01   -0.309217357635498047E+01    0.234551882743835449E+01   -0.271404147148132324E+01    0.264877653121948242E+01    0.163101505637168909E+00    0.399545407295227081E-02    0.239805031032471261E+01    0.349129242348111690E+01    0.214461126978814942E+01    0.389809874151755098E+01    0.234207298228403316E+01    0.195885037289226571E+01   -0.287554442751114081E+01   -0.827236804008857352E+00    0.549428650976037103E+00    0.703894660219232193E+00   -0.551796021088152504E+10   -0.583378062280502441E+01    1
   -0.932040095329284668E+00   -0.748698806762695312E+01   -0.583753681182861328E+01   -0.995209693908691406E+00   -0.844161272048950195E+00    0.123599052429199219E+00   -0.737576007843017578E+01    0.917784035205840981E-01    0.140516465902328492E-02    0.315902044333057441E+01    0.298390214324122116E+01    0.362934902987465868E+01    0.236985255503322101E+01    0.373340565137906433E+01    0.681610068195050767E+00   -0.825400178163784659E+01   -0.531484782414893431E+01   -0.208518276959538662E+01   -0.913679676794177054E+00   -0.469000643287280846E+10   -0.583711395613834316E+01    1
   -0.143755233287811279E+01   -0.464155340194702148E+01   -0.571811127662658691E+01   -0.247197461128234863E+01    0.190755987167358398E+01   -0.101547074317932129E+01   -0.738173675537109375E+01    0.133441887497901923E+00    0.296387171745300312E-02    0.835603130557310947E+00    0.253604480618806472E+01    0.398388189200120646E+01    0.864751900165507292E+00    0.134777209289049349E+01    0.211980577044002683E+01   -0.565474286100276036E+01   -0.258778253981555162E+01   -0.663468134481352001E+00    0.203836541892452416E+01   -0.426600014501285124E+10   -0.584044728947168412E+01    1
   -0.321110594272613525E+01   -0.430255436897277832E+01   -0.442611837387084961E+01   -0.524888920783996582E+01   -0.434033560752868652E+01   -0.250576329231262207E+01   -0.241245031356811496E+00    0.135606219768524189E+00    0.184157109260559091E-02    0.185210619471338855E+01    0.360441739510050052E+01    0.337344258471412450E+01    0.744376162268372443E+00    0.274615600882040667E+01    0.308414938979642939E+01   -0.846150053198868690E+01   -0.293807306219362552E+01   -0.559628746049011472E+00    0.445766285065597012E+00   -0.422451596643167543E+10   -0.584378062280502064E+01    1
   -0.238678425550460815E+01    0.296648812294006348E+01   -0.350177407264709473E+01   -0.566228199005126953E+01   -0.505834150314331055E+01   -0.681879687309265137E+01   -0.627253818511962891E+01    0.172346584796905539E+00    0.349683499336242692E-02    0.663665868067223608E+00    0.134680703989230777E+01    0.269246996376329717E+01    0.318892730173875583E+01    0.146855601608705943E+01    0.192973584915859164E+01   -0.371377945603802306E+01   -0.240216604092716768E+01   -0.276191281177070369E+00    0.610984360438982299E+00   -0.403193827320453978E+10   -0.584711395613835627E+01    1
   -0.329084366559982300E+01    0.280941009521484375E+01   -0.220469284057617188E+01   -0.832550311088562012E+01    0.110750913619995117E+01   -0.492061543464660645E+01    0.227478790283203125E+01    0.150592844486236582E+00    0.167446857690811170E-02    0.176800683517829782E+01    0.148151371909421892E+01    0.189865463377377708E+01    0.169696940522499973E+01    0.316996487178895059E+01    0.396465038732301123E+01   -0.751059964076977771E+01   -0.396562756035853115E+01   -0.257705354597297154E+01   -0.129688849976714105E+01   -0.379301691019078732E+10   -0.585044728947168746E+01    1
    0.130749714374542236E+01   -0.582330250740051270E+01    0.162280297279357910E+01   -0.102115917205810547E+01   -0.516223168373107910E+01   -0.648759198188781738E+01   -0.128189206123352051E+01    0.650676488876342773E-01    0.494364148378372177E-02    0.480333024945704401E+00    0.575564846188101664E+00    0.217055815648215322E+01    0.289356535498256839E+01    0.393903532400947221E+01    0.467576755747070916E+00   -0.863826190594921428E+01   -0.842389797028420872E+01   -0.793351229937715985E+01   -0.647082724782472241E+01   -0.310447439160646534E+10   -0.585378062280502132E+01    1
    0.200468516349792480E+01   -0.264238214492797852E+01    0.808246850967407227E+00   -0.370147919654846191E+01   -0.374022817611694336E+01   -0.525067090988159180E+00   -0.835110211372375488E+01    0.145374315977096574E+00    0.563882148265838594E-02    0.333266149125497257E+01    0.219319021268822922E+01    0.393649325912489667E+01    0.754718416374122736E+00    0.301204310568490241E+01    0.395279727329966901E+01   -0.811204176140645572E+01   -0.381672356720067985E+01   -0.161364580120338541E+01    0.592930478686744866E+00   -0.268590319013937855E+10   -0.585711395613836583E+01    1
    0.191986382007598877E+00   -0.888243699073791504E+01   -0.891182112693786621E+01   -0.862203669548034668E+01   -0.600140762329101562E+01   -0.179299163818359375E+01   -0.109733390808105469E+01    0.152563521265983604E+00    0.490472680330276446E-02    0.210773782204856275E+01    0.328852515292181069E+01    0.371393719077404993E+01    0.589332963989858349E+00    0.353346398452879473E+01    0.197050396747273848E+01   -0.582332878489970973E+01   -0.244322785669483711E+01   -0.149039349283709810E+01    0.182572718955215696E+01   -0.244196789373608160E+10   -0.586044728947168458E+01    1
    0.498189985752105713E+00   -0.325429487228393555E+01    0.213437318801879883E+01    0.250906705856323242E+00    0.463341236114501953E+00   -0.569051313400268555E+01   -0.824391388893127441E+01    0.165895512700080877E+00    0.547593420743942242E-02    0.103378251746709804E+01    0.714679671375113568E+00    0.304606542484003118E+01    0.372219236089959304E+01    0.687932367129385325E+00    0.354835413331257277E+01   -0.871163781620592736E+01   -0.821476496659342992E+01   -0.644778695166426719E+01   -0.593620148218975441E+01   -0.243963697750274658E+10   -0.586378062280500867E+01    1
    0.231317561864852905E+01    0.186753273010253299E-02   -0.293834280967712402E+01   -0.395951056480407715E+01   -0.685928177833557129E+01   -0.813149213790893555E+01    0.269282269477844238E+01    0.133371582627296453E+00    0.221071189641952517E-02    0.333303245277774884E+01    0.135614722993051284E+01    0.156097223086329295E+01    0.943824560901143084E+00    0.354971078044116606E+01    0.996946931626052302E+00   -0.858402574233669924E+01   -0.431562692381424551E+01   -0.168896924529344128E+01   -0.762638532246928458E+00   -0.242351850988597250E+10   -0.586711395613835673E+01    1
   -0.609238564968109131E+00   -0.194413590431213379E+01    0.189400649070739746E+01   -0.735763192176818848E+01   -0.658746957778930664E+00   -0.770951628684997559E+01   -0.137535953521728516E+01    0.190496770143508909E+00    0.365958547592163102E-02    0.201911673083275112E+01    0.163321230786348148E+01    0.129640221757048923E+01    0.391065102442011625E+01    0.705649608573266196E+00    0.358756927566468375E+01   -0.893660930355318328E+01   -0.724196659800293929E+01   -0.206460466698486655E+01    0.187325040871609588E+00   -0.231781466706630421E+10   -0.587044728947169592E+01    1
   -0.126430362462997437E+01   -0.310559821128845215E+01   -0.722673368453979492E+01   -0.534137678146362305E+01   -0.787247085571289062E+01   -0.332294011116027832E+01   -0.699299025535583496E+01    0.193201763629913342E+00    0.269593930244445799E-02    0.240146511324137002E+01    0.148395347176981751E+01    0.318488054544814903E+01    0.169572655649932202E+01    0.462189730789598241E+00    0.617856161442960072E+00   -0.748174450460294160E+01   -0.632156804674441908E+01   -0.205370055107610927E+01   -0.101059744818078245E+01   -0.223473477180987597E+10   -0.587378062280501378E+01    1
