# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
  2.1396E-01  2.5401E+00 -2.9773E+00 -4.0160E+00 -1.8644E+00 -7.4495E+00 -4.3486E+00  6.5225E-02  3.5528E-03  1.8142E+00  1.0676E+00  8.8143E-01  7.4760E-01  2.4941E+00  1.6584E+00 -5.7126E+00 -5.4645E+00 -4.1213E+00 -3.1894E+00  2.3228E+02  1.1000E-01  2.3764E+02  2.0329E+00
 -3.8041E+00  2.4205E+00 -2.7148E+00 -2.5462E+00 -1.2856E+00 -4.2538E+00 -2.9034E-01  6.3867E-02  4.1424E-03  1.9825E+00  9.3851E-01  1.7703E+00  1.1675E+00  2.4877E+00  1.7778E+00 -7.4632E+00 -5.0395E+00 -4.5178E+00 -3.1595E+00  1.1039E+01 -1.6058E+00  2.4327E+02  2.0020E+00
 -2.0888E+00 -1.9981E+00 -2.2036E+00 -3.7260E+00 -7.0127E+00 -5.8703E+00 -3.6273E+00  6.8733E-02  2.8111E-03  2.7738E+00  2.2516E+00  2.2374E+00  1.0240E+00  2.4891E+00  1.5557E+00 -8.3658E+00 -7.3570E+00 -6.0666E+00 -4.9730E+00  7.1777E+00  3.7114E-01  2.3292E+02  2.0548E+00
  7.9394E-01 -5.5760E-02 -7.2215E+00 -3.1768E+00 -1.5979E+00 -5.3659E+00 -7.8879E+00  8.3534E-02  4.5200E-03  2.2346E+00  1.9622E+00  3.6286E+00  1.1964E+00  2.4084E+00  2.2467E+00 -8.6983E+00 -8.4038E+00 -8.0756E+00 -4.8394E+00  2.8351E-02  2.4062E+00  2.1024E+02  8.7774E+00
  2.8432E+00  2.6040E+00  7.3084E-02 -2.5532E+00 -2.9106E+00 -4.9419E+00 -7.8593E+00  7.1213E-02  5.3975E-03  2.7435E+00  2.2089E+00  9.1229E-01  1.3496E+00  2.4626E+00  2.0312E+00 -7.5647E+00 -7.2280E+00 -5.9792E+00 -3.9192E+00  1.9461E+01  1.2223E+00  2.2628E+02  2.4204E+00
 -3.3467E+00  2.1564E+00 -7.1534E+00 -3.0544E+00 -1.6122E+00 -4.8758E+00  1.5323E+00  6.4536E-02  4.2996E-03  6.9076E-01  3.0079E+00  2.6152E+00  1.3520E+00  2.5085E+00  1.3817E+00 -7.9387E+00 -5.9375E+00 -2.9847E+00 -2.2228E+00  3.3864E-03  2.2684E-01  2.4378E+02  2.0484E+00
 -1.2075E+00 -8.4615E-02 -4.4448E+00 -5.1646E+00 -3.4739E+00 -6.5637E+00 -5.0600E+00  7.2240E-02  4.6927E-03  3.6651E+00  1.4269E+00  7.4944E-01  8.8428E-01  2.4569E+00  1.7809E+00 -5.8071E+00 -5.3422E+00 -4.2314E+00 -3.2084E+00  1.4340E+01  2.4324E+00  2.2731E+02  6.9583E+00
 -9.1493E-01  2.1065E+00 -3.0289E+00 -2.7528E+00 -1.3047E+00 -3.8237E+00  3.1560E-01  7.2011E-02  4.4003E-03  1.5892E+00  7.3218E-01  5.8364E-01  1.7380E+00  2.4563E+00  1.8276E+00 -7.9215E+00 -6.3482E+00 -5.2496E+00 -3.1703E+00  6.9083E+00 -5.4756E-01  2.2479E+02  2.0084E+00
 -1.2682E+00  9.0679E-01 -6.1901E+00 -4.4341E+00 -2.8571E+00 -6.2166E+00 -2.0499E+00  6.4835E-02  5.7048E-03  1.7091E+00  2.1794E+00  8.6471E-01  6.6886E-01  2.5006E+00  1.0625E+00 -5.6987E+00 -4.4126E+00 -3.9061E+00 -2.4689E+00  1.1487E+01  1.2711E+00  2.4007E+02  2.4183E+00
 -2.8075E+00  6.4336E-01 -3.2986E+00 -3.7727E+00 -7.6688E-01 -4.1148E+00 -3.3789E+00  7.9615E-02  3.8389E-03  2.5921E+00  2.9708E+00  1.6537E+00  1.7889E+00  2.4285E+00  2.0621E+00 -8.3835E+00 -6.9384E+00 -5.0672E+00 -4.2575E+00  1.9209E+01  1.3478E-01  2.2054E+02  2.0325E+00
  1.8895E+00  1.3642E+00 -6.6621E+00 -3.8927E+00 -2.1432E+00 -7.3666E+00 -6.4394E+00  7.2716E-02  3.2304E-03  3.3669E+00  1.2408E+00  7.9766E-01  7.1305E-01  2.4472E+00  1.7074E+00 -8.4638E+00 -5.3070E+00 -4.7538E+00 -2.9207E+00  2.0374E+02  1.3175E+00  2.2250E+02  2.5284E+00
 -3.9350E+00  1.7833E+00 -5.3750E+00 -2.7055E+00 -1.3492E+00 -7.5672E+00  1.0606E+00  7.2357E-02  5.4528E-03  2.3110E+00  3.4805E+00  1.4126E+00  1.0485E+00  2.4657E+00  1.9620E+00 -7.0283E+00 -6.7265E+00 -3.2053E+00 -3.0843E+00  2.8558E+01 -7.2953E-01  2.2476E+02  2.0060E+00
 -8.8138E-01  3.5433E-02 -8.6555E+00 -5.7615E+00 -2.5644E+00 -6.0744E+00 -3.4326E-01  7.5138E-02  2.2821E-03  2.1969E+00  2.5633E+00  2.7584E+00  8.2595E-01  2.4609E+00  1.8854E+00 -7.5020E+00 -5.5142E+00 -3.5174E+00 -2.8334E+00  1.1846E+01  2.3341E+00  2.3003E+02  6.1178E+00
 -1.1834E+00  2.7718E+00 -3.7144E+00 -1.9969E+00  3.3095E-02 -4.7844E+00  1.6955E+00  6.6037E-02  4.0431E-03  2.9346E+00  1.5245E+00  1.5718E+00  2.2536E+00  2.4867E+00  1.9464E+00 -6.7756E+00 -5.1828E+00 -3.6425E+00 -3.1800E+00  7.8730E+02  2.6770E+00  2.4337E+02  9.6225E+00
 -8.2930E-01  2.0269E+00 -8.6874E+00 -2.9205E+00 -9.7916E-01 -6.2723E+00 -1.5500E+00  7.3466E-02  4.9247E-03  1.0347E+00  1.4613E+00  2.8304E+00  7.5874E-01  2.4475E+00  2.0526E+00 -8.4485E+00 -6.8994E+00 -6.8574E+00 -3.5901E+00  5.3561E+01  1.9835E+00  2.2336E+02  4.0196E+00
 -2.5639E+00 -4.4972E+00 -3.5727E+00 -2.5268E+00 -2.6300E+00 -6.4881E+00 -7.1829E+00  7.9046E-02  4.8992E-03  2.6893E+00  6.6528E-01  2.5230E+00  1.6540E+00  2.4443E+00  1.4643E+00 -8.0285E+00 -7.1588E+00 -5.6646E+00 -4.9162E+00  4.4179E+01 -5.5116E-02  2.1256E+02  2.0224E+00
  2.3862E+00 -6.1857E-01 -6.7416E+00 -6.1704E+00 -2.6005E+00 -8.7742E+00 -5.4767E+00  7.7734E-02  3.4441E-03  2.4219E+00  1.7077E+00  1.2780E+00  1.6381E+00  2.4440E+00  1.9610E+00 -8.3991E+00 -4.4755E+00 -3.8306E+00 -3.4510E+00  8.5575E-01  3.1194E+00  2.2076E+02  3.0638E+01
 -3.5870E+00 -3.8218E+00 -5.0963E+00 -2.8207E+00 -1.6482E+00 -6.2731E+00 -5.2236E+00  7.9767E-02  4.1932E-03  2.6186E+00  7.8524E-01  1.2746E+00  1.3565E+00  2.4472E+00  1.7297E+00 -8.2218E+00 -7.7833E+00 -7.3482E+00 -4.8919E+00  1.6380E+03  7.6618E-01  2.1236E+02  2.1456E+00
 -8.4792E-01  1.5412E+00 -8.0341E+00 -3.7804E+00 -2.1668E+00 -6.0019E+00 -8.1744E+00  6.4249E-02  5.5041E-03  1.8617E+00  1.6606E+00  2.4632E+00  1.2348E+00  2.4915E+00  1.7775E+00 -7.5020E+00 -6.9571E+00 -6.1656E+00 -3.1323E+00  7.9173E+00  2.5330E+00  2.4075E+02  1.7581E+01
 -3.0849E+00 -9.8791E-01 -4.6082E+00 -6.7902E+00 -3.7567E+00 -6.8717E+00 -8.9846E+00  8.7206E-02  5.3154E-03  2.0073E+00  2.5751E+00  2.6086E+00  1.2469E+00  2.4296E+00  1.7790E+00 -6.8652E+00 -6.4554E+00 -4.8934E+00 -3.6258E+00  2.1039E+01 -9.2202E-01  2.0451E+02  2.0043E+00
  9.8190E-01  1.9023E+00 -4.4149E+00 -3.2743E+00 -1.8476E+00 -6.2045E+00 -8.4221E+00  6.4512E-02  3.8669E-03  1.1867E+00  3.0450E+00  1.6879E+00  1.1848E+00  2.4772E+00  2.2680E+00 -7.3450E+00 -6.8979E+00 -6.8371E+00 -5.5638E+00  7.0178E+00  4.3666E-02  2.4021E+02  2.0290E+00
 -1.5725E+00 -1.3388E+00 -3.9944E+00 -5.9688E+00 -3.6511E+00 -5.8065E+00 -4.4368E+00  8.7746E-02  3.9338E-03  2.7072E+00  2.3290E+00  2.4490E+00  1.4659E+00  2.4205E+00  1.8576E+00 -8.6767E+00 -7.7927E+00 -6.9758E+00 -4.2832E+00  1.3374E+01 -9.4724E-01  2.0157E+02  2.0042E+00
 -2.7927E+00  1.8822E+00 -3.1244E+00 -2.4021E+00 -1.7518E+00 -4.3105E+00  6.6528E-01  6.4952E-02  3.2113E-03  4.4190E-01  3.0383E+00  1.7428E+00  1.6290E+00  2.4757E+00  2.1723E+00 -7.4967E+00 -6.1707E+00 -4.7381E+00 -3.9709E+00  2.1693E+00  6.9390E-01  2.4023E+02  2.1254E+00
  1.8791E+00  1.1288E-01 -2.1895E+00 -3.6019E+00 -4.4742E+00 -6.1216E+00 -7.2878E+00  6.8410E-02  2.9463E-03  2.6618E+00  1.3265E+00  6.5816E-01  6.4621E-01  2.4565E+00  2.0284E+00 -8.7213E+00 -7.9093E+00 -7.2456E+00 -3.6929E+00  2.4983E+00  1.8408E+00  2.3183E+02  3.4827E+00
  6.7779E-01  2.0926E+00 -7.0960E+00 -3.2451E+00 -1.8968E+00 -4.5104E+00 -2.0524E+00  6.4871E-02  5.4069E-03  3.7014E+00  2.4205E+00  1.3235E+00  2.3251E+00  2.4871E+00  1.3999E+00 -5.9632E+00 -4.7188E+00 -3.9570E+00 -1.2455E+00  4.0726E-02  5.0069E-01  2.3955E+02  2.0885E+00
 -1.6301E+00  2.0592E+00 -7.6383E+00 -2.1491E+00 -4.5684E-01 -3.7337E+00 -4.1308E+00  7.4385E-02  5.8765E-03  9.7058E-01  1.5941E+00  8.6952E-01  2.1281E+00  2.4476E+00  1.8543E+00 -7.2343E+00 -6.1869E+00 -4.2916E+00 -3.0592E+00  1.1648E+01 -8.3010E-01  2.2348E+02  2.0049E+00
 -2.7404E+00  8.4893E-01 -5.6665E+00 -3.0200E+00 -5.4427E+00 -5.8073E+00 -3.7951E+00  6.6008E-02  4.3639E-03  1.4458E+00  1.7616E+00  8.7252E-01  1.9714E+00  2.4676E+00  2.1897E+00 -7.6383E+00 -6.0432E+00 -5.5944E+00 -4.3666E+00  2.5116E+01  2.6288E-01  2.3090E+02  2.0463E+00
 -2.7865E+00  7.8789E-01 -4.5221E+00 -4.4102E+00 -2.1196E+00 -6.0935E+00 -5.1624E-01  7.8335E-02  4.7171E-03  2.0097E+00  8.4942E-01  2.8734E+00  7.4145E-01  2.4392E+00  1.9929E+00 -7.0863E+00 -6.7785E+00 -6.3356E+00 -3.0899E+00  5.0132E-01 -5.8924E-01  2.1631E+02  2.0076E+00
  1.0443E+00  1.6726E+00 -3.8149E+00 -2.7723E+00 -2.2612E+00 -8.6405E+00 -1.0143E+00  6.8132E-02  5.0277E-03  7.2548E-01  1.9290E+00  1.3327E+00  1.1030E+00  2.4683E+00  2.0537E+00 -6.6693E+00 -6.5143E+00 -4.7039E+00 -3.8389E+00  7.0778E+01  1.7568E+00  2.2970E+02  3.2374E+00
  1.0146E-01  5.7648E-01 -4.8469E+00 -4.3027E+00 -4.1309E+00 -5.9153E+00 -4.9293E+00  7.3172E-02  4.7865E-03  1.5624E+00  3.9318E+00  2.6090E+00  2.2264E+00  2.4588E+00  2.1137E+00 -7.5609E+00 -7.2524E+00 -6.4678E+00 -2.8000E+00  2.0301E+00  3.9289E-01  2.2096E+02  2.0575E+00
 -4.4417E-01 -7.6639E-01 -2.6645E+00 -5.4162E+00 -3.9071E+00 -6.4482E+00 -2.8498E+00  8.0693E-02  5.4508E-03  9.3607E-01  1.1822E+00  1.6159E+00  9.4607E-01  2.4368E+00  1.9474E+00 -8.4097E+00 -6.3290E+00 -4.8881E+00 -3.5697E+00  1.0873E+00 -1.4021E+00  2.1377E+02  2.0024E+00
 -1.6463E+00  1.3702E+00 -6.2713E+00 -3.9077E+00 -2.2124E+00 -4.7862E+00 -3.6635E+00  6.7518E-02  5.6744E-03  3.3166E+00  2.6182E+00  1.1511E+00  1.8663E+00  2.4869E+00  1.4025E+00 -7.0170E+00 -6.6738E+00 -3.1890E+00 -2.8088E+00  5.8768E-02  1.2257E+00  2.3489E+02  2.4173E+00
 -3.5012E+00  1.5694E+00 -7.9422E+00 -4.7882E+00 -1.6859E+00 -6.9433E+00  8.3779E-02  6.9674E-02  3.3992E-03  1.3710E+00  1.3704E+00  1.6054E+00  1.4868E+00  2.4829E+00  1.6680E+00 -8.8540E+00 -5.5480E+00 -4.6434E+00 -3.2769E+00  2.5235E+01 -7.7267E-01  2.3170E+02  2.0055E+00
 -1.5651E+00 -4.7741E+00 -2.1986E+00 -3.4779E+00 -2.6608E+00 -4.7114E+00 -1.5692E+00  8.6914E-02  4.0764E-03  3.2658E+00  6.4989E-01  2.0650E+00  2.4278E+00  2.4146E+00  2.1283E+00 -6.1715E+00 -4.9852E+00 -4.7140E+00 -2.8511E+00  6.3308E+02  1.5741E+00  2.0341E+02  2.8253E+00
  2.3806E+00 -2.1339E-01 -3.9626E+00 -5.5328E+00 -2.1652E+00 -6.5067E+00 -7.6838E+00  7.9365E-02  4.5378E-03  2.2763E+00  1.0715E+00  1.4113E+00  1.8634E+00  2.4385E+00  2.1466E+00 -8.9244E+00 -8.0244E+00 -5.6347E+00 -4.4255E+00  3.5975E-01  3.5269E+00  2.1652E+02  2.5464E+01
  1.2713E+00 -1.8408E+00 -2.4317E+00 -4.3039E+00 -2.5420E+00 -6.0566E+00 -2.0092E+00  8.3953E-02  5.6995E-03  1.7347E+00  2.7077E+00  6.1763E-01  1.9190E+00  2.4391E+00  1.8357E+00 -8.4312E+00 -7.3088E+00 -4.6835E+00 -4.6655E+00  5.9540E+01  8.0145E-01  2.0921E+02  2.1583E+00
  5.4887E-01  5.7317E-02 -2.3953E+00 -3.3640E+00 -3.6675E+00 -7.7954E+00 -6.2501E+00  6.8961E-02  2.6314E-03  1.5694E+00  1.5480E+00  2.7111E+00  1.4035E+00  2.4419E+00  2.1736E+00 -8.5994E+00 -7.7753E+00 -4.7370E+00 -3.7013E+00  7.6841E-01  2.7976E+00  2.2992E+02  1.3465E+01
 -6.3963E-01  2.4577E+00 -5.7026E+00 -2.5446E+00 -3.9381E-03 -4.9214E+00  5.2275E-01  7.9197E-02  4.4101E-03  3.6283E+00  1.1557E+00  9.9002E-01  5.0081E-01  2.4306E+00  2.0598E+00 -6.9872E+00 -5.7909E+00 -3.9421E+00 -3.5794E+00  1.3244E-01  4.3987E-01  2.1386E+02  2.0756E+00
 -5.2660E-01  2.4414E+00 -7.4095E+00 -3.0936E+00 -9.8490E-01 -5.0645E+00 -5.4028E-01  6.7219E-02  4.2433E-03  8.4721E-01  2.7250E+00  2.1946E+00  1.7304E+00  2.4818E+00  1.4615E+00 -7.6692E+00 -5.3107E+00 -3.9893E+00 -2.8053E+00  1.7406E+02  1.1793E+00  2.3545E+02  2.3445E+00
  2.9261E+00  1.6510E+00 -4.9154E+00 -3.4516E+00 -2.1161E+00 -5.2089E+00 -4.0848E+00  6.3928E-02  2.6814E-03  3.9917E+00  1.1803E+00  1.0541E+00  1.2951E+00  2.4830E+00  1.4504E+00 -7.8638E+00 -6.2132E+00 -3.6623E+00 -2.8443E+00  6.4722E+01  1.4782E-01  2.4203E+02  2.0336E+00
 -1.2236E+00  1.0622E+00 -4.2848E+00 -4.5980E+00 -6.5553E-01 -5.1451E+00 -4.8506E+00  8.0236E-02  3.4802E-03  3.6263E+00  8.5702E-01  8.9872E-01  2.1344E+00  2.4248E+00  2.0875E+00 -7.0112E+00 -6.9689E+00 -5.5777E+00 -3.8596E+00  1.1134E+01 -9.4645E-01  2.1878E+02  2.0042E+00
 -5.7329E-01  1.3113E+00 -5.1880E+00 -3.5959E+00 -6.2079E-01 -3.8317E+00  1.1666E+00  8.5252E-02  4.2646E-03  1.8271E+00  2.8633E+00  2.4427E+00  1.4364E+00  2.4289E+00  2.2178E+00 -8.6840E+00 -7.4329E+00 -6.9000E+00 -4.3722E+00  2.1592E+03  1.0217E+00  2.0678E+02  2.2633E+00
  9.8592E-01  1.9020E+00 -8.1046E+00 -3.0856E+00 -3.7815E-01 -5.6213E+00  7.4388E-01  7.7263E-02  3.6767E-03  2.0361E+00  1.6450E+00  2.0989E+00  9.7871E-01  2.4417E+00  2.0314E+00 -7.5591E+00 -5.6240E+00 -3.5894E+00 -3.4074E+00  4.6671E+02  2.9054E+00  2.1844E+02  1.2799E+01
 -2.8946E+00  1.9069E+00 -6.1381E+00 -4.5552E+00 -1.7696E+00 -8.5626E+00 -4.8629E+00  6.5896E-02  2.1367E-03  1.4732E+00  4.6723E-01  1.1694E+00  1.3408E+00  2.4739E+00  1.9309E+00 -6.9363E+00 -4.9912E+00 -4.4999E+00 -3.8740E+00  2.5541E+02  1.9101E+00  2.3718E+02  3.7385E+00
  8.4157E-01 -3.0123E+00 -8.7908E+00 -3.4486E+00 -4.3855E+00 -6.0842E+00 -4.4758E+00  7.8130E-02  3.9184E-03  1.6418E+00  1.6249E+00  2.3768E+00  1.0692E+00  2.4625E+00  1.6275E+00 -8.9670E+00 -7.9636E+00 -7.4933E+00 -6.4952E+00  3.0177E+02 -9.1839E-01  2.1601E+02  2.0044E+00
  1.3901E+00  1.9111E+00 -5.1125E+00 -3.5313E+00 -2.6997E+00 -7.6456E+00 -1.7532E+00  6.0190E-02  3.3798E-03  2.6588E+00  3.4147E+00  2.8294E+00  1.7010E+00  2.5104E+00  1.3449E+00 -8.6515E+00 -7.7633E+00 -5.0918E+00 -2.1773E+00  5.5781E-01  2.8027E+00  2.4256E+02  1.3609E+01
 -5.5201E-01  1.7096E+00 -8.0358E+00 -3.0614E+00 -1.6002E+00 -8.7444E+00 -5.9923E+00  7.4000E-02  4.7563E-03  6.6046E-01  2.3088E+00  2.9795E+00  7.3998E-01  2.4425E+00  2.1329E+00 -8.3515E+00 -8.2135E+00 -6.5345E+00 -3.9720E+00  3.8424E+00 -5.7368E-01  2.1958E+02  2.0075E+00
 -1.5481E+00  1.7449E+00 -6.0164E+00 -3.3390E+00 -1.8077E+00 -5.9256E+00 -4.2617E+00  6.1250E-02  3.3368E-03  1.3318E+00  2.3746E+00  8.3364E-01  4.4411E-01  2.4982E+00  1.4016E+00 -8.9188E+00 -6.6049E+00 -4.6698E+00 -2.6941E+00  1.4958E+01 -5.1188E-01  2.4992E+02  2.0089E+00
  7.2675E-01  2.0063E+00 -3.5392E+00 -3.3503E+00 -2.4724E+00 -7.5517E+00 -2.8121E+00  6.2664E-02  3.2925E-03  2.9851E+00  1.9710E+00  1.9300E+00  6.3150E-01  2.4863E+00  1.8205E+00 -5.7975E+00 -5.5858E+00 -5.0299E+00 -2.9714E+00  1.7474E+01 -7.5769E-01  2.4340E+02  2.0057E+00
  1.3533E+00  5.7354E-01 -4.1931E+00 -4.0123E+00 -2.1140E+00 -6.2869E+00 -2.1891E+00  6.6846E-02  2.4291E-03  3.9210E+00  1.6174E+00  1.5259E+00  9.7777E-01  2.4572E+00  1.9275E+00 -7.7166E+00 -6.6791E+00 -6.3235E+00 -3.3180E+00  3.2290E+00 -1.3434E+00  2.3887E+02  2.0025E+00
 -2.5599E+00  1.3069E+00 -7.3406E+00 -3.9459E+00 -2.1729E+00 -5.3087E+00 -4.0985E+00  6.9617E-02  4.7041E-03  1.9539E+00  7.7272E-01  2.1619E+00  1.5721E+00  2.4726E+00  1.4042E+00 -8.6738E+00 -7.7506E+00 -3.7272E+00 -2.7229E+00  3.0130E+01  5.0213E-01  2.3007E+02  2.0756E+00
 -2.6163E+00  2.5781E-01 -4.0236E+00 -4.1347E+00 -3.7640E+00 -6.9149E+00 -2.6323E+00  6.7733E-02  4.4783E-03  2.4233E+00  2.0080E+00  2.5523E+00  1.5841E+00  2.4716E+00  1.7055E+00 -7.2118E+00 -7.1272E+00 -5.9373E+00 -2.9071E+00  3.0142E+01 -6.9313E-01  2.3230E+02  2.0064E+00
 -3.8332E+00 -1.2526E+00 -4.8822E+00 -5.5725E+00 -2.5698E+00 -7.4139E+00 -4.0132E-01  9.1476E-02  5.6418E-03  3.5023E+00  1.7104E+00  2.2040E+00  5.2732E-01  2.4199E+00  1.5901E+00 -8.1893E+00 -7.1821E+00 -5.1924E+00 -2.2144E+00  1.0171E+00  2.0943E-01  1.9823E+02  2.0384E+00
 -1.6349E+00 -2.0979E+00 -4.6357E+00 -4.3349E+00 -1.7398E+00 -6.9675E+00 -6.0937E+00  8.0810E-02  5.1212E-03  2.1614E+00  1.6913E+00  6.0139E-01  8.8028E-01  2.4493E+00  2.0304E+00 -8.0761E+00 -7.7642E+00 -5.7345E+00 -5.6024E+00  1.4595E+02  3.8692E+00  2.1558E+02  2.4573E+01
 -7.3453E-01  2.7498E+00 -4.6218E+00 -2.9615E+00 -8.4372E-01 -5.1341E+00  2.2071E+00  7.0656E-02  4.4913E-03  1.8493E+00  2.8535E+00  1.0529E+00  1.3452E+00  2.4784E+00  1.4706E+00 -6.9498E+00 -6.9352E+00 -4.7639E+00 -2.1573E+00  1.5785E+02  2.3720E+00  2.2797E+02  1.1745E+01
 -3.8332E+00 -1.2526E+00 -4.8822E+00 -5.5725E+00 -2.5698E+00 -7.4139E+00 -4.0132E-01  9.1476E-02  5.6418E-03  3.5023E+00  1.7104E+00  2.2040E+00  5.2732E-01  2.4199E+00  1.5901E+00 -8.1893E+00 -7.1821E+00 -5.1924E+00 -2.2144E+00  6.5355E+01  2.5137E+00  1.9823E+02  7.7520E+00
  9.1621E-02  3.7676E-01 -8.8278E+00 -4.0283E+00 -4.4014E+00 -7.3054E+00 -6.0567E+00  6.2566E-02  4.1531E-03  2.1677E+00  3.1108E+00  2.7146E+00  2.0690E+00  2.4884E+00  1.9292E+00 -8.1921E+00 -7.3854E+00 -5.8362E+00 -3.3640E+00  1.4595E+02  3.8692E+00  2.4078E+02  2.4573E+01
  1.8814E+00  1.0728E+00 -2.4025E+00 -4.1035E+00 -4.1529E+00 -4.5755E+00  5.4088E-01  7.7838E-02  2.5198E-03  2.7375E+00  3.2622E+00  3.0141E+00  8.1451E-01  2.4470E+00  2.1939E+00 -7.6688E+00 -7.3625E+00 -7.0822E+00 -4.4055E+00  7.1180E-01 -1.1127E+00  2.1549E+02  2.0033E+00
 -1.7538E+00  5.9827E-01 -8.7540E+00 -4.0485E+00 -3.8120E+00 -5.4962E+00 -4.5111E+00  7.0723E-02  5.4296E-03  1.5661E+00  9.9012E-01  8.6501E-01  1.8553E+00  2.4624E+00  1.9063E+00 -5.6767E+00 -5.1405E+00 -4.0302E+00 -3.2294E+00  3.6228E-02  2.5247E+00  2.2407E+02  7.8652E+00
 -2.9294E+00  1.3518E+00 -8.0678E-01 -2.7373E+00 -1.3158E+00 -4.3668E+00 -5.8075E+00  6.7090E-02  4.0958E-03  2.3622E+00  3.1238E+00  1.4145E+00  1.1843E+00  2.4649E+00  2.1631E+00 -8.3653E+00 -7.3828E+00 -6.0332E+00 -4.7446E+00  1.3620E+00 -1.1550E+00  2.4034E+02  2.0031E+00
 -1.0302E+00  2.8800E+00 -2.5380E+00 -2.4696E+00 -6.7434E-01 -4.1663E+00 -7.7463E+00  6.9597E-02  2.2593E-03  1.1129E+00  9.8822E-01  1.2525E+00  1.9738E+00  2.4416E+00  2.0166E+00 -7.1563E+00 -5.3000E+00 -4.4633E+00 -3.4370E+00  3.1409E-01  7.2084E-01  2.2754E+02  2.1437E+00
  2.1553E+00  6.8690E-01 -7.6923E+00 -4.3165E+00 -3.6481E+00 -6.5720E+00 -4.4827E-01  7.0009E-02  4.2735E-03  1.0246E+00  2.9292E+00  3.0185E+00  1.0156E+00  2.4662E+00  1.8653E+00 -8.2094E+00 -6.7504E+00 -5.1993E+00 -2.6126E+00  2.2215E+01 -7.7292E-01  2.2755E+02  2.0055E+00
  1.3914E+00  8.5816E-01 -3.7087E+00 -4.8044E+00 -2.9876E+00 -6.7970E+00 -8.4487E+00  6.2572E-02  1.5346E-03  2.5381E+00  8.4047E-01  1.3179E+00  4.7427E-01  2.4615E+00  1.7488E+00 -7.3617E+00 -6.2742E+00 -5.2221E+00 -2.9399E+00  2.8291E+00  1.9215E+00  2.4420E+02  3.7639E+00
 -2.9551E+00  1.6288E+00 -1.6603E+00 -2.6763E+00 -5.3249E+00 -3.8244E+00 -6.5156E+00  7.3906E-02  5.3961E-03  3.0059E+00  2.9188E+00  1.7219E+00  6.2403E-01  2.4461E+00  2.0371E+00 -8.2837E+00 -6.4578E+00 -3.8282E+00 -3.5720E+00  4.6027E+00 -9.9841E-01  2.1882E+02  2.0039E+00
  1.7814E+00  1.5906E+00 -5.7923E+00 -2.8269E+00 -1.0012E+00 -4.2257E+00 -3.7233E+00  7.5550E-02  4.0085E-03  8.6438E-01  2.1775E+00  1.5684E+00  5.1781E-01  2.4311E+00  2.1756E+00 -8.7199E+00 -6.6761E+00 -4.5405E+00 -3.8579E+00  8.0983E-02 -4.2114E-01  2.2037E+02  2.0117E+00
 -5.5726E-01 -1.7438E+00 -6.1714E+00 -4.7332E+00 -4.3453E+00 -6.4894E+00 -8.7025E+00  7.2235E-02  3.5769E-03  3.2965E+00  6.2881E-01  1.7136E+00  1.4961E+00  2.4627E+00  1.5702E+00 -7.7548E+00 -6.8370E+00 -5.9262E+00 -4.2830E+00  3.3957E+01  1.8241E-01  2.2638E+02  2.0387E+00
  1.0887E+00 -5.5504E+00 -4.4148E+00  8.6016E-02 -5.0866E+00  5.2307E-03 -1.8847E+00  8.2242E-02  2.8699E-03  1.3150E+00  2.0831E+00  2.3831E+00  2.5840E+00  2.3875E+00  2.5507E+00 -8.8936E+00 -7.4458E+00 -6.7190E+00 -4.6548E+00  1.6905E+00  5.0404E-01  2.0706E+02  2.0796E+00
  7.8901E-01  1.2580E+00 -4.1005E+00 -4.1911E+00 -3.7113E+00 -5.8723E+00 -1.4223E-01  6.3884E-02  1.1981E-03  5.5806E-01  3.2413E+00  1.1399E+00  1.3725E+00  2.4598E+00  1.9626E+00 -8.0096E+00 -6.2216E+00 -4.9082E+00 -3.6974E+00  5.0000E-01  3.2458E+00  2.3534E+02  3.1519E+01
  2.9267E+00  9.0509E-01 -6.8689E+00 -4.6984E+00 -2.9051E+00 -8.8612E+00 -6.0762E+00  6.8266E-02  4.0210E-03  3.0758E+00  3.6245E+00  1.1974E+00  1.6412E+00  2.4798E+00  1.5886E+00 -8.6249E+00 -6.8613E+00 -5.5209E+00 -2.5389E+00  1.2433E+00  1.6564E+00  2.3148E+02  2.9893E+00
  1.4682E+00  2.1963E+00 -3.9552E+00 -1.9016E+00 -1.2676E+00 -7.2574E+00 -5.7878E+00  6.9502E-02  3.9206E-03  1.5016E+00  1.9085E+00  3.5178E+00  4.7995E-01  2.4451E+00  2.1322E+00 -8.6068E+00 -7.4540E+00 -6.6908E+00 -3.1739E+00  3.1462E+01 -1.0337E+00  2.3014E+02  2.0037E+00
  2.5485E+00  1.2998E+00 -6.2316E+00 -3.6765E+00 -4.9290E+00 -5.4253E+00 -8.4225E+00  7.1032E-02  3.7356E-03  1.3099E+00  6.9740E-01  2.5366E+00  2.0247E+00  2.4499E+00  1.9455E+00 -6.0985E+00 -5.0320E+00 -4.4869E+00 -3.2047E+00  2.6408E+00 -4.7856E-01  2.1976E+02  2.0095E+00
